id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2711:ideR	56	1.302e-11	1.1723e-06	6.5e-05	38	31	-0.25382	0.97891	0.3279	0.674162	3388	6	0.18391
RVBD2008c:RVBD2008c	13	2.9937e-11	1.1723e-06	6.5e-05	39	12	-0.81952	1.0	1.0	1.0	4030	0	0
RVBD2368c:phoH1	6	3.4231e-11	1.1723e-06	6.5e-05	40	6	-0.54104	1.0	1.0	1.0	4038	0	0
RVBD1540:RVBD1540	58	4.185e-11	1.1723e-06	6.5e-05	41	31	-0.35467	1.0	0.99995	1.0	4027	3	0.17277
tRNA-Val34:tRNA-Val34	10	4.5486e-11	1.1723e-06	6.5e-05	42	10	-0.9356	1.0	1.0	1.0	4031	0	0
RVBD0871:cspB	6	1.6539e-10	1.1723e-06	6.5e-05	43	6	-0.457	1.0	1.0	1.0	4033	0	0
RVBD2050:RVBD2050	29	2.6622e-10	1.1723e-06	6.5e-05	44	15	-0.81756	0.99956	0.97094	1.0	3906	4	0.11113
RVBD0708:rplP	11	3.0467e-10	1.1723e-06	6.5e-05	45	9	-0.6024	0.99952	0.98533	1.0	3904	0	0
RVBD3197A:whiB7	4	6.6942e-10	1.1723e-06	6.5e-05	46	4	-1.2041	1.0	1.0	1.0	4029	0	0
RVBD3710:leuA	154	1.1227e-09	1.1723e-06	6.5e-05	47	57	-0.25851	1.0	0.9772	1.0	4006	23	0.18234
tRNA-Ser45:tRNA-Ser45	6	1.7849e-09	1.1723e-06	6.5e-05	48	6	-1.0117	1.0	1.0	1.0	4026	0	0
RVBD0639:nusG	18	2.9146e-09	1.1723e-06	6.5e-05	49	10	-1.2969	0.99494	0.91657	1.0	3702	2	0.24066
RVBD3810:pirG	5	3.0548e-09	1.1723e-06	6.5e-05	50	5	-0.39701	1.0	1.0	1.0	4025	0	0
RVBD1823:RVBD1823	6	4.3056e-09	1.1723e-06	6.5e-05	51	5	-0.28522	0.73423	0.41502	0.767067	2047	1	0.092564
tRNA-Gly4:tRNA-Gly4	19	4.4554e-09	1.1723e-06	6.5e-05	52	14	-0.4748	0.96036	0.68104	0.971958	3167	3	0.4169
RVBD2517c:RVBD2517c	7	4.5428e-09	1.1723e-06	6.5e-05	53	7	-0.56071	1.0	1.0	1.0	4023	0	0
RVBD1025:RVBD1025	42	5.2331e-09	1.1723e-06	6.5e-05	54	18	-0.41709	0.99534	0.75135	1.0	3718	5	0.185
RVBD0127:mak	12	5.6339e-09	1.1723e-06	6.5e-05	55	10	-0.37322	1.0	0.99999	1.0	4001	0	0
RVBD2444c:rne	201	7.8151e-09	1.1723e-06	6.5e-05	56	67	-0.24929	0.00069079	1.1723e-06	1.3e-05	287	63	0.65261
RVBD1423:whiA	67	9.3653e-09	1.1723e-06	6.5e-05	57	30	-0.28897	0.95837	0.098744	0.305267	3148	16	0.32225
RVBD1072:RVBD1072	14	1.1088e-08	1.1723e-06	6.5e-05	58	12	-0.3803	1.0	0.99992	1.0	3999	0	0
RVBD2839c:infB	167	2.4958e-08	3.5168e-06	0.000181	59	55	-0.31764	1.0	0.9852	1.0	4010	26	0.24761
RVBD1795:eccD5	189	2.5762e-08	3.5168e-06	0.000181	60	63	-0.31951	1.0	0.98647	1.0	4012	22	0.25725
RVBD0638:secE1	13	2.85e-08	1.1723e-06	6.5e-05	61	8	-1.025	0.99999	0.99962	1.0	3988	0	0
RVBD1824:RVBD1824	5	4.4683e-08	1.1723e-06	6.5e-05	62	5	-0.28664	1.0	1.0	1.0	4018	0	0
tRNA-Val31:tRNA-Val31	11	4.6701e-08	1.1723e-06	6.5e-05	63	10	-0.78358	1.0	0.99999	1.0	4005	0	0
RVBD1954A:RVBD1954A	5	5.5748e-08	1.1723e-06	6.5e-05	64	5	-0.43654	1.0	1.0	1.0	4016	0	0
RVBD0012:RVBD0012	7	6.02e-08	1.1723e-06	6.5e-05	65	7	-0.25172	1.0	0.99998	1.0	3993	0	0
RVBD0736:rslA	8	7.3383e-08	1.1723e-06	6.5e-05	66	8	-0.29304	1.0	1.0	1.0	4014	0	0
tRNA-Glu11:tRNA-Glu11	8	7.3798e-08	1.1723e-06	6.5e-05	67	5	-0.8897	0.99987	0.99862	1.0	3943	0	0
RVBD1955:higB	10	8.7382e-08	1.1723e-06	6.5e-05	68	8	-0.56602	0.99863	0.97127	1.0	3841	0	0
RVBD1828:RVBD1828	105	9.5575e-08	8.2059e-06	0.000389	69	16	-0.45996	1.7682e-61	1.1723e-06	1.3e-05	8	85	1.0497
RVBD0810c:RVBD0810c	19	1.0542e-07	1.1723e-06	6.5e-05	70	13	-0.50057	0.99998	0.99626	1.0	3979	0	0
RVBD2372c:RVBD2372c	5	1.6256e-07	1.1723e-06	6.5e-05	71	5	-0.41301	1.0	1.0	1.0	4013	0	0
RVBD2563:RVBD2563	13	1.7716e-07	1.1723e-06	6.5e-05	72	10	-0.35618	0.99296	0.90621	1.0	3650	1	0.13887
RVBD1783:eccC5	354	2.4077e-07	1.7584e-05	0.000766	73	99	-0.23863	1.0	0.99977	1.0	4048	30	0.17826
RVBD0744c:RVBD0744c	5	2.5866e-07	1.1723e-06	6.5e-05	74	5	-0.39226	1.0	1.0	1.0	4009	0	0
tRNA-Leu22:tRNA-Leu22	15	2.7236e-07	3.5168e-06	0.000181	75	11	-0.64324	0.99996	0.99569	1.0	3966	0	0
RVBD2511:orn	42	2.7921e-07	3.5168e-06	0.000181	76	21	-0.23244	0.99966	0.9501	1.0	3910	3	0.35274
tRNA-Arg18:tRNA-Arg18	13	3.0735e-07	3.5168e-06	0.000181	77	9	-0.82776	0.98849	0.88759	1.0	3539	1	0.13208
RVBD1957:RVBD1957	5	3.8217e-07	1.1723e-06	6.5e-05	78	5	-0.50726	0.99995	0.99992	1.0	3963	0	0
RVBD0823c:RVBD0823c	6	4.7665e-07	1.1723e-06	6.5e-05	79	5	-0.60905	0.98152	0.88294	1.0	3425	0	0
RVBD1908c:katG	12	7.1034e-07	5.8613e-06	0.000288	80	9	-0.31776	1.0	0.99986	1.0	3995	0	0
RVBD1300:hemK	76	7.6955e-07	1.9929e-05	0.000859	81	31	-0.25635	1.0	0.99862	1.0	4015	5	0.2056
RVBD0905:echA6	9	7.9021e-07	1.1723e-06	6.5e-05	82	8	-0.19651	0.9998	0.99668	1.0	3930	0	0
RVBD0883c:RVBD0883c	54	8.1788e-07	1.2895e-05	0.000573	83	22	-0.29413	0.99684	0.67176	0.965903	3757	11	0.23961
RVBD1296:thrB	100	8.4259e-07	3.3996e-05	0.001367	84	36	-0.2744	0.60552	6.9164e-05	0.000628	1688	12	0.28219
RVBD2537c:aroD	28	1.3106e-06	1.2895e-05	0.000573	85	16	-0.2613	0.99025	0.80785	1.0	3577	1	0.15843
RVBD3455c:truA	76	1.6027e-06	3.8685e-05	0.001541	86	28	-0.2878	0.99434	0.35188	0.701267	3685	13	0.16028
tRNA-Thr39:tRNA-Thr39	5	1.6277e-06	1.1723e-06	6.5e-05	87	5	-0.89231	1.0	1.0	1.0	3998	0	0
RVBD0440:groEL2	82	1.6524e-06	5.5097e-05	0.002096	88	25	-0.42544	0.97759	0.090948	0.28797	3371	20	0.39235
RVBD0019c:fhaB	4	1.8105e-06	1.1723e-06	6.5e-05	89	3	-0.84076	0.99547	0.98773	1.0	3721	0	0
RVBD0537c:RVBD0537c	10	1.8898e-06	5.8613e-06	0.000288	90	7	-0.21296	0.87266	0.56705	0.900218	2571	2	0.20358
RVBD0058:dnaB	126	2.1966e-06	9.7298e-05	0.003341	91	40	-0.31239	0.99985	0.63529	0.9463	3940	25	0.22588
RVBD2734:RVBD2734	9	2.4869e-06	5.8613e-06	0.000288	92	6	-0.29234	0.72639	0.34594	0.692837	2017	1	0.32377
RVBD0164:TB18.5	62	2.7061e-06	7.1508e-05	0.002603	93	21	-0.34086	0.99981	0.89698	1.0	3932	8	0.14698
RVBD1825:RVBD1825	8	2.7178e-06	3.5168e-06	0.000181	94	6	-0.3295	0.99995	0.99948	1.0	3964	0	0
RVBD1298:rpmE	6	2.761e-06	8.2059e-06	0.000389	95	6	-0.67748	0.99999	0.99998	1.0	3987	0	0
RVBD2147c:RVBD2147c	21	2.8024e-06	3.1651e-05	0.001298	96	8	-0.84484	0.61897	0.082698	0.269678	1720	7	0.42958
RVBD3907c:pcnA	112	3.5841e-06	0.00015357	0.004913	97	36	-0.34395	0.99994	0.7371	1.0	3961	24	0.18262
RVBD2395A:aprA	6	3.9112e-06	8.2059e-06	0.000389	98	6	-0.2264	1.0	0.99999	1.0	3994	0	0
RVBD2516c:RVBD2516c	34	4.5831e-06	5.2752e-05	0.002025	99	14	-0.55186	0.99985	0.97977	1.0	3941	3	0.17232
RVBD2369c:RVBD2369c	4	4.657e-06	1.1723e-06	6.5e-05	100	4	-0.60225	0.99998	1.0	1.0	3980	0	0
RVBD2428:ahpC	12	4.7545e-06	2.4618e-05	0.00104	101	9	-0.22884	0.98296	0.86181	1.0	3444	1	0.11918
RVBD1826:gcvH	22	4.7908e-06	4.3374e-05	0.001696	102	12	-0.2989	0.99692	0.92252	1.0	3761	2	0.15989
RVBD2155c:murD	177	4.9992e-06	0.00020984	0.00624	103	35	-0.42812	0.11969	1.1723e-06	1.3e-05	663	70	0.30894
tRNA-Ala37:tRNA-Ala37	5	5.5258e-06	5.8613e-06	0.000288	104	4	-0.81025	0.99909	0.99703	1.0	3865	0	0
RVBD2130c:mshC	106	5.7862e-06	0.00023797	0.006979	105	35	-0.24884	0.9987	0.37469	0.725503	3846	13	0.20613
RVBD1822:pgsA2	110	5.9783e-06	0.000245	0.007087	106	34	-0.20212	0.1769	1.1723e-06	1.3e-05	773	44	0.30918
RVBD3841:bfrB	5	7.3666e-06	1.055e-05	0.000484	107	4	-0.29754	0.95631	0.81125	1.0	3127	0	0
RVBD3249c:RVBD3249c	5	7.8418e-06	1.055e-05	0.000484	108	5	-0.24362	0.99999	0.99999	1.0	3984	0	0
tRNA-Thr9:tRNA-Thr9	8	8.1873e-06	1.524e-05	0.00067	109	7	-0.47209	0.99991	0.99904	1.0	3955	0	0
RVBD0340:RVBD0340	6	8.7649e-06	2.4618e-05	0.00104	110	5	-0.50204	0.93533	0.70767	0.987913	2944	1	0.14679
RVBD0362:mgtE	11	9.3926e-06	3.3996e-05	0.001367	111	6	-0.35057	0.99855	0.96339	1.0	3838	0	0
RVBD2219:RVBD2219	79	9.6439e-06	0.00026611	0.007593	112	27	-0.32736	0.99999	0.96625	1.0	3990	12	0.18608
RVBD6036:tRNA-Val	5	1.0276e-05	1.2895e-05	0.000573	113	5	-0.64366	0.99989	0.9998	1.0	3947	0	0
RVBD2220:glnA1	140	1.0394e-05	0.00039037	0.010239	114	45	-0.28604	0.9999	0.6896	0.979153	3949	31	0.18606
RVBD3052c:nrdI	58	1.1415e-05	0.00020515	0.006223	115	21	-0.30458	0.9971	0.64936	0.95414	3774	11	0.20501
RVBD2966c:RVBD2966c	6	1.5926e-05	5.2752e-05	0.002025	116	5	-0.23887	0.99982	0.99937	1.0	3935	0	0
RVBD0707:rpsC	24	1.6041e-05	0.00012074	0.004047	117	13	-0.47914	0.98328	0.76555	1.0	3449	1	0.59024
RVBD2595:vapB40	7	1.7124e-05	4.1029e-05	0.001619	118	6	-0.22386	0.79609	0.47468	0.825949	2249	1	0.2435
RVBD0005:gyrB	83	1.8419e-05	0.00039037	0.010239	119	27	-0.28923	0.88507	0.010043	0.05147	2641	15	0.38064
RVBD2890c:rpsB	47	1.8755e-05	0.00026376	0.007577	120	20	-0.37278	0.33544	0.00071626	0.005279	1062	6	0.40287
RVBD2061c:RVBD2061c	6	1.9365e-05	5.7441e-05	0.002166	121	6	-0.29589	0.99998	0.99994	1.0	3978	0	0
RVBD0066c:icd2	22	1.9583e-05	0.0001184	0.004	122	12	-0.24015	0.9831	0.78952	1.0	3446	2	0.33813
RVBD0717:rpsN1	9	2.0121e-05	6.6819e-05	0.002497	123	5	-0.45233	0.98437	0.84929	1.0	3472	1	0.30316
RVBD3828c:RVBD3828c	8	2.1449e-05	7.1508e-05	0.002603	124	6	-0.24923	0.92749	0.70083	0.984564	2882	1	0.22511
RVBD1849:ureB	5	2.6987e-05	3.1651e-05	0.001298	125	4	-0.23898	0.99749	0.98978	1.0	3789	0	0
RVBD1023:eno	71	2.951e-05	0.00054979	0.013421	126	25	-0.35706	0.99376	0.38531	0.735375	3675	17	0.29177
RVBD2623:TB31.7	5	2.9811e-05	3.1651e-05	0.001298	127	5	-0.21921	0.99997	0.99997	1.0	3972	0	0
RVBD2937:drrB	9	2.9863e-05	8.792e-05	0.003068	128	7	-0.17617	0.94201	0.74035	1.0	2992	1	0.10678
RVBD2669:RVBD2669	7	3.1247e-05	7.6198e-05	0.00275	129	6	-0.3138	0.99973	0.99812	1.0	3916	0	0
RVBD2125:RVBD2125	7	3.3488e-05	8.5576e-05	0.003012	130	5	-0.45675	0.98865	0.90866	1.0	3545	0	0
RVBD1022:lpqU	7	3.4712e-05	9.0265e-05	0.003124	131	6	-0.23112	0.99999	0.99996	1.0	3983	0	0
RVBD0444c:rskA	5	4.203e-05	6.9164e-05	0.002562	132	5	-0.26269	0.99996	0.99994	1.0	3967	0	0
RVBD2296:RVBD2296	14	4.3698e-05	0.00017701	0.005497	133	8	-0.24992	0.93242	0.64664	0.952593	2911	3	0.23524
RVBD3287c:rsbW	6	4.4453e-05	0.00011137	0.003793	134	5	-0.28346	0.8842	0.5954	0.917989	2630	1	0.1422
RVBD0719:rplF	9	4.7756e-05	0.00013247	0.00437	135	5	-0.5579	0.98033	0.83449	1.0	3407	1	0.27074
RVBD1827:garA	28	5.2115e-05	0.00036926	0.00987	136	10	-0.4718	0.34779	0.006805	0.037419	1089	12	0.44297
RVBD3411c:guaB2	104	5.2643e-05	0.0013282	0.026966	137	33	-0.40837	0.99993	0.72995	1.0	3959	16	0.21375
RVBD0641:rplA	42	5.5608e-05	0.00058731	0.014173	138	17	-0.52926	0.67207	0.023055	0.101207	1861	7	0.29032
RVBD3736:RVBD3736	6	5.6271e-05	0.00014419	0.00472	139	5	-0.13779	0.99994	0.99985	1.0	3962	0	0
tRNA-Ser42:tRNA-Ser42	6	6.1158e-05	0.00014653	0.00476	140	5	-0.62317	0.98369	0.89621	1.0	3454	0	0
RVBD0126:treS	27	6.4078e-05	0.00046539	0.011769	141	13	-0.24808	0.99812	0.93265	1.0	3813	4	0.18001
RVBD0582:vapC26	7	6.5295e-05	0.00014888	0.004799	142	3	-2.1515	0.83881	0.56746	0.900218	2425	2	0.11421
RVBD1474c:RVBD1474c	7	6.627e-05	0.00015591	0.00495	143	6	-0.14298	0.99975	0.9983	1.0	3917	0	0
RVBD1386:PE15	5	7.0253e-05	0.00012778	0.004249	144	4	-0.25823	0.87705	0.6025	0.922542	2586	1	0.13072
RVBD3557c:RVBD3557c	7	8.3018e-05	0.00020984	0.00624	145	3	-0.29587	0.91865	0.65847	0.957218	2829	1	0.14217
tRNA-Arg28:tRNA-Arg28	9	8.4034e-05	0.000245	0.007087	146	5	-0.55125	0.99659	0.95192	1.0	3748	0	0
RVBD3407:vapB47	7	9.9122e-05	0.00029424	0.008262	147	4	-0.27724	0.98462	0.88096	1.0	3478	0	0
RVBD2420c:RVBD2420c	5	0.00010043	0.00020515	0.006223	148	5	-0.21371	0.9999	0.99984	1.0	3951	0	0
RVBD2611c:RVBD2611c	120	0.00010157	0.0022074	0.039332	149	35	-0.22747	0.47275	1.7584e-05	0.000174	1362	47	0.31738
RVBD3410c:guaB3	84	0.00010229	0.0019237	0.035321	150	27	-0.263	0.98387	0.10969	0.330627	3456	14	0.22364
RVBD3766:RVBD3766	6	0.00011711	0.00023094	0.00682	151	5	-0.28203	0.99971	0.99878	1.0	3913	0	0
RVBD2498c:citE	10	0.00011797	0.00036692	0.009869	152	4	-0.75286	0.98461	0.85298	1.0	3477	1	0.1687
RVBD2887:RVBD2887	8	0.0001242	0.00032706	0.009027	153	6	-0.40221	0.95166	0.74326	1.0	3084	1	0.090364
RVBD0150c:RVBD0150c	7	0.00012813	0.00040678	0.010539	154	2	-1.3689	0.99386	0.94403	1.0	3681	0	0
RVBD1846c:RVBD1846c	4	0.00013594	0.00016763	0.005244	155	3	-0.23132	0.99318	0.97951	1.0	3656	0	0
RVBD2436:rbsK	6	0.00014495	0.00028017	0.007941	156	5	-0.24578	0.99997	0.99989	1.0	3969	0	0
RVBD2469c:RVBD2469c	8	0.0001574	0.00042553	0.010891	157	6	-0.26301	0.99658	0.95687	1.0	3746	0	0
RVBD2722:RVBD2722	4	0.00016396	0.00020632	0.006223	158	3	-0.28341	0.96708	0.88868	1.0	3236	0	0
RVBD2404c:lepA	11	0.00016413	0.00055448	0.013457	159	5	-0.39814	0.99714	0.94436	1.0	3776	0	0
RVBD0651:rplJ	5	0.00017489	0.00038802	0.010239	160	3	-1.4175	0.88426	0.61401	0.929385	2631	1	0.35265
RVBD3763:lpqH	20	0.00017629	0.00092258	0.020185	161	8	-0.23334	0.90951	0.48051	0.830951	2774	4	0.16364
RVBD1798:eccA5	18	0.000183	0.00092727	0.020185	162	10	-0.19432	0.96847	0.75329	1.0	3251	3	0.22575
RVBD2104c:vapB37	6	0.00018708	0.00035754	0.009741	163	5	-0.20776	0.97296	0.84426	1.0	3312	0	0
RVBD0371c:RVBD0371c	6	0.00018818	0.00035989	0.009742	164	5	-0.14837	0.99991	0.99973	1.0	3956	0	0
RVBD2991:RVBD2991	5	0.00018831	0.00040209	0.010482	165	4	-0.21612	0.97198	0.86642	1.0	3297	0	0
RVBD2848c:cobB	9	0.00019527	0.00051697	0.012767	166	6	-0.21818	0.58884	0.20889	0.508452	1652	3	0.18055
RVBD0229Ac:RVBD0229Ac	2	0.00019662	1.055e-05	0.000484	167	2	-0.82437	0.9998	0.99999	1.0	3931	0	0
RVBD3582c:ispD	82	0.00019841	0.0030444	0.050616	168	26	-0.18988	0.99886	0.54937	0.886928	3854	20	0.16675
RVBD6008:tRNA-Thr	4	0.00020139	0.00029541	0.008262	169	4	-0.38134	0.9998	0.99975	1.0	3929	0	0
RVBD6043:tRNA-Ser	4	0.00020399	0.00029893	0.008305	170	4	-0.96091	0.9998	0.99975	1.0	3927	0	0
RVBD2259:mscR	10	0.00020598	0.00066233	0.015769	171	4	-1.2532	0.97302	0.80682	1.0	3313	1	0.18864
tRNA-Leu19:tRNA-Leu19	12	0.00020781	0.00082411	0.018711	172	6	-0.53533	0.99907	0.97098	1.0	3862	0	0
RVBD0450c:mmpL4	38	0.0002123	0.001565	0.030597	173	16	-0.17756	0.78827	0.068408	0.233053	2220	7	0.20237
RVBD3837c:RVBD3837c	5	0.00021421	0.00041381	0.010656	174	3	-0.23067	0.95157	0.78974	1.0	3082	0	0
RVBD1909c:furA	6	0.00023103	0.00048415	0.012027	175	5	-0.19592	0.97529	0.85388	1.0	3339	0	0
RVBD2632c:RVBD2632c	4	0.00023363	0.00032941	0.009033	176	4	-0.20378	0.99949	0.99919	1.0	3899	0	0
RVBD3334:RVBD3334	5	0.00024776	0.00045132	0.011482	177	4	-0.42702	0.83108	0.5159	0.85875	2385	1	0.1752
RVBD2445c:ndkA	6	0.00025311	0.00054979	0.013421	178	5	-0.27498	0.9999	0.99971	1.0	3952	0	0
tRNA-Trp8:tRNA-Trp8	8	0.00025907	0.00074439	0.017272	179	6	-0.71601	0.99998	0.99982	1.0	3977	0	0
RVBD0250c:RVBD0250c	4	0.00027639	0.00047242	0.011864	180	4	-0.13602	0.99972	0.99962	1.0	3915	0	0
tRNA-Leu20:tRNA-Leu20	7	0.00028172	0.00066233	0.015769	181	5	-0.55953	0.99846	0.98667	1.0	3829	0	0
RVBD0819:mshD	7	0.00028992	0.00066468	0.015769	182	3	-0.23254	0.91937	0.6626	0.959257	2835	1	0.24567
RVBD6041:tRNA-Thr	3	0.00029072	0.00020046	0.006179	183	3	-0.69861	0.99971	0.9998	1.0	3911	0	0
RVBD0928:pstS3	9	0.00029976	0.00075846	0.017503	184	6	-0.20003	0.78623	0.44117	0.794827	2216	1	0.2084
tRNA-Leu3:tRNA-Leu3	10	0.0003101	0.0010398	0.02229	185	7	-0.40285	0.99984	0.99662	1.0	3939	0	0
RVBD2128:RVBD2128	7	0.00032711	0.00070219	0.016566	186	4	-0.19797	0.37213	0.090268	0.286619	1146	3	0.19457
RVBD3725:RVBD3725	12	0.00033377	0.0011828	0.024606	187	7	-0.21613	0.88007	0.5469	0.885563	2602	1	0.46768
RVBD2564:glnQ	8	0.000336	0.0010468	0.022327	188	6	-0.26823	0.99997	0.99973	1.0	3971	0	0
RVBD2737c:recA	14	0.00033903	0.0013094	0.026843	189	7	-0.24831	0.99744	0.93819	1.0	3787	1	0.15829
RVBD2496c:bkdB	6	0.00034566	0.00081238	0.018544	190	4	-0.32313	0.98773	0.91919	1.0	3519	0	0
RVBD2515c:RVBD2515c	12	0.00034666	0.0012321	0.025505	191	7	-0.20429	0.96018	0.76404	1.0	3165	1	0.32779
RVBD2289:cdh	5	0.00037227	0.00071157	0.016694	192	4	-0.18884	0.93792	0.75479	1.0	2966	0	0
RVBD2387:RVBD2387	20	0.00037766	0.0016963	0.031979	193	10	-0.14411	0.93334	0.56473	0.898928	2923	5	0.14516
RVBD1397c:vapC10	6	0.00038553	0.00091554	0.020137	194	4	-0.20356	0.98842	0.92411	1.0	3536	0	0
RVBD2570:RVBD2570	5	0.00039041	0.0007186	0.016766	195	3	-0.29954	0.65846	0.36358	0.715859	1819	2	0.09843
RVBD3412:RVBD3412	7	0.0003954	0.00084521	0.019087	196	5	-0.25694	0.99622	0.967	1.0	3736	0	0
RVBD1197:esxK	4	0.00042618	0.00077487	0.017784	197	2	-0.51559	0.55675	0.27557	0.6026	1572	1	0.22373
RVBD0335c:PE6	8	0.00046021	0.0014313	0.028378	198	5	-0.19835	0.87081	0.58964	0.914469	2558	2	0.11084
RVBD1876:bfrA	6	0.0004694	0.0011594	0.024358	199	5	-0.13646	0.93206	0.70226	0.985596	2907	1	0.087595
RVBD2421c:nadD	54	0.00048611	0.004573	0.068971	200	19	-0.37915	0.99952	0.88293	1.0	3905	6	0.37839
RVBD1055:RVBD1055	2	0.0004881	8.5576e-05	0.003012	201	2	-0.54291	0.99951	0.99991	1.0	3902	0	0
