id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0667:rpoB	282	5.0253e-30	1.1712e-06	8e-06	31	202	-0.93923	0.99464	0.99988	1.0	3786	33	0.30511
RVBD3646c:topA	176	4.0284e-29	1.1712e-06	8e-06	32	142	-0.777	1.0	1.0	1.0	4049	0	0
RVBD1309:atpG	66	5.879e-29	1.1712e-06	8e-06	33	58	-1.6072	0.98781	0.99905	1.0	3725	1	0.23427
RVBD2612c:pgsA1	87	8.447e-29	1.1712e-06	8e-06	34	71	-1.4053	0.97664	0.9989	1.0	3664	5	0.35327
RVBD1326c:glgB	219	9.8047e-29	1.1712e-06	8e-06	35	160	-0.87525	0.89984	0.99325	1.0	3417	13	0.31896
RVBD1384:carB	211	2.3699e-28	1.1712e-06	8e-06	36	143	-1.1866	0.15146	0.48533	1.0	1358	12	0.41005
RVBD0206c:mmpL3	279	2.4428e-28	1.1712e-06	8e-06	37	170	-1.2174	0.27003	0.66667	1.0	1822	42	0.30511
RVBD0284:eccC3	375	7.4738e-28	1.1712e-06	8e-06	38	255	-0.67178	0.99167	0.99978	1.0	3754	20	0.25392
RVBD1708:RVBD1708	107	1.7118e-27	1.1712e-06	8e-06	39	89	-0.85596	0.54908	0.89136	1.0	2526	8	0.28297
RVBD2845c:proS	151	3.0037e-27	1.1712e-06	8e-06	40	112	-1.0485	0.70676	0.95656	1.0	2914	12	0.42256
RVBD0002:dnaN	136	3.4634e-27	1.1712e-06	8e-06	41	100	-1.0556	0.32031	0.71956	1.0	1983	9	0.22127
RVBD1712:cmk	55	1.2695e-26	1.1712e-06	8e-06	42	46	-1.6152	0.97794	0.99734	1.0	3671	3	0.26995
RVBD3918c:parA	84	4.1159e-26	1.1712e-06	8e-06	43	77	-0.7139	1.0	1.0	1.0	4007	1	0.23919
RVBD0957:purH	107	4.5566e-26	1.1712e-06	8e-06	44	70	-1.3485	0.61352	0.92277	1.0	2679	9	0.32514
RVBD2870c:dxr	113	2.8566e-25	1.1712e-06	8e-06	45	86	-1.2184	0.98262	0.99946	1.0	3693	6	0.23937
RVBD2610c:pimA	122	2.8747e-25	1.1712e-06	8e-06	46	93	-1.0518	1.0	1.0	1.0	4005	2	0.27546
RVBD0803:purL	213	3.312e-25	1.1712e-06	8e-06	47	124	-1.2456	0.87901	0.99076	1.0	3355	24	0.32064
RVBD2881c:cdsA	145	3.5123e-25	1.1712e-06	8e-06	48	100	-0.95106	0.31452	0.71456	1.0	1967	10	0.28966
RVBD3921c:RVBD3921c	84	3.7443e-25	1.1712e-06	8e-06	49	78	-0.81295	1.0	1.0	1.0	4008	1	0.20073
RVBD0668:rpoC	251	4.5752e-25	1.1712e-06	8e-06	50	175	-0.88608	0.70691	0.95656	1.0	2915	30	0.31893
RVBD1302:rfe	231	1.1948e-24	1.1712e-06	8e-06	51	148	-0.87947	0.99911	0.99999	1.0	3870	14	0.25577
RVBD2614c:thrS	169	2.3523e-24	1.1712e-06	8e-06	52	129	-0.98201	0.8473	0.98675	1.0	3281	10	0.23953
RVBD2611c:RVBD2611c	121	2.4794e-24	1.1712e-06	8e-06	53	85	-1.0213	0.587	0.90808	1.0	2621	8	0.28892
RVBD2460c:clpP2	67	2.8866e-24	1.1712e-06	8e-06	54	59	-1.3871	0.33254	0.70399	1.0	2029	1	0.57315
RVBD3783:rfbD	118	7.3303e-23	1.1712e-06	8e-06	55	87	-1.0885	0.79243	0.97676	1.0	3118	15	0.29202
RVBD3598c:lysS	134	1.4612e-22	1.1712e-06	8e-06	56	104	-0.8206	0.97198	0.99894	1.0	3639	8	0.32678
RVBD0006:gyrA	196	1.4967e-22	1.1712e-06	8e-06	57	100	-1.2731	1.6477e-06	6.6756e-05	0.004031	63	57	0.37487
RVBD1480:RVBD1480	64	1.8253e-22	1.1712e-06	8e-06	58	40	-1.2859	0.027313	0.14217	0.717999	560	13	0.41066
RVBD1392:metK	83	1.9186e-22	1.1712e-06	8e-06	59	75	-0.5912	0.97169	0.99826	1.0	3638	3	0.35502
RVBD2163c:pbpB	155	6.1645e-22	1.1712e-06	8e-06	60	117	-0.9515	0.96116	0.99832	1.0	3598	8	0.28708
RVBD3240c:secA1	184	6.7215e-22	1.1712e-06	8e-06	61	133	-1.0033	0.99991	1.0	1.0	3940	6	0.29926
RVBD3244c:lpqB	185	6.9657e-22	1.1712e-06	8e-06	62	113	-0.92493	0.50941	0.87197	1.0	2431	21	0.25112
RVBD0423c:thiC	142	1.7479e-21	1.1712e-06	8e-06	63	67	-1.5169	0.70196	0.95512	1.0	2907	20	0.32147
RVBD3838c:pheA	79	2.4482e-21	1.1712e-06	8e-06	64	62	-1.2436	1.0	1.0	1.0	4036	0	0
RVBD3436c:glmS	167	3.8903e-21	1.1712e-06	8e-06	65	98	-1.1444	0.78292	0.97404	1.0	3091	16	0.31496
RVBD0005:gyrB	111	5.1829e-21	1.1712e-06	8e-06	66	86	-1.0988	0.72287	0.96159	1.0	2944	14	0.25774
RVBD0772:purD	121	5.9904e-21	1.1712e-06	8e-06	67	66	-1.5582	0.24933	0.64433	1.0	1749	15	0.31858
RVBD3781:rfbE	77	6.5586e-21	1.1712e-06	8e-06	68	61	-1.0626	0.8852	0.98823	1.0	3375	7	0.30878
RVBD2196:qcrB	206	7.337e-21	1.1712e-06	8e-06	69	150	-0.59576	0.99796	0.99996	1.0	3836	4	0.38437
RVBD2753c:dapA	79	1.612e-20	1.1712e-06	8e-06	70	58	-1.4507	0.86107	0.98498	1.0	3314	6	0.33634
RVBD2361c:RVBD2361c	89	2.3663e-20	1.1712e-06	8e-06	71	71	-0.98215	0.92667	0.99474	1.0	3498	6	0.2599
RVBD2984:ppk1	229	2.7123e-20	1.1712e-06	8e-06	72	162	-0.66029	0.9237	0.99536	1.0	3488	17	0.3777
RVBD1311:atpC	46	2.9893e-20	1.1712e-06	8e-06	73	40	-1.3437	0.99629	0.99938	1.0	3809	2	0.26051
RVBD3275c:purE	55	6.8354e-20	1.1712e-06	8e-06	74	48	-1.5032	0.82598	0.96886	1.0	3208	3	0.34808
RVBD1822:pgsA2	111	7.2451e-20	1.1712e-06	8e-06	75	68	-1.0549	0.8754	0.99021	1.0	3348	13	0.35764
RVBD2156c:murX	122	7.335e-20	1.1712e-06	8e-06	76	85	-0.8714	0.25205	0.6451	1.0	1765	10	0.34294
RVBD2592c:ruvB	59	1.9702e-19	1.1712e-06	8e-06	77	53	-1.0629	1.0	1.0	1.0	4019	0	0
RVBD2461c:clpP1	61	3.6434e-19	1.1712e-06	8e-06	78	48	-1.3421	0.024046	0.12878	0.687325	529	4	0.32096
RVBD1382:RVBD1382	45	4.4037e-19	1.1712e-06	8e-06	79	38	-1.3388	0.99261	0.99852	1.0	3763	2	0.25083
RVBD0286:PPE4	141	7.7388e-19	1.1712e-06	8e-06	80	107	-0.75283	0.99603	0.99993	1.0	3806	8	0.31127
RVBD0282:eccA3	160	9.0749e-19	1.1712e-06	8e-06	81	117	-0.63235	0.17488	0.51482	1.0	1454	12	0.25511
RVBD3285:accA3	113	1.6077e-18	1.1712e-06	8e-06	82	82	-1.174	0.18922	0.54234	1.0	1514	18	0.40282
RVBD1380:pyrB	119	1.7476e-18	1.1712e-06	8e-06	83	87	-1.0016	0.82959	0.98395	1.0	3223	6	0.31025
RVBD0482:murB	77	1.7577e-18	1.1712e-06	8e-06	84	65	-0.78332	0.9687	0.99796	1.0	3620	2	0.32299
RVBD3778c:RVBD3778c	120	3.0157e-18	1.1712e-06	8e-06	85	94	-0.55869	1.0	1.0	1.0	3987	5	0.20662
RVBD1383:carA	77	3.0646e-18	1.1712e-06	8e-06	86	63	-1.0764	0.99342	0.99961	1.0	3772	2	0.31864
RVBD2193:ctaE	84	3.6495e-18	1.1712e-06	8e-06	87	72	-0.7043	0.99926	0.99994	1.0	3875	1	0.41859
RVBD3100c:smpB	21	3.6845e-18	1.1712e-06	8e-06	88	21	-1.7007	1.0	1.0	1.0	4043	0	0
RVBD0956:purN	68	5.3286e-18	1.1712e-06	8e-06	89	54	-1.4993	0.7491	0.95635	1.0	3011	6	0.38919
RVBD2868c:gcpE	73	6.5298e-18	1.1712e-06	8e-06	90	48	-1.5207	0.83679	0.97933	1.0	3250	5	0.29827
RVBD2145c:wag31	86	7.7851e-18	1.1712e-06	8e-06	91	61	-0.91841	0.67136	0.9387	1.0	2820	7	0.27414
RVBD0529:ccsA	148	1.8489e-17	1.1712e-06	8e-06	92	102	-0.80621	0.98421	0.99954	1.0	3703	12	0.28312
RVBD2220:glnA1	138	2.3854e-17	1.1712e-06	8e-06	93	85	-1.0992	0.46525	0.84675	1.0	2334	26	0.28465
RVBD3709c:ask	104	3.7617e-17	1.1712e-06	8e-06	94	74	-1.1084	0.76996	0.97064	1.0	3058	14	0.34484
RVBD3609c:folE	49	4.1895e-17	1.1712e-06	8e-06	95	40	-1.3751	0.60758	0.88349	1.0	2668	2	0.45549
RVBD1711:RVBD1711	52	4.2524e-17	1.1712e-06	8e-06	96	35	-1.3766	0.76674	0.95055	1.0	3054	7	0.21708
RVBD3276c:purK	90	6.0038e-17	1.1712e-06	8e-06	97	64	-1.3323	1.0	1.0	1.0	4003	3	0.21936
RVBD3806c:ubiA	69	1.6037e-16	1.1712e-06	8e-06	98	53	-1.0184	0.76415	0.9609	1.0	3047	8	0.35696
RVBD2110c:prcB	71	1.7691e-16	1.1712e-06	8e-06	99	60	-0.85188	0.99996	0.99999	1.0	3958	3	0.15817
RVBD2524c:fas	694	2.6022e-16	1.1712e-06	8e-06	100	385	-0.6396	0.1187	0.41101	0.977746	1209	86	0.29981
RVBD1389:gmk	51	4.0125e-16	1.1712e-06	8e-06	101	44	-1.2062	1.0	1.0	1.0	4023	0	0
RVBD1612:trpB	139	5.6599e-16	1.1712e-06	8e-06	102	84	-1.1599	0.18435	0.52972	1.0	1496	12	0.29613
RVBD1449c:tkt	185	9.3388e-16	1.1712e-06	8e-06	103	112	-1.1063	0.9948	0.99989	1.0	3789	12	0.29684
RVBD2121c:hisG	90	9.5581e-16	1.1712e-06	8e-06	104	62	-0.99787	0.0033402	0.021548	0.301425	247	13	0.34426
RVBD1018c:glmU	88	9.7527e-16	1.1712e-06	8e-06	105	52	-1.4923	0.18073	0.51961	1.0	1479	19	0.27916
RVBD1023:eno	83	1.5291e-15	1.1712e-06	8e-06	106	67	-0.69937	0.84466	0.98316	1.0	3269	2	0.44081
RVBD0993:galU	114	1.621e-15	1.1712e-06	8e-06	107	59	-1.4463	0.0090547	0.047965	0.456639	343	28	0.35324
RVBD2421c:nadD	55	3.3948e-15	1.1712e-06	8e-06	108	49	-0.94232	1.0	1.0	1.0	4038	0	0
RVBD3708c:asd	99	3.4086e-15	1.1712e-06	8e-06	109	61	-1.3837	0.045642	0.22896	0.841167	735	20	0.43243
RVBD3624c:hpt	66	3.529e-15	1.1712e-06	8e-06	110	54	-1.1211	0.79087	0.96635	1.0	3115	1	0.59844
RVBD0876c:RVBD0876c	14	3.8814e-15	1.1712e-06	8e-06	111	14	-1.3567	1.0	1.0	1.0	4042	0	0
RVBD3257c:pmmA	104	4.3335e-15	1.1712e-06	8e-06	112	70	-0.91931	0.00065275	0.0065081	0.148595	146	23	0.51281
RVBD3457c:rpoA	73	5.3172e-15	1.1712e-06	8e-06	113	61	-1.1202	0.96426	0.99741	1.0	3606	2	0.31165
RVBD3208:RVBD3208	8	5.4569e-15	1.1712e-06	8e-06	114	8	-1.5158	0.99998	1.0	1.0	3966	0	0
RVBD2165c:RVBD2165c	116	6.7212e-15	1.1712e-06	8e-06	115	86	-0.84075	0.9991	0.99999	1.0	3869	5	0.34582
23S:23S	163	9.2383e-15	1.1712e-06	8e-06	116	114	-0.71718	0.87232	0.98947	1.0	3343	6	0.4544
RVBD2969c:RVBD2969c	83	1.9471e-14	1.1712e-06	8e-06	117	56	-0.99651	0.24269	0.61449	1.0	1732	14	0.34799
RVBD2725c:hflX	6	2.0683e-14	1.1712e-06	8e-06	118	6	-2.571	1.0	1.0	1.0	4048	0	0
RVBD3003c:ilvB1	163	3.7611e-14	1.1712e-06	8e-06	119	113	-0.55362	0.90479	0.99379	1.0	3424	5	0.38515
RVBD3227:aroA	85	4.9649e-14	1.1712e-06	8e-06	120	54	-1.2133	0.47024	0.83401	1.0	2349	15	0.23947
RVBD1782:eccB5	103	5.5659e-14	1.1712e-06	8e-06	121	79	-0.59419	0.99999	1.0	1.0	3979	4	0.22856
RVBD3396c:guaA	135	6.6793e-14	1.1712e-06	8e-06	122	84	-1.1335	0.99909	0.99999	1.0	3866	8	0.24949
RVBD1988:erm(37)	7	6.8941e-14	1.1712e-06	8e-06	123	7	-3.3978	1.0	1.0	1.0	4045	0	0
RVBD3411c:guaB2	120	6.8952e-14	1.1712e-06	8e-06	124	87	-0.97639	0.99317	0.99983	1.0	3769	6	0.28591
RVBD1650:pheT	218	7.2177e-14	1.1712e-06	8e-06	125	137	-1.0634	0.99947	0.99999	1.0	3890	22	0.26469
RVBD3105c:prfB	100	8.247e-14	1.1712e-06	8e-06	126	74	-1.0617	0.99996	1.0	1.0	3955	3	0.19972
RVBD0126:treS	27	1.9453e-13	1.1712e-06	8e-06	127	27	-0.84235	1.0	1.0	1.0	4044	0	0
RVBD2726c:dapF	67	2.3146e-13	1.1712e-06	8e-06	128	29	-1.1981	0.7253	0.94817	1.0	2950	8	0.31422
RVBD3800c:pks13	375	2.5699e-13	1.1712e-06	8e-06	129	211	-0.77844	0.2631	0.65763	1.0	1800	53	0.30972
RVBD1483:fabG1	47	2.6546e-13	1.1712e-06	8e-06	130	39	-1.0048	0.54958	0.84725	1.0	2527	3	0.47938
RVBD0041:leuS	267	3.8086e-13	1.1712e-06	8e-06	131	141	-1.0036	0.9942	0.99985	1.0	3779	31	0.26732
RVBD2195:qcrA	97	7.4163e-13	1.1712e-06	8e-06	132	74	-0.59422	0.99979	1.0	1.0	3921	4	0.23374
RVBD0357c:purA	153	7.8747e-13	1.1712e-06	8e-06	133	101	-0.91068	0.99349	0.99983	1.0	3773	14	0.28399
RVBD2228c:RVBD2228c	73	9.0866e-13	1.1712e-06	8e-06	134	36	-0.95358	0.88157	0.98671	1.0	3362	9	0.26131
RVBD1202:dapE	105	1.1072e-12	1.1712e-06	8e-06	135	43	-0.70506	0.22585	0.60912	1.0	1668	23	0.26784
RVBD2194:qcrC	85	1.2978e-12	1.1712e-06	8e-06	136	66	-0.56953	0.97499	0.99872	1.0	3656	5	0.31933
RVBD2368c:phoH1	6	1.4581e-12	1.1712e-06	8e-06	137	6	-2.8442	1.0	1.0	1.0	4034	0	0
RVBD1299:prfA	73	2.2296e-12	1.1712e-06	8e-06	138	57	-0.8484	0.99618	0.99974	1.0	3808	4	0.30016
RVBD1658:argG	61	2.5263e-12	1.1712e-06	8e-06	139	50	-0.65082	1.0	1.0	1.0	3994	1	0.14812
RVBD0777:purB	89	2.723e-12	1.1712e-06	8e-06	140	64	-0.97675	0.0080331	0.044622	0.441427	328	11	0.38884
RVBD1783:eccC5	356	3.9971e-12	1.1712e-06	8e-06	141	208	-0.63283	0.75779	0.96849	1.0	3033	40	0.32922
RVBD3193c:RVBD3193c	28	4.4245e-12	1.1712e-06	8e-06	142	28	-0.65627	1.0	1.0	1.0	4041	0	0
RVBD3801c:fadD32	166	6.3e-12	1.1712e-06	8e-06	143	103	-0.81837	3.7829e-05	0.00039	0.016822	85	45	0.45626
RVBD3102c:ftsE	7	6.7581e-12	1.1712e-06	8e-06	144	7	-2.0165	1.0	1.0	1.0	4040	0	0
RVBD0410c:pknG	19	7.7989e-12	1.1712e-06	8e-06	145	19	-0.89942	1.0	1.0	1.0	4039	0	0
RVBD1795:eccD5	193	9.3103e-12	1.1712e-06	8e-06	146	125	-0.6094	0.99999	1.0	1.0	3976	11	0.2606
RVBD0384c:clpB	167	1.065e-11	1.1712e-06	8e-06	147	111	-0.5431	0.72184	0.96151	1.0	2937	12	0.30888
RVBD2555c:alaS	204	1.3608e-11	1.1712e-06	8e-06	148	119	-1.0079	0.18007	0.52294	1.0	1475	35	0.3366
RVBD1015c:rplY	47	1.4254e-11	1.1712e-06	8e-06	149	36	-1.4893	0.27446	0.60765	1.0	1841	5	0.41209
16S:16S	80	1.7506e-11	1.1712e-06	8e-06	150	62	-0.83439	1.0	1.0	1.0	4022	0	0
RVBD2534c:efp	47	1.7585e-11	1.1712e-06	8e-06	151	37	-1.3808	0.25447	0.58214	1.0	1774	4	0.29938
RVBD3356c:folD	67	2.3909e-11	1.1712e-06	8e-06	152	48	-1.3406	0.99667	0.99976	1.0	3813	4	0.24491
RVBD1609:trpE	135	3.0032e-11	1.1712e-06	8e-06	153	82	-1.0696	0.66788	0.94254	1.0	2810	19	0.30392
RVBD1300:hemK	77	3.1094e-11	1.1712e-06	8e-06	154	56	-0.89898	0.54653	0.87862	1.0	2521	4	0.37169
RVBD0676c:mmpL5	33	3.7046e-11	1.1712e-06	8e-06	155	30	-0.64069	1.0	1.0	1.0	4037	0	0
RVBD3907c:pcnA	114	4.3146e-11	1.1712e-06	8e-06	156	57	-1.342	0.5458	0.89063	1.0	2519	22	0.26215
RVBD1381:pyrC	84	4.6668e-11	1.1712e-06	8e-06	157	62	-1.0149	0.99455	0.99973	1.0	3785	5	0.28514
RVBD3246c:mtrA	57	6.1118e-11	1.1712e-06	8e-06	158	36	-0.82266	0.0010064	0.0067189	0.15027	167	13	0.37515
RVBD1592c:RVBD1592c	12	9.8351e-11	1.1712e-06	8e-06	159	12	-0.79909	1.0	1.0	1.0	4033	0	0
RVBD3580c:cysS1	102	1.551e-10	1.1712e-06	8e-06	160	73	-0.79381	0.99931	0.99999	1.0	3878	8	0.22761
RVBD2115c:mpa	10	1.8646e-10	1.1712e-06	8e-06	161	10	-1.1825	1.0	1.0	1.0	4032	0	0
RVBD0290:eccD3	190	1.9043e-10	1.1712e-06	8e-06	162	116	-0.63706	0.020371	0.099737	0.621876	490	20	0.36029
RVBD3229c:desA3	14	2.0711e-10	1.1712e-06	8e-06	163	14	-0.92068	1.0	1.0	1.0	4029	0	0
RVBD2538c:aroB	80	2.123e-10	1.1712e-06	8e-06	164	53	-0.98073	0.84106	0.98175	1.0	3263	5	0.24155
RVBD3101c:ftsX	14	3.5167e-10	1.1712e-06	8e-06	165	13	-1.9015	1.0	1.0	1.0	3985	0	0
RVBD3790:dprE1	127	4.4696e-10	1.1712e-06	8e-06	166	70	-1.0291	0.51725	0.87466	1.0	2445	20	0.28198
RVBD3597c:lsr2	16	4.9513e-10	1.1712e-06	8e-06	167	16	-0.79565	1.0	1.0	1.0	4028	0	0
RVBD2008c:RVBD2008c	14	5.7666e-10	1.1712e-06	8e-06	168	14	-1.5006	1.0	1.0	1.0	4030	0	0
RVBD1007c:metS	149	6.0484e-10	1.1712e-06	8e-06	169	96	-0.70637	0.01249	0.068957	0.546867	382	28	0.51467
RVBD3280:accD5	112	7.6027e-10	1.1712e-06	8e-06	170	63	-0.96712	0.00088175	0.0079135	0.168942	159	27	0.43123
RVBD3792:aftA	226	7.836e-10	1.1712e-06	8e-06	171	127	-0.73525	0.95962	0.99822	1.0	3592	29	0.30086
RVBD1303:RVBD1303	12	8.0658e-10	1.1712e-06	8e-06	172	12	-1.9056	1.0	1.0	1.0	4009	0	0
RVBD1338:murI	72	1.1463e-09	1.1712e-06	8e-06	173	38	-0.97557	0.41821	0.78509	1.0	2224	10	0.24967
RVBD3722c:RVBD3722c	122	1.2695e-09	1.1712e-06	8e-06	174	70	-1.1018	0.082912	0.31634	0.910781	1011	28	0.36235
RVBD1093:glyA1	119	1.3479e-09	1.1712e-06	8e-06	175	63	-1.1925	0.2785	0.67844	1.0	1855	13	0.23739
RVBD2594c:ruvC	27	1.4664e-09	1.1712e-06	8e-06	176	25	-0.74694	0.99957	0.99984	1.0	3896	0	0
tRNA-Arg14:tRNA-Arg14	12	1.4818e-09	1.1712e-06	8e-06	177	9	-1.4757	0.34874	0.54767	1.0	2078	2	0.36969
RVBD1649:pheS	104	1.5857e-09	1.1712e-06	8e-06	178	72	-0.99699	0.19379	0.54928	1.0	1534	12	0.31782
RVBD2581c:RVBD2581c	75	1.6814e-09	1.1712e-06	8e-06	179	56	-0.62855	0.18875	0.53054	1.0	1512	7	0.42941
RVBD0787A:RVBD0787A	13	2.144e-09	1.1712e-06	8e-06	180	12	-1.6137	0.99915	0.99996	1.0	3871	0	0
RVBD0528:RVBD0528	159	2.1505e-09	1.1712e-06	8e-06	181	99	-0.73737	0.60443	0.91814	1.0	2657	18	0.30412
RVBD3754:tyrA	108	2.8266e-09	1.1712e-06	8e-06	182	72	-0.92069	0.99075	0.99973	1.0	3741	11	0.21965
RVBD0810c:RVBD0810c	21	3.2961e-09	1.1712e-06	8e-06	183	21	-1.0827	1.0	1.0	1.0	4027	0	0
RVBD2927c:RVBD2927c	38	3.4191e-09	1.1712e-06	8e-06	184	32	-0.75072	0.99996	0.99998	1.0	3956	0	0
RVBD3608c:folP1	81	3.4407e-09	1.1712e-06	8e-06	185	50	-1.1947	0.99963	0.99998	1.0	3904	3	0.26081
RVBD3825c:pks2	57	4.003e-09	1.1712e-06	8e-06	186	44	-0.50093	0.91488	0.98871	1.0	3458	2	0.33263
RVBD3011c:gatA	122	4.2555e-09	1.1712e-06	8e-06	187	67	-1.1345	0.9939	0.99985	1.0	3777	10	0.26217
RVBD2593c:ruvA	57	4.7746e-09	1.1712e-06	8e-06	188	33	-0.88268	0.99536	0.99949	1.0	3794	4	0.20731
RVBD0708:rplP	16	4.9115e-09	1.1712e-06	8e-06	189	12	-1.9978	0.98078	0.98397	1.0	3685	0	0
RVBD3248c:sahH	92	4.9831e-09	1.1712e-06	8e-06	190	54	-1.1527	0.14296	0.45647	1.0	1315	17	0.33274
RVBD1181:pks4	39	5.0846e-09	1.1712e-06	8e-06	191	33	-0.46461	0.99998	0.99999	1.0	3968	0	0
RVBD3823c:mmpL8	35	5.4596e-09	1.1712e-06	8e-06	192	31	-0.45459	1.0	1.0	1.0	4024	0	0
tRNA-Pro21:tRNA-Pro21	7	5.7278e-09	1.1712e-06	8e-06	193	7	-1.6589	1.0	1.0	1.0	4026	0	0
RVBD2965c:kdtB	6	6.4472e-09	1.1712e-06	8e-06	194	6	-1.7096	1.0	1.0	1.0	4012	0	0
RVBD3587c:RVBD3587c	53	6.5165e-09	1.1712e-06	8e-06	195	31	-1.1683	0.36339	0.71947	1.0	2098	9	0.40528
RVBD1695:ppnK	63	7.3466e-09	1.1712e-06	8e-06	196	33	-1.0021	0.99269	0.99934	1.0	3765	4	0.26877
RVBD2783c:gpsI	189	7.7658e-09	1.1712e-06	8e-06	197	112	-0.75048	0.94424	0.99705	1.0	3548	9	0.42228
RVBD2357c:glyS	87	8.0129e-09	1.1712e-06	8e-06	198	59	-0.90372	0.20432	0.55953	1.0	1574	11	0.29226
RVBD1017c:prsA	97	8.6159e-09	1.1712e-06	8e-06	199	63	-0.83689	0.73508	0.96399	1.0	2977	11	0.34379
RVBD3610c:ftsH	14	1.0422e-08	1.1712e-06	8e-06	200	13	-1.43	0.99998	1.0	1.0	3961	0	0
RVBD1301:RVBD1301	50	1.0431e-08	1.1712e-06	8e-06	201	36	-0.77688	0.99587	0.99935	1.0	3803	3	0.21512
RVBD1296:thrB	100	1.1439e-08	1.1712e-06	8e-06	202	50	-1.1779	0.096825	0.36116	0.94983	1095	16	0.34413
