id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0727c:fucA	5	0.00036438	0.0023483	0.092579	120	4	-0.17594	0.98852	0.9623	1.0	3606	0	0
RVBD2203:RVBD2203	7	0.0003911	0.0039304	0.12806	121	4	-0.15809	0.24688	0.17329	0.674034	977	1	0.33532
RVBD3747:RVBD3747	5	0.00039839	0.0025113	0.097497	122	4	-0.13608	0.95086	0.87241	1.0	3184	0	0
RVBD1286:cysN	164	0.00040105	0.072347	0.521222	123	38	-0.1931	0.34392	0.031633	0.201819	1208	35	0.18439
RVBD1547:dnaE1	181	0.00043975	0.076177	0.526728	124	41	-0.27641	0.56325	0.13584	0.584174	1733	39	0.21209
RVBD0081:RVBD0081	5	0.00046824	0.0028867	0.105338	125	3	-0.29921	0.99966	0.99861	1.0	3964	0	0
RVBD1115:RVBD1115	6	0.00047098	0.0037297	0.12498	126	4	-0.18858	0.72594	0.58172	1.0	2139	1	0.21657
RVBD1882c:RVBD1882c	9	0.00047198	0.0055692	0.162069	127	3	-0.29336	0.84976	0.74106	1.0	2595	1	0.21938
RVBD3421c:RVBD3421c	5	0.00047201	0.0028891	0.105338	128	4	-0.28661	0.99869	0.99553	1.0	3885	0	0
RVBD1578c:RVBD1578c	6	0.00048099	0.0037321	0.12498	129	4	-0.23273	0.9896	0.96132	1.0	3619	0	0
RVBD1956:higA	6	0.00048373	0.0037321	0.12498	130	3	-0.55249	0.96471	0.89468	1.0	3302	0	0
RVBD3254:RVBD3254	20	0.00048683	0.010965	0.221019	131	9	-0.20144	0.8419	0.75124	1.0	2560	2	0.23507
RVBD2114:RVBD2114	7	0.00048684	0.0047073	0.14513	132	5	-0.13534	0.99892	0.99412	1.0	3900	0	0
RVBD1706c:PPE23	6	0.00050175	0.0038855	0.12806	133	4	-0.233	0.99961	0.99823	1.0	3959	0	0
RVBD0272c:RVBD0272c	8	0.00052398	0.0047734	0.146094	134	4	-0.17863	0.74974	0.64784	1.0	2212	2	0.18321
RVBD2310:RVBD2310	5	0.00053311	0.0032197	0.113445	135	4	-0.15104	0.99994	0.99968	1.0	3995	0	0
RVBD1921c:lppF	13	0.00053445	0.0086766	0.199897	136	5	-0.17799	0.41606	0.30935	0.898568	1382	2	0.26427
RVBD1805c:RVBD1805c	6	0.00054391	0.004039	0.130274	137	4	-0.19727	0.72466	0.57957	1.0	2132	1	0.1739
RVBD1362c:RVBD1362c	6	0.00056209	0.0042515	0.136082	138	4	-0.20834	0.99937	0.99698	1.0	3940	0	0
RVBD0781:ptrBa	7	0.00056722	0.0053307	0.159653	139	4	-0.19831	0.62321	0.49537	1.0	1882	2	0.23326
RVBD3249c:RVBD3249c	5	0.00056768	0.0033708	0.116807	140	4	-0.19965	0.9636	0.89888	1.0	3293	0	0
RVBD1324:RVBD1324	5	0.00060274	0.0035927	0.123478	141	3	-0.20464	0.9927	0.97502	1.0	3686	0	0
RVBD0162c:adhE1	7	0.00061842	0.0058643	0.164719	142	4	-0.2689	0.98819	0.9527	1.0	3596	0	0
RVBD1176c:RVBD1176c	7	0.00063982	0.0059729	0.165858	143	4	-0.23169	0.96002	0.87895	1.0	3265	0	0
RVBD2276:cyp121	20	0.00064281	0.014939	0.262335	144	9	-0.22137	0.49503	0.36176	0.967568	1576	5	0.18376
RVBD0478:deoC	5	0.00065365	0.0037557	0.12498	145	3	-0.2526	0.92832	0.82849	1.0	2998	0	0
RVBD0349:RVBD0349	10	0.00067118	0.0080037	0.191373	146	5	-0.20229	0.9981	0.98655	1.0	3844	0	0
RVBD1553:frdB	10	0.00068435	0.0083083	0.194197	147	6	-0.19269	0.69712	0.58117	1.0	2054	1	0.31762
RVBD1466:RVBD1466	2	0.00069912	0.0011181	0.066111	148	2	-0.26952	0.9993	0.99888	1.0	3933	0	0
RVBD0273c:RVBD0273c	7	0.00070637	0.0065562	0.176219	149	5	-0.17736	0.99959	0.99755	1.0	3954	0	0
RVBD2542:RVBD2542	7	0.00070689	0.0065562	0.176219	150	3	-0.33727	0.99364	0.97406	1.0	3705	0	0
RVBD0270:fadD2	14	0.00070727	0.010599	0.215731	151	4	-0.26899	0.8724	0.79268	1.0	2692	2	0.39076
RVBD3369:RVBD3369	5	0.00071446	0.0044806	0.140191	152	4	-0.17369	0.96822	0.91498	1.0	3341	0	0
RVBD2599:RVBD2599	5	0.00071952	0.0045137	0.140191	153	3	-0.25241	0.94809	0.86298	1.0	3163	0	0
RVBD2926c:RVBD2926c	7	0.00072056	0.0067404	0.178876	154	5	-0.32417	1.0	0.99999	1.0	4006	0	0
RVBD3308:pmmB	15	0.00072183	0.012337	0.237283	155	7	-0.24324	0.9801	0.93417	1.0	3487	1	0.14068
RVBD3586:RVBD3586	4	0.00074037	0.0039399	0.12806	156	3	-0.1467	0.99893	0.99627	1.0	3901	0	0
RVBD0332:RVBD0332	8	0.00076465	0.0074818	0.189342	157	4	-0.30845	0.99855	0.99125	1.0	3873	0	0
RVBD3129:RVBD3129	7	0.00077473	0.007496	0.189342	158	4	-0.17864	0.99941	0.99667	1.0	3942	0	0
RVBD2998A:RVBD2998A	3	0.00077507	0.0027781	0.104093	159	3	-0.14555	0.99922	0.99788	1.0	3920	0	0
RVBD0257:RVBD0257	8	0.00077644	0.0074842	0.189342	160	4	-0.24153	0.99923	0.9949	1.0	3921	0	0
RVBD3282:RVBD3282	5	0.00078369	0.0050969	0.15375	161	3	-0.1786	0.77433	0.59641	1.0	2305	1	0.14733
RVBD2470:glbO	5	0.00078783	0.0050969	0.15375	162	4	-0.16085	0.9981	0.99268	1.0	3843	0	0
RVBD2656c:RVBD2656c	3	0.00079092	0.0027804	0.104093	163	3	-0.20364	0.99921	0.99788	1.0	3919	0	0
RVBD0064:RVBD0064	38	0.00079277	0.032257	0.358754	164	13	-0.18025	0.43167	0.20899	0.739487	1418	5	0.16692
RVBD0195:RVBD0195	8	0.00081322	0.0079258	0.191373	165	4	-0.16767	0.86016	0.73045	1.0	2635	1	0.29218
RVBD1274:lprB	12	0.00082534	0.009888	0.208886	166	5	-0.21505	0.65478	0.54277	1.0	1952	3	0.18635
RVBD3393:iunH	7	0.00084699	0.0078809	0.191373	167	4	-0.13777	0.67019	0.5627	1.0	1988	2	0.11821
RVBD1898:RVBD1898	6	0.00084833	0.0058832	0.164719	168	4	-0.34243	0.91275	0.79601	1.0	2880	0	0
RVBD0540:RVBD0540	5	0.00087053	0.0055668	0.162069	169	4	-0.21022	0.4356	0.32389	0.923847	1428	1	0.31217
RVBD1842c:RVBD1842c	11	0.00089092	0.010363	0.211954	170	6	-0.19104	0.74637	0.639	1.0	2198	2	0.19305
RVBD1561:vapC11	6	0.00090432	0.0058856	0.164719	171	2	-0.34268	0.92218	0.81327	1.0	2957	0	0
RVBD3743c:ctpJ	10	0.00091201	0.01084	0.219568	172	5	-0.15932	0.99526	0.97129	1.0	3744	0	0
RVBD0805:RVBD0805	6	0.00094776	0.0061359	0.169261	173	4	-0.14323	0.98991	0.96305	1.0	3624	0	0
RVBD0362:mgtE	11	0.000965	0.011017	0.221019	174	6	-0.19191	0.96695	0.88277	1.0	3325	1	0.25451
RVBD1225c:RVBD1225c	6	0.0009778	0.006235	0.170873	175	4	-0.20926	0.56256	0.44485	1.0	1728	1	0.41229
RVBD0078A:RVBD0078A	8	0.000987	0.0091796	0.204735	176	5	-0.1702	0.88791	0.75127	1.0	2755	1	0.12519
RVBD1611:trpC	56	0.0010352	0.062127	0.485102	177	16	-0.20369	0.23832	0.031893	0.202925	953	14	0.32619
RVBD3332:nagA	8	0.0010615	0.0097936	0.208886	178	5	-0.19135	0.94418	0.83776	1.0	3117	1	0.16212
RVBD0770:RVBD0770	5	0.0010625	0.0065373	0.176219	179	3	-0.29975	0.98629	0.95532	1.0	3569	0	0
RVBD3404c:RVBD3404c	14	0.0010726	0.016105	0.267975	180	6	-0.22657	0.96013	0.90469	1.0	3266	2	0.22449
RVBD2108:PPE36	7	0.0010771	0.0089269	0.202756	181	3	-0.32222	0.58208	0.45217	1.0	1778	1	0.21912
RVBD2672:RVBD2672	8	0.0010829	0.0099305	0.208886	182	4	-0.24852	0.92863	0.80434	1.0	3000	1	0.084682
RVBD0328:RVBD0328	6	0.0011119	0.0067191	0.178876	183	4	-0.19979	0.94332	0.85171	1.0	3110	0	0
RVBD2755c:hsdS.1	5	0.0011132	0.0070355	0.183291	184	3	-0.20852	0.95944	0.88997	1.0	3257	0	0
RVBD0108c:RVBD0108c	5	0.0011185	0.0070355	0.183291	185	4	-0.25239	0.99983	0.99916	1.0	3982	0	0
RVBD0532:PE-PGRS6	9	0.0011235	0.010032	0.209275	186	3	-0.34012	0.85662	0.75005	1.0	2621	1	0.33521
RVBD3133c:devR	5	0.0011274	0.0070379	0.183291	187	1	-0.57136	0.00024703	1.5349e-05	0.00027	143	4	0.25572
RVBD2254c:RVBD2254c	5	0.0011416	0.0072103	0.185477	188	3	-0.21833	0.93819	0.84612	1.0	3062	0	0
RVBD2778c:RVBD2778c	5	0.0011459	0.0072103	0.185477	189	2	-0.224	0.97307	0.92566	1.0	3399	0	0
RVBD3900c:RVBD3900c	7	0.0011529	0.009104	0.204135	190	3	-0.19098	0.98347	0.93713	1.0	3531	0	0
RVBD0573c:pncB2	13	0.0011638	0.014863	0.262335	191	6	-0.22061	0.96535	0.90054	1.0	3311	1	0.17304
RVBD0419:lpqM	11	0.0011726	0.013227	0.247591	192	6	-0.17865	0.97341	0.89527	1.0	3404	1	0.13446
RVBD1962c:RVBD1962c	4	0.0011965	0.0055928	0.162069	193	3	-0.15838	0.9697	0.92308	1.0	3357	0	0
RVBD3618:RVBD3618	5	0.0011975	0.0076566	0.191373	194	2	-0.3397	0.53186	0.41856	1.0	1657	1	0.30363
RVBD2311:RVBD2311	5	0.001221	0.0077345	0.191373	195	3	-0.20936	0.96814	0.91498	1.0	3338	0	0
RVBD3633:RVBD3633	5	0.0012221	0.0077345	0.191373	196	4	-0.18164	0.9526	0.87459	1.0	3196	0	0
RVBD2771c:RVBD2771c	5	0.0012503	0.0078573	0.191373	197	3	-0.22191	0.9346	0.83925	1.0	3038	0	0
RVBD1920:RVBD1920	5	0.0012545	0.0079021	0.191373	198	4	-0.20132	0.99351	0.97724	1.0	3702	0	0
RVBD1103c:mazE3	7	0.0012632	0.0098431	0.208886	199	4	-0.25393	0.99586	0.98134	1.0	3758	0	0
RVBD2003c:RVBD2003c	7	0.0012848	0.0098833	0.208886	200	4	-0.23268	0.97596	0.91624	1.0	3435	0	0
RVBD1057:RVBD1057	5	0.0012906	0.0083366	0.194197	201	3	-0.27152	0.80537	0.63356	1.0	2399	1	0.084216
RVBD0712:RVBD0712	7	0.0012957	0.0098856	0.208886	202	4	-0.16434	0.99485	0.97677	1.0	3732	0	0
RVBD1131:prpC	7	0.0012979	0.0098856	0.208886	203	4	-0.16343	0.99526	0.97891	1.0	3743	0	0
RVBD0990c:RVBD0990c	7	0.001306	0.00994	0.208886	204	4	-0.16327	0.75936	0.63043	1.0	2244	1	0.35696
RVBD2369c:RVBD2369c	4	0.0013281	0.0058171	0.164719	205	2	-0.16263	0.9228	0.82896	1.0	2969	0	0
RVBD0233:nrdB	11	0.0013424	0.015166	0.262335	206	4	-0.18931	0.39637	0.2916	0.880265	1332	3	0.19948
RVBD2878c:mpt53	7	0.0013523	0.010148	0.210641	207	4	-0.19793	0.86426	0.71436	1.0	2648	1	0.14115
RVBD1949c:RVBD1949c	9	0.0013648	0.012067	0.233175	208	5	-0.21734	0.97656	0.91126	1.0	3444	0	0
RVBD1322:RVBD1322	4	0.0013747	0.0058927	0.164719	209	3	-0.30668	0.30647	0.22187	0.763803	1131	1	0.25959
