id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2839c:infB	118	8.5896e-25	1.1883e-06	1.9e-05	17	74	-0.66341	0.52919	0.71894	1.0	2113	10	0.26833
RVBD2883c:pyrH	53	2.3297e-24	1.1883e-06	1.9e-05	18	43	-0.96388	0.97158	0.99001	1.0	3534	1	0.43276
RVBD2241:aceE	29	4.8304e-24	1.1883e-06	1.9e-05	19	27	-1.1013	1.0	1.0	1.0	3953	0	0
RVBD0002:dnaN	93	1.0708e-23	1.1883e-06	1.9e-05	20	62	-0.66718	0.5527	0.75232	1.0	2165	7	0.25145
23S:23S	72	2.8179e-23	1.1883e-06	1.9e-05	21	53	-0.87893	0.68651	0.84872	1.0	2497	5	0.49168
RVBD1477:ripA	101	1.0021e-22	1.1883e-06	1.9e-05	22	64	-0.89056	0.70327	0.86626	1.0	2541	9	0.26901
RVBD3794:embA	244	1.9837e-22	1.1883e-06	1.9e-05	23	137	-0.54618	0.96516	0.99184	1.0	3503	23	0.2833
RVBD1384:carB	147	2.4476e-21	1.1883e-06	1.9e-05	24	92	-0.4473	0.28785	0.43901	1.0	1384	20	0.26634
RVBD2174:mptA	147	3.1681e-21	1.1883e-06	1.9e-05	25	95	-0.57266	0.38578	0.55205	1.0	1689	11	0.22617
RVBD1380:pyrB	86	5.8125e-21	1.1883e-06	1.9e-05	26	53	-0.84212	0.51518	0.71607	1.0	2067	10	0.36851
RVBD0946c:pgi	145	6.2387e-21	1.1883e-06	1.9e-05	27	77	-0.47466	0.81307	0.92727	1.0	2874	15	0.28773
RVBD1392:metK	60	6.3138e-21	1.1883e-06	1.9e-05	28	50	-0.59366	0.65583	0.82091	1.0	2415	3	0.69683
RVBD1420:uvrC	15	6.9621e-21	1.1883e-06	1.9e-05	29	15	-1.0878	1.0	1.0	1.0	3983	0	0
RVBD0684:fusA1	55	1.2563e-20	1.1883e-06	1.9e-05	30	46	-0.74464	1.0	1.0	1.0	3963	0	0
RVBD1481:RVBD1481	112	2.6309e-20	1.1883e-06	1.9e-05	31	76	-0.74796	0.96053	0.99054	1.0	3472	8	0.29006
RVBD3823c:mmpL8	32	4.0223e-20	1.1883e-06	1.9e-05	32	28	-0.70289	0.99999	0.99992	1.0	3892	0	0
RVBD0180c:RVBD0180c	15	5.0826e-20	1.1883e-06	1.9e-05	33	15	-1.2588	1.0	1.0	1.0	3991	0	0
RVBD1383:carA	56	5.2013e-20	1.1883e-06	1.9e-05	34	42	-0.66372	0.94586	0.98021	1.0	3391	6	0.34319
RVBD1410c:RVBD1410c	19	5.7152e-20	1.1883e-06	1.9e-05	35	17	-1.5652	0.84064	0.88862	1.0	2967	1	0.31796
RVBD1828:RVBD1828	34	6.5869e-20	1.1883e-06	1.9e-05	36	29	-0.84177	0.97123	0.98439	1.0	3528	1	0.28524
RVBD2725c:hflX	6	1.3336e-19	1.1883e-06	1.9e-05	37	6	-3.6658	1.0	1.0	1.0	3978	0	0
RVBD1299:prfA	44	1.6521e-19	1.1883e-06	1.9e-05	38	33	-0.61962	0.99536	0.99733	1.0	3742	2	0.2281
16S:16S	44	1.8813e-19	1.1883e-06	1.9e-05	39	32	-1.2134	0.95609	0.98127	1.0	3447	1	0.44187
RVBD0929:pstC2	10	8.9578e-19	1.1883e-06	1.9e-05	40	10	-2.2159	1.0	1.0	1.0	3973	0	0
RVBD1988:erm(37)	7	1.3381e-18	1.1883e-06	1.9e-05	41	7	-4.8813	1.0	1.0	1.0	3980	0	0
RVBD1825:RVBD1825	8	1.6647e-18	1.1883e-06	1.9e-05	42	8	-1.4461	1.0	1.0	1.0	3970	0	0
RVBD3035:RVBD3035	66	2.625e-18	1.1883e-06	1.9e-05	43	48	-0.79189	1.0	1.0	1.0	3914	2	0.18795
RVBD0472c:RVBD0472c	9	7.6866e-18	1.1883e-06	1.9e-05	44	9	-1.5183	1.0	1.0	1.0	3975	0	0
RVBD2368c:phoH1	6	2.2996e-17	1.1883e-06	1.9e-05	45	6	-3.9524	1.0	1.0	1.0	3982	0	0
RVBD0677c:mmpS5	7	3.1563e-17	1.1883e-06	1.9e-05	46	7	-1.83	1.0	1.0	1.0	3981	0	0
RVBD3682:ponA2	15	3.6678e-17	1.1883e-06	1.9e-05	47	15	-1.031	1.0	1.0	1.0	3977	0	0
RVBD3100c:smpB	15	4.6613e-17	1.1883e-06	1.9e-05	48	13	-2.8393	0.99632	0.99091	1.0	3760	0	0
RVBD2092c:helY	16	6.8382e-17	1.1883e-06	1.9e-05	49	16	-0.86716	1.0	1.0	1.0	3951	0	0
RVBD0820:phoT	7	9.097e-17	1.1883e-06	1.9e-05	50	7	-2.0352	1.0	1.0	1.0	3959	0	0
RVBD2511:orn	39	1.311e-16	1.1883e-06	1.9e-05	51	25	-1.7551	0.58314	0.74847	1.0	2249	5	0.16771
RVBD2047c:RVBD2047c	27	1.4068e-16	1.1883e-06	1.9e-05	52	25	-0.51669	0.99982	0.99894	1.0	3852	1	0.126
RVBD0127:mak	9	1.9105e-16	1.1883e-06	1.9e-05	53	9	-2.266	1.0	1.0	1.0	3976	0	0
RVBD2171:lppM	12	3.4353e-16	1.1883e-06	1.9e-05	54	12	-0.6677	1.0	1.0	1.0	3974	0	0
RVBD2534c:efp	28	1.4262e-15	1.1883e-06	1.9e-05	55	21	-0.77394	0.52408	0.68809	1.0	2096	1	0.39758
RVBD0928:pstS3	9	1.6556e-15	1.1883e-06	1.9e-05	56	9	-2.279	1.0	1.0	1.0	3968	0	0
RVBD1272c:RVBD1272c	13	2.0755e-15	1.1883e-06	1.9e-05	57	12	-1.1312	0.99992	0.99994	1.0	3864	0	0
RVBD3627c:RVBD3627c	81	2.2953e-15	1.1883e-06	1.9e-05	58	55	-0.3328	0.95569	0.98735	1.0	3445	4	0.29312
RVBD1381:pyrC	57	2.3863e-15	1.1883e-06	1.9e-05	59	37	-0.5782	0.97301	0.99031	1.0	3550	4	0.28198
RVBD0411c:glnH	9	3.6511e-15	1.1883e-06	1.9e-05	60	9	-2.4681	1.0	1.0	1.0	3972	0	0
RVBD3795:embB	250	4.8972e-15	1.1883e-06	1.9e-05	61	116	-0.60987	0.54087	0.72705	1.0	2131	43	0.38436
RVBD0685:tuf	22	5.5143e-15	1.1883e-06	1.9e-05	62	19	-0.9733	1.0	1.0	1.0	3941	0	0
RVBD1824:RVBD1824	5	7.7442e-15	1.1883e-06	1.9e-05	63	5	-1.2962	1.0	1.0	1.0	3971	0	0
RVBD0871:cspB	6	9.4863e-15	1.1883e-06	1.9e-05	64	6	-1.7984	1.0	1.0	1.0	3969	0	0
RVBD0819:mshD	7	2.8433e-14	1.1883e-06	1.9e-05	65	7	-1.4507	1.0	1.0	1.0	3967	0	0
RVBD0808:purF	85	3.6662e-14	1.1883e-06	1.9e-05	66	50	-0.64408	0.98922	0.99738	1.0	3672	8	0.24369
RVBD1823:RVBD1823	6	4.4308e-14	1.1883e-06	1.9e-05	67	6	-1.4427	0.99996	1.0	1.0	3875	0	0
RVBD1411c:lprG	7	4.6538e-14	1.1883e-06	1.9e-05	68	7	-1.954	1.0	1.0	1.0	3966	0	0
RVBD1713:engA	56	6.3333e-14	1.1883e-06	1.9e-05	69	28	-1.0005	9.4473e-06	3.5649e-06	9.5e-05	161	22	0.47046
RVBD2925c:rnc	58	1.6323e-13	1.1883e-06	1.9e-05	70	37	-0.92878	0.37551	0.56857	1.0	1659	4	0.29522
RVBD1614:lgt	97	2.8566e-13	1.1883e-06	1.9e-05	71	58	-0.43339	0.80157	0.91999	1.0	2838	11	0.32944
RVBD3597c:lsr2	14	2.9158e-13	1.1883e-06	1.9e-05	72	13	-0.6056	0.99985	0.99982	1.0	3858	0	0
RVBD2882c:frr	16	3.6412e-13	1.1883e-06	1.9e-05	73	14	-0.99686	1.0	1.0	1.0	3917	0	0
RVBD3803c:fbpD	7	3.6919e-13	1.1883e-06	1.9e-05	74	7	-1.1359	1.0	1.0	1.0	3965	0	0
RVBD3792:aftA	142	3.8434e-13	1.1883e-06	1.9e-05	75	78	-0.40306	0.89488	0.96654	1.0	3165	21	0.2449
RVBD0702:rplD	23	4.0807e-13	1.1883e-06	1.9e-05	76	19	-0.81106	0.6208	0.75858	1.0	2346	1	1.0929
RVBD3044:fecB	12	5.6625e-13	1.1883e-06	1.9e-05	77	12	-0.96516	1.0	1.0	1.0	3964	0	0
RVBD0412c:RVBD0412c	7	6.1998e-13	1.1883e-06	1.9e-05	78	7	-2.8778	1.0	1.0	1.0	3962	0	0
RVBD1908c:katG	12	7.1592e-13	1.1883e-06	1.9e-05	79	11	-1.5015	0.67687	0.74969	1.0	2469	1	0.29952
RVBD3105c:prfB	52	9.0045e-13	1.1883e-06	1.9e-05	80	31	-0.50978	0.9942	0.99755	1.0	3726	4	0.31753
RVBD2533c:nusB	29	2.6691e-12	1.1883e-06	1.9e-05	81	16	-0.96532	0.90594	0.94504	1.0	3217	5	0.16966
RVBD3197A:whiB7	4	3.7855e-12	1.1883e-06	1.9e-05	82	4	-4.7745	1.0	1.0	1.0	3961	0	0
RVBD1406:fmt	69	6.3423e-12	1.1883e-06	1.9e-05	83	46	-0.48331	0.68019	0.84331	1.0	2481	6	0.26665
RVBD0012:RVBD0012	7	7.9161e-12	1.1883e-06	1.9e-05	84	7	-0.91966	1.0	1.0	1.0	3927	0	0
RVBD1058:fadD14	12	7.9529e-12	1.1883e-06	1.9e-05	85	12	-0.59523	1.0	1.0	1.0	3937	0	0
RVBD0818:RVBD0818	8	1.2996e-11	1.1883e-06	1.9e-05	86	8	-1.0771	1.0	1.0	1.0	3960	0	0
RVBD2228c:RVBD2228c	57	1.3866e-11	1.1883e-06	1.9e-05	87	40	-0.4189	1.0	1.0	1.0	3922	2	0.12986
RVBD2112c:dop	15	1.912e-11	1.1883e-06	1.9e-05	88	13	-1.6285	0.11983	0.21033	0.982313	805	1	0.7392
RVBD2673:aftC	133	2.081e-11	1.1883e-06	1.9e-05	89	70	-0.54771	0.99058	0.99826	1.0	3687	14	0.22035
RVBD1015c:rplY	37	2.3168e-11	1.1883e-06	1.9e-05	90	21	-0.92287	0.33585	0.52633	1.0	1534	3	0.48989
RVBD0642c:mmaA4	8	2.4474e-11	1.1883e-06	1.9e-05	91	8	-1.1623	1.0	1.0	1.0	3949	0	0
RVBD1127c:ppdK	8	2.8513e-11	1.1883e-06	1.9e-05	92	8	-1.1006	1.0	1.0	1.0	3958	0	0
RVBD1636:TB15.3	11	4.3003e-11	1.1883e-06	1.9e-05	93	11	-1.6639	1.0	1.0	1.0	3957	0	0
RVBD0066c:icd2	22	4.7178e-11	1.1883e-06	1.9e-05	94	20	-0.44921	1.0	1.0	1.0	3926	0	0
RVBD3272:RVBD3272	7	5.7824e-11	1.1883e-06	1.9e-05	95	7	-0.98697	1.0	1.0	1.0	3935	0	0
RVBD2224c:caeA	13	7.2004e-11	1.1883e-06	1.9e-05	96	13	-0.93636	1.0	1.0	1.0	3943	0	0
RVBD0363c:fba	85	1.133e-10	1.1883e-06	1.9e-05	97	52	-0.3276	0.99999	1.0	1.0	3895	4	0.22078
RVBD2163c:pbpB	111	1.3195e-10	1.1883e-06	1.9e-05	98	59	-0.71491	0.99999	1.0	1.0	3894	7	0.22959
RVBD2563:RVBD2563	13	1.6696e-10	1.1883e-06	1.9e-05	99	12	-0.56542	0.99996	0.99997	1.0	3872	0	0
RVBD2369c:RVBD2369c	5	1.7035e-10	1.1883e-06	1.9e-05	100	5	-3.3574	1.0	1.0	1.0	3956	0	0
RVBD1421:RVBD1421	6	2.0922e-10	1.1883e-06	1.9e-05	101	6	-2.2221	1.0	1.0	1.0	3955	0	0
RVBD2115c:mpa	10	2.6487e-10	1.1883e-06	1.9e-05	102	10	-1.1213	1.0	1.0	1.0	3933	0	0
RVBD1886c:fbpB	9	4.9234e-10	1.1883e-06	1.9e-05	103	9	-0.49787	1.0	1.0	1.0	3954	0	0
RVBD3586:RVBD3586	4	5.9938e-10	1.1883e-06	1.9e-05	104	4	-0.92484	1.0	1.0	1.0	3952	0	0
RVBD0157A:RVBD0157A	6	8.2624e-10	1.1883e-06	1.9e-05	105	6	-1.3846	1.0	1.0	1.0	3944	0	0
RVBD1098c:fum	100	1.073e-09	1.1883e-06	1.9e-05	106	57	-0.316	0.98949	0.99801	1.0	3675	8	0.24936
RVBD0040c:mtc28	7	1.1658e-09	1.1883e-06	1.9e-05	107	7	-0.623	1.0	1.0	1.0	3950	0	0
RVBD3490:otsA	119	1.3355e-09	1.1883e-06	1.9e-05	108	63	-0.4209	0.92565	0.97828	1.0	3300	9	0.25683
RVBD3208:RVBD3208	8	1.5468e-09	1.1883e-06	1.9e-05	109	8	-0.83614	0.99999	1.0	1.0	3890	0	0
RVBD2843:RVBD2843	8	1.8772e-09	1.1883e-06	1.9e-05	110	8	-0.72822	1.0	1.0	1.0	3948	0	0
RVBD1479:moxR1	96	1.8786e-09	1.1883e-06	1.9e-05	111	42	-0.63554	0.50518	0.68743	1.0	2033	13	0.28403
RVBD0758:phoR	10	1.9168e-09	1.1883e-06	1.9e-05	112	8	-1.4899	0.99951	0.99962	1.0	3831	0	0
RVBD0998:RVBD0998	9	1.982e-09	1.1883e-06	1.9e-05	113	9	-0.99083	1.0	1.0	1.0	3947	0	0
RVBD0637:hadC	5	2.1474e-09	1.1883e-06	1.9e-05	114	5	-1.7423	1.0	1.0	1.0	3946	0	0
RVBD1841c:RVBD1841c	8	2.2145e-09	1.1883e-06	1.9e-05	115	8	-0.40303	1.0	1.0	1.0	3945	0	0
RVBD0994:moeA1	9	3.0666e-09	1.1883e-06	1.9e-05	116	8	-0.88716	0.99994	0.99999	1.0	3868	0	0
RVBD0007:RVBD0007	5	4.8894e-09	1.1883e-06	1.9e-05	117	5	-0.75089	1.0	1.0	1.0	3940	0	0
RVBD3058c:RVBD3058c	10	5.5046e-09	1.1883e-06	1.9e-05	118	9	-0.608	0.99892	0.99899	1.0	3810	0	0
RVBD0436c:pssA	5	6.0637e-09	1.1883e-06	1.9e-05	119	5	-1.5327	1.0	1.0	1.0	3939	0	0
RVBD0805:RVBD0805	6	6.2534e-09	1.1883e-06	1.9e-05	120	5	-0.92893	0.99874	0.99954	1.0	3806	0	0
RVBD2711:ideR	55	6.3457e-09	1.1883e-06	1.9e-05	121	31	-0.51653	0.50583	0.71215	1.0	2035	5	0.19942
RVBD1166:lpqW	92	7.3758e-09	1.1883e-06	1.9e-05	122	52	-0.28022	0.92302	0.97645	1.0	3291	7	0.24138
RVBD0211:pckA	20	7.4178e-09	1.1883e-06	1.9e-05	123	16	-0.49736	0.93725	0.94972	1.0	3354	1	0.28012
RVBD1223:htrA	29	7.9573e-09	1.1883e-06	1.9e-05	124	20	-0.56063	0.98404	0.98794	1.0	3632	3	0.26355
RVBD0015c:pknA	55	8.3925e-09	1.1883e-06	1.9e-05	125	32	-0.44427	0.82247	0.92623	1.0	2908	4	0.3971
RVBD3810:pirG	5	9.1218e-09	1.1883e-06	1.9e-05	126	5	-1.8414	1.0	1.0	1.0	3930	0	0
RVBD2097c:pafA	10	1.0833e-08	1.1883e-06	1.9e-05	127	9	-1.0188	0.99998	1.0	1.0	3885	0	0
RVBD0226c:RVBD0226c	149	1.3028e-08	1.1883e-06	1.9e-05	128	72	-0.40634	0.6356	0.82526	1.0	2382	24	0.30556
RVBD2363:amiA2	13	1.3337e-08	1.1883e-06	1.9e-05	129	13	-0.46036	1.0	1.0	1.0	3936	0	0
RVBD3838c:pheA	42	1.7851e-08	1.1883e-06	1.9e-05	130	28	-0.55049	0.99709	0.99802	1.0	3773	1	0.49828
RVBD0510:hemC	30	3.4903e-08	1.1883e-06	1.9e-05	131	19	-0.64302	0.99693	0.99643	1.0	3770	2	0.17775
RVBD1794:RVBD1794	57	3.9622e-08	1.1883e-06	1.9e-05	132	33	-0.64682	0.070153	0.10855	0.754946	607	11	0.29637
RVBD1014c:pth	30	4.0202e-08	1.1883e-06	1.9e-05	133	17	-1.0246	1.0	0.99997	1.0	3906	0	0
RVBD0700:rpsJ	7	4.5753e-08	1.1883e-06	1.9e-05	134	7	-1.0101	1.0	1.0	1.0	3934	0	0
RVBD2151c:ftsQ	36	5.1985e-08	1.1883e-06	1.9e-05	135	20	-0.74609	0.97533	0.98705	1.0	3562	3	0.28221
RVBD2721c:RVBD2721c	22	6.6471e-08	1.1883e-06	1.9e-05	136	18	-0.39348	1.0	1.0	1.0	3942	0	0
RVBD0452:RVBD0452	9	6.6654e-08	1.1883e-06	1.9e-05	137	8	-0.44927	0.50402	0.58397	1.0	2030	1	0.43702
RVBD3042c:serB2	70	6.8083e-08	1.1883e-06	1.9e-05	138	40	-0.35236	0.97665	0.99329	1.0	3571	7	0.36311
RVBD0020c:fhaA	57	7.8165e-08	1.1883e-06	1.9e-05	139	34	-0.46127	0.96351	0.98741	1.0	3493	3	0.23607
RVBD0042c:RVBD0042c	5	7.9322e-08	1.1883e-06	1.9e-05	140	5	-1.3053	1.0	1.0	1.0	3932	0	0
RVBD2445c:ndkA	5	9.6247e-08	1.1883e-06	1.9e-05	141	5	-1.3529	1.0	1.0	1.0	3929	0	0
RVBD1080c:greA	5	1.1912e-07	1.1883e-06	1.9e-05	142	5	-1.1798	1.0	1.0	1.0	3928	0	0
RVBD2699c:RVBD2699c	16	1.2111e-07	1.1883e-06	1.9e-05	143	13	-0.75978	1.0	1.0	1.0	3938	0	0
RVBD2242:RVBD2242	88	1.3049e-07	1.1883e-06	1.9e-05	144	48	-0.29503	0.98411	0.99634	1.0	3633	11	0.23398
RVBD3843c:RVBD3843c	89	1.5777e-07	1.1883e-06	1.9e-05	145	48	-0.23834	0.83322	0.93823	1.0	2943	8	0.28868
RVBD1382:RVBD1382	24	1.8008e-07	1.1883e-06	1.9e-05	146	17	-0.8208	0.55749	0.71199	1.0	2179	2	0.37253
RVBD3793:embC	242	2.304e-07	1.1883e-06	1.9e-05	147	100	-0.45139	0.9973	0.99952	1.0	3777	30	0.24968
RVBD3221c:TB7.3	16	2.4571e-07	1.1883e-06	1.9e-05	148	13	-0.62472	0.50723	0.63628	1.0	2043	1	0.48314
RVBD1691:RVBD1691	5	2.5154e-07	1.1883e-06	1.9e-05	149	5	-1.2195	1.0	1.0	1.0	3925	0	0
RVBD0437c:psd	6	2.6918e-07	1.1883e-06	1.9e-05	150	6	-1.1735	1.0	1.0	1.0	3924	0	0
RVBD1301:RVBD1301	34	2.8712e-07	1.1883e-06	1.9e-05	151	20	-0.5233	0.91231	0.95403	1.0	3248	3	0.29465
RVBD1306:atpF	31	3.1392e-07	1.1883e-06	1.9e-05	152	20	-0.46481	0.98642	0.99077	1.0	3647	3	0.15083
RVBD1476:RVBD1476	51	3.1801e-07	1.1883e-06	1.9e-05	153	30	-0.46676	0.9958	0.99816	1.0	3748	5	0.21351
RVBD2140c:TB18.6	5	3.6175e-07	1.1883e-06	1.9e-05	154	5	-0.52461	1.0	1.0	1.0	3923	0	0
RVBD1659:argH	87	3.6365e-07	1.1883e-06	1.9e-05	155	46	-0.29499	0.6923	0.85812	1.0	2517	14	0.3285
RVBD3457c:rpoA	28	4.5177e-07	1.1883e-06	1.9e-05	156	15	-0.69017	0.68017	0.81099	1.0	2480	4	0.3193
RVBD2125:RVBD2125	5	5.5419e-07	1.1883e-06	1.9e-05	157	5	-0.93379	0.99999	1.0	1.0	3900	0	0
RVBD0757:phoP	5	5.8192e-07	1.1883e-06	1.9e-05	158	5	-1.4282	1.0	1.0	1.0	3921	0	0
RVBD2420c:RVBD2420c	5	6.6931e-07	1.1883e-06	1.9e-05	159	5	-1.8177	1.0	1.0	1.0	3902	0	0
RVBD3197:RVBD3197	14	6.9112e-07	1.1883e-06	1.9e-05	160	11	-0.40095	0.99929	0.99864	1.0	3823	0	0
RVBD1842c:RVBD1842c	11	7.822e-07	1.1883e-06	1.9e-05	161	9	-0.48675	0.8237	0.82547	1.0	2914	1	0.17666
RVBD2198c:mmpS3	5	7.8611e-07	1.1883e-06	1.9e-05	162	5	-1.5887	1.0	1.0	1.0	3907	0	0
RVBD0541c:RVBD0541c	12	8.8666e-07	1.1883e-06	1.9e-05	163	11	-0.69011	1.0	1.0	1.0	3901	0	0
RVBD1658:argG	38	9.1607e-07	1.1883e-06	1.9e-05	164	24	-0.33494	0.98714	0.99295	1.0	3652	3	0.31406
RVBD1300:hemK	57	9.2885e-07	1.1883e-06	1.9e-05	165	31	-0.45606	0.50859	0.71795	1.0	2048	8	0.23547
RVBD0708:rplP	10	9.2896e-07	1.1883e-06	1.9e-05	166	9	-0.54294	0.99999	1.0	1.0	3893	0	0
RVBD2854:RVBD2854	16	9.6529e-07	1.1883e-06	1.9e-05	167	13	-0.23609	0.99999	0.99999	1.0	3899	0	0
RVBD2395A:aprA	6	1.0411e-06	1.1883e-06	1.9e-05	168	6	-0.50732	1.0	1.0	1.0	3919	0	0
RVBD1022:lpqU	7	1.2336e-06	1.1883e-06	1.9e-05	169	7	-0.35377	0.99999	1.0	1.0	3898	0	0
RVBD3816c:RVBD3816c	6	1.2932e-06	1.1883e-06	1.9e-05	170	6	-0.67719	1.0	1.0	1.0	3916	0	0
ssr:ssr	22	1.324e-06	1.1883e-06	1.9e-05	171	15	-0.5163	0.94659	0.95784	1.0	3393	3	0.17013
RVBD2093c:tatC	31	1.3511e-06	1.1883e-06	1.9e-05	172	21	-0.58525	1.0	1.0	1.0	3920	0	0
RVBD0904c:accD3	10	1.5426e-06	1.1883e-06	1.9e-05	173	9	-0.39039	0.82549	0.82109	1.0	2919	1	0.19871
RVBD2170:RVBD2170	7	1.6659e-06	1.1883e-06	1.9e-05	174	7	-0.50907	1.0	1.0	1.0	3915	0	0
RVBD2203:RVBD2203	7	1.8643e-06	1.1883e-06	1.9e-05	175	6	-0.37748	0.99843	0.99913	1.0	3796	0	0
RVBD3815c:RVBD3815c	6	2.0741e-06	1.1883e-06	1.9e-05	176	6	-0.49707	1.0	1.0	1.0	3913	0	0
RVBD3672c:RVBD3672c	5	2.1487e-06	1.1883e-06	1.9e-05	177	5	-1.1464	1.0	1.0	1.0	3912	0	0
RVBD2592c:ruvB	37	2.1616e-06	1.1883e-06	1.9e-05	178	24	-0.50936	0.99999	0.9999	1.0	3896	1	0.22938
RVBD3842c:glpQ1	5	2.1818e-06	1.1883e-06	1.9e-05	179	5	-0.59641	0.99978	0.99999	1.0	3846	0	0
RVBD2135c:RVBD2135c	8	2.2024e-06	1.1883e-06	1.9e-05	180	8	-0.53103	1.0	1.0	1.0	3911	0	0
RVBD2518c:ldtB	8	2.2049e-06	1.1883e-06	1.9e-05	181	8	-0.64625	1.0	1.0	1.0	3910	0	0
RVBD2727c:miaA	75	2.3775e-06	1.1883e-06	1.9e-05	182	39	-0.43125	0.040294	0.061327	0.541279	478	13	0.3046
RVBD3671c:RVBD3671c	6	2.3959e-06	1.1883e-06	1.9e-05	183	6	-0.95513	1.0	1.0	1.0	3908	0	0
RVBD0930:pstA1	7	2.8201e-06	1.1883e-06	1.9e-05	184	6	-0.66125	0.99931	0.99973	1.0	3824	0	0
RVBD3267:RVBD3267	9	2.965e-06	1.1883e-06	1.9e-05	185	8	-0.60236	0.99999	1.0	1.0	3888	0	0
RVBD2870c:dxr	89	3.097e-06	1.1883e-06	1.9e-05	186	45	-0.3876	0.99749	0.99954	1.0	3780	8	0.19845
RVBD2165c:RVBD2165c	63	3.6028e-06	1.1883e-06	1.9e-05	187	31	-0.53546	0.99426	0.99814	1.0	3727	8	0.23894
RVBD3001c:ilvC	25	3.7079e-06	1.1883e-06	1.9e-05	188	16	-0.71376	0.97929	0.98205	1.0	3590	1	0.25116
RVBD0876c:RVBD0876c	12	3.7151e-06	1.1883e-06	1.9e-05	189	10	-0.50821	0.99997	0.99998	1.0	3877	0	0
RVBD1423:whiA	54	4.1575e-06	1.1883e-06	1.9e-05	190	29	-0.46517	0.79966	0.91219	1.0	2825	5	0.25795
RVBD0717:rpsN1	5	4.596e-06	1.1883e-06	1.9e-05	191	5	-0.57579	1.0	1.0	1.0	3904	0	0
RVBD2678c:hemE	52	4.6224e-06	1.1883e-06	1.9e-05	192	30	-0.38007	0.32953	0.50524	1.0	1511	9	0.39002
RVBD0714:rplN	4	4.7833e-06	1.1883e-06	1.9e-05	193	4	-0.65396	1.0	1.0	1.0	3903	0	0
RVBD0825c:RVBD0825c	6	4.7962e-06	1.1883e-06	1.9e-05	194	6	-0.73708	0.99997	1.0	1.0	3880	0	0
RVBD1063c:RVBD1063c	6	4.8723e-06	1.1883e-06	1.9e-05	195	6	-0.53928	0.99962	0.99994	1.0	3835	0	0
RVBD2173:idsA2	8	5.1034e-06	1.1883e-06	1.9e-05	196	7	-0.76085	0.99995	0.99999	1.0	3869	0	0
RVBD3646c:topA	105	5.1325e-06	1.1883e-06	1.9e-05	197	48	-0.56255	1.0	1.0	1.0	3909	7	0.21664
RVBD3588c:canB	6	5.7059e-06	1.1883e-06	1.9e-05	198	6	-0.47156	0.99993	0.99999	1.0	3866	0	0
RVBD3247c:tmk	34	5.8556e-06	1.1883e-06	1.9e-05	199	22	-0.41905	0.98244	0.98941	1.0	3616	2	0.26945
RVBD1712:cmk	39	6.2686e-06	1.1883e-06	1.9e-05	200	19	-0.91029	0.11965	0.20511	0.97536	804	12	0.42713
