id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0511:hemD	139	2.6065e-56	1.1723e-06	1.1e-05	20	135	-1.3812	1.0	1.0	1.0	3990	1	0.22307
RVBD3846:sodA	66	2.6909e-54	1.1723e-06	1.1e-05	21	66	-1.7701	1.0	1.0	1.0	4044	0	0
RVBD3645:RVBD3645	171	2.8073e-54	1.1723e-06	1.1e-05	22	158	-0.88455	1.0	1.0	1.0	4048	2	0.13454
RVBD3793:embC	415	3.0247e-54	1.1723e-06	1.1e-05	23	325	-0.54969	0.90841	0.77237	1.0	2757	21	0.27446
RVBD2870c:dxr	113	1.7717e-52	1.1723e-06	1.1e-05	24	108	-1.492	1.0	1.0	1.0	4046	0	0
RVBD1309:atpG	63	2.9136e-51	1.1723e-06	1.1e-05	25	63	-2.5464	1.0	1.0	1.0	4038	0	0
RVBD3790:dprE1	125	2.3598e-48	1.1723e-06	1.1e-05	26	107	-1.897	1.0	1.0	1.0	4000	4	0.15458
RVBD0467:icl1	81	4.2701e-48	1.1723e-06	1.1e-05	27	77	-1.1596	1.0	1.0	1.0	3974	1	0.18393
RVBD1306:atpF	58	4.68e-46	1.1723e-06	1.1e-05	28	58	-2.5478	1.0	1.0	1.0	4035	0	0
RVBD0058:dnaB	126	6.7249e-46	1.1723e-06	1.1e-05	29	110	-1.6844	1.0	1.0	1.0	3995	3	0.20707
RVBD0002:dnaN	132	1.9741e-43	1.1723e-06	1.1e-05	30	116	-1.0434	1.0	1.0	1.0	4022	2	0.23411
RVBD0236c:aftD	481	7.8966e-43	1.1723e-06	1.1e-05	31	346	-0.52832	0.99991	0.99979	1.0	3833	45	0.23884
RVBD0676c:mmpL5	33	1.7102e-41	1.1723e-06	1.1e-05	32	33	-4.2737	1.0	1.0	1.0	4045	0	0
RVBD2457c:clpX	115	5.3411e-38	1.1723e-06	1.1e-05	33	102	-1.6526	0.8965	0.75847	1.0	2674	5	0.14302
RVBD1547:dnaE1	206	1.2406e-36	1.1723e-06	1.1e-05	34	172	-0.97063	1.0	1.0	1.0	3980	10	0.53277
RVBD0015c:pknA	93	7.6139e-33	1.1723e-06	1.1e-05	35	86	-1.1849	1.0	1.0	1.0	4006	2	0.13781
RVBD0667:rpoB	209	3.0684e-32	1.1723e-06	1.1e-05	36	163	-0.85203	1.0	1.0	1.0	3972	14	0.46864
RVBD3604c:RVBD3604c	83	5.2347e-32	1.1723e-06	1.1e-05	37	75	-1.0185	1.0	1.0	1.0	3982	1	0.23616
RVBD3791:dprE2	69	3.9115e-31	1.1723e-06	1.1e-05	38	66	-1.2964	1.0	1.0	1.0	3986	1	0.17869
RVBD0423c:thiC	143	9.2385e-31	1.1723e-06	1.1e-05	39	118	-0.95642	0.98513	0.95214	1.0	3406	8	0.24769
RVBD1459c:RVBD1459c	204	1.6678e-30	1.1723e-06	1.1e-05	40	163	-0.48274	1.0	1.0	1.0	3926	9	0.17626
RVBD1828:RVBD1828	105	2.2452e-30	1.1723e-06	1.1e-05	41	97	-0.70099	1.0	1.0	1.0	3973	1	0.39698
RVBD0543c:RVBD0543c	36	2.7913e-30	1.1723e-06	1.1e-05	42	36	-1.6478	1.0	1.0	1.0	4040	0	0
RVBD2163c:pbpB	150	9.0946e-30	1.1723e-06	1.1e-05	43	127	-0.8513	1.0	1.0	1.0	3964	7	0.1973
RVBD3035:RVBD3035	75	3.9963e-29	1.1723e-06	1.1e-05	44	63	-1.228	0.14918	0.053346	0.372367	728	6	0.80527
RVBD2145c:wag31	86	8.5748e-29	1.1723e-06	1.1e-05	45	80	-0.95312	1.0	1.0	1.0	3998	1	0.34653
RVBD1166:lpqW	158	2.6868e-28	1.1723e-06	1.1e-05	46	134	-0.69246	0.99999	0.99999	1.0	3897	7	0.13091
RVBD2182c:RVBD2182c	87	2.7568e-28	1.1723e-06	1.1e-05	47	76	-1.1011	1.0	1.0	1.0	3922	1	0.60384
RVBD2682c:dxs1	112	5.9115e-28	1.1723e-06	1.1e-05	48	99	-1.3648	1.0	1.0	1.0	4021	2	0.11975
RVBD1475c:acn	237	1.3316e-27	1.1723e-06	1.1e-05	49	180	-0.51868	0.99999	0.99997	1.0	3887	13	0.18219
RVBD2711:ideR	56	1.9485e-26	1.1723e-06	1.1e-05	50	51	-1.0846	1.0	1.0	1.0	4014	0	0
RVBD2154c:ftsW	137	8.8131e-26	1.1723e-06	1.1e-05	51	113	-0.74186	1.0	0.99999	1.0	3913	4	0.39856
RVBD1539:lspA	72	9.4376e-26	1.1723e-06	1.1e-05	52	63	-0.79242	1.0	1.0	1.0	3907	3	0.22064
RVBD1611:trpC	76	2.9405e-25	1.1723e-06	1.1e-05	53	70	-1.2699	1.0	1.0	1.0	4028	0	0
RVBD0006:gyrA	185	7.4733e-25	1.1723e-06	1.1e-05	54	137	-0.63827	0.93648	0.83569	1.0	2955	14	0.43219
RVBD2245:kasA	74	1.9085e-23	1.1723e-06	1.1e-05	55	59	-1.5251	0.99994	0.99992	1.0	3844	4	0.20837
RVBD2925c:rnc	68	2.4972e-23	1.1723e-06	1.1e-05	56	53	-1.1431	0.99152	0.98173	1.0	3505	9	0.20017
RVBD1822:pgsA2	110	9.1901e-23	1.1723e-06	1.1e-05	57	92	-0.62855	1.0	1.0	1.0	3997	4	0.15741
RVBD2201:asnB	187	1.2188e-22	1.1723e-06	1.1e-05	58	143	-0.70964	1.0	1.0	1.0	3987	13	0.17839
RVBD3806c:ubiA	67	1.3607e-22	1.1723e-06	1.1e-05	59	60	-1.1012	0.99998	0.99999	1.0	3878	3	0.32652
RVBD2476c:gdh	41	4.9132e-22	1.1723e-06	1.1e-05	60	41	-1.0008	1.0	1.0	1.0	4047	0	0
RVBD0562:grcC1	74	4.9203e-22	1.1723e-06	1.1e-05	61	67	-0.61539	0.99826	0.99649	1.0	3684	1	0.52735
RVBD1302:rfe	228	7.141e-22	1.1723e-06	1.1e-05	62	167	-0.55883	1.0	1.0	1.0	4008	17	0.19062
RVBD3809c:glf	82	1.2814e-21	1.1723e-06	1.1e-05	63	74	-0.74248	0.99247	0.9809	1.0	3523	1	0.95466
RVBD2746c:pgsA3	74	3.0677e-20	1.1723e-06	1.1e-05	64	67	-0.46758	1.0	1.0	1.0	4007	0	0
RVBD1311:atpC	44	3.5486e-20	1.1723e-06	1.1e-05	65	41	-1.9823	1.0	0.99999	1.0	3917	1	0.1661
RVBD0668:rpoC	180	5.1348e-20	1.1723e-06	1.1e-05	66	132	-0.77974	0.99982	0.99944	1.0	3809	19	0.35014
RVBD0227c:RVBD0227c	91	7.2115e-20	1.1723e-06	1.1e-05	67	79	-0.97934	1.0	1.0	1.0	3952	4	0.2799
RVBD1111c:RVBD1111c	99	8.0673e-20	1.1723e-06	1.1e-05	68	77	-1.3508	0.95699	0.88144	1.0	3121	13	0.37249
RVBD1480:RVBD1480	62	1.9755e-19	1.1723e-06	1.1e-05	69	56	-1.2077	1.0	1.0	1.0	3966	1	0.18091
RVBD0001:dnaA	46	1.4489e-18	1.1723e-06	1.1e-05	70	35	-1.9689	0.81172	0.70737	1.0	2269	6	0.55339
RVBD1423:whiA	67	1.5854e-18	1.1723e-06	1.1e-05	71	58	-1.2532	0.99952	0.99928	1.0	3763	3	0.14655
RVBD1830:RVBD1830	43	4.4334e-18	1.1723e-06	1.1e-05	72	39	-2.0023	1.0	1.0	1.0	3992	0	0
RVBD0993:galU	111	9.6476e-18	1.1723e-06	1.1e-05	73	87	-0.6621	0.28928	0.1135	0.624104	981	3	0.43161
RVBD3644c:RVBD3644c	109	3.4221e-17	1.1723e-06	1.1e-05	74	88	-0.42282	1.0	1.0	1.0	4012	2	0.16645
RVBD0410c:pknG	19	3.9708e-17	1.1723e-06	1.1e-05	75	19	-1.5384	1.0	1.0	1.0	4039	0	0
RVBD3302c:glpD2	114	4.1939e-17	1.1723e-06	1.1e-05	76	88	-0.61835	0.99875	0.99583	1.0	3706	6	0.40762
RVBD3721c:dnaZX	138	4.6812e-17	1.1723e-06	1.1e-05	77	104	-0.64916	1.0	1.0	1.0	4003	3	0.14515
RVBD2400c:subI	103	1.1399e-16	1.1723e-06	1.1e-05	78	77	-0.75986	0.9985	0.99528	1.0	3697	10	0.2345
RVBD1708:RVBD1708	105	1.2177e-16	1.1723e-06	1.1e-05	79	82	-0.84308	0.99647	0.98813	1.0	3614	8	0.27801
RVBD0677c:mmpS5	7	1.7062e-16	1.1723e-06	1.1e-05	80	7	-4.3893	1.0	1.0	1.0	4027	0	0
RVBD3193c:RVBD3193c	28	3.0264e-16	1.1723e-06	1.1e-05	81	28	-0.83452	1.0	1.0	1.0	4026	0	0
RVBD0383c:RVBD0383c	62	3.4005e-16	1.1723e-06	1.1e-05	82	55	-0.88346	0.99995	0.99997	1.0	3850	3	0.23226
RVBD0225:RVBD0225	91	3.9476e-16	1.1723e-06	1.1e-05	83	74	-0.64137	1.0	1.0	1.0	4009	1	0.091887
RVBD3779:RVBD3779	31	4.5644e-16	1.1723e-06	1.1e-05	84	31	-0.49471	1.0	1.0	1.0	4025	0	0
RVBD3823c:mmpL8	34	7.0935e-16	1.1723e-06	1.1e-05	85	32	-1.0729	1.0	1.0	1.0	3918	0	0
RVBD1248c:RVBD1248c	29	1.0015e-15	1.1723e-06	1.1e-05	86	28	-0.86271	0.57255	0.46453	1.0	1570	1	0.95833
RVBD3587c:RVBD3587c	53	1.0658e-15	1.1723e-06	1.1e-05	87	41	-1.7251	0.99945	0.99939	1.0	3757	2	0.30486
RVBD3006:lppZ	127	1.6456e-15	1.1723e-06	1.1e-05	88	98	-0.35551	1.0	1.0	1.0	4013	3	0.14526
RVBD2247:accD6	94	3.1176e-15	1.1723e-06	1.1e-05	89	69	-1.2943	0.99982	0.99949	1.0	3810	10	0.1428
RVBD2883c:pyrH	77	3.5666e-15	1.1723e-06	1.1e-05	90	66	-0.34776	1.0	1.0	1.0	4011	0	0
RVBD2174:mptA	194	4.4597e-15	1.1723e-06	1.1e-05	91	134	-0.49241	0.99962	0.99872	1.0	3776	13	0.20543
RVBD3255c:manA	118	7.2765e-15	1.1723e-06	1.1e-05	92	91	-0.55832	0.96038	0.89006	1.0	3148	7	0.19617
RVBD0005:gyrB	83	9.0769e-15	1.1723e-06	1.1e-05	93	66	-0.97775	0.99998	0.99996	1.0	3874	2	0.54446
RVBD3627c:RVBD3627c	87	1.2795e-14	1.1723e-06	1.1e-05	94	66	-0.51373	0.98837	0.96835	1.0	3452	4	0.40224
RVBD2398c:cysW	96	4.8684e-14	1.1723e-06	1.1e-05	95	75	-0.66149	1.0	0.99999	1.0	3906	7	0.23442
RVBD2610c:pimA	120	6.3996e-14	1.1723e-06	1.1e-05	96	81	-0.79353	0.99995	0.99988	1.0	3855	11	0.15783
RVBD2243:fabD	50	1.3177e-13	1.1723e-06	1.1e-05	97	42	-0.96433	0.99998	0.99997	1.0	3873	3	0.19957
RVBD3048c:nrdF2	71	1.5388e-13	1.1723e-06	1.1e-05	98	57	-0.71049	1.0	1.0	1.0	3971	1	0.36859
RVBD3273:RVBD3273	22	1.7799e-13	1.1723e-06	1.1e-05	99	22	-0.46736	1.0	1.0	1.0	4020	0	0
RVBD0455c:RVBD0455c	10	1.9247e-13	1.1723e-06	1.1e-05	100	10	-3.4316	1.0	1.0	1.0	4019	0	0
RVBD3808c:glfT2	141	2.0433e-13	1.1723e-06	1.1e-05	101	102	-0.69931	1.0	1.0	1.0	3977	3	0.33722
RVBD0555:menD	115	2.0984e-13	1.1723e-06	1.1e-05	102	83	-0.56853	1.0	1.0	1.0	3923	7	0.21617
RVBD2881c:cdsA	145	3.469e-13	1.1723e-06	1.1e-05	103	104	-0.36493	1.0	1.0	1.0	4018	5	0.12963
RVBD2051c:ppm1	254	4.4371e-13	1.1723e-06	1.1e-05	104	162	-0.41221	1.0	1.0	1.0	4017	19	0.15265
RVBD0472c:RVBD0472c	9	5.9829e-13	1.1723e-06	1.1e-05	105	9	-2.3169	1.0	1.0	1.0	4016	0	0
RVBD3810:pirG	5	7.3139e-13	1.1723e-06	1.1e-05	106	5	-3.0162	1.0	1.0	1.0	4015	0	0
RVBD1695:ppnK	64	1.3012e-12	1.1723e-06	1.1e-05	107	52	-0.4794	0.99998	0.99998	1.0	3877	2	0.21784
RVBD2165c:RVBD2165c	101	1.3618e-12	1.1723e-06	1.1e-05	108	73	-0.8248	0.98728	0.961	1.0	3440	15	0.25196
RVBD0037c:RVBD0037c	17	2.1543e-12	1.1723e-06	1.1e-05	109	17	-0.65736	1.0	1.0	1.0	4010	0	0
RVBD3822:RVBD3822	9	2.4204e-12	1.1723e-06	1.1e-05	110	9	-2.3027	1.0	1.0	1.0	3938	0	0
RVBD2869c:rip	15	2.6951e-12	1.1723e-06	1.1e-05	111	15	-1.6268	1.0	1.0	1.0	3976	0	0
RVBD0637:hadC	7	3.9481e-12	1.1723e-06	1.1e-05	112	7	-2.5841	1.0	1.0	1.0	3989	0	0
RVBD3802c:RVBD3802c	94	6.5432e-12	1.1723e-06	1.1e-05	113	72	-0.5791	0.99998	0.99997	1.0	3880	7	0.19314
RVBD2699c:RVBD2699c	19	1.1057e-11	1.1723e-06	1.1e-05	114	18	-1.2086	0.99765	0.99451	1.0	3658	1	0.13778
RVBD3257c:pmmA	98	1.3764e-11	1.1723e-06	1.1e-05	115	73	-0.76416	0.96569	0.8979	1.0	3193	13	0.33905
RVBD0876c:RVBD0876c	14	1.776e-11	1.1723e-06	1.1e-05	116	14	-1.1138	1.0	1.0	1.0	4005	0	0
RVBD0542c:menE	85	1.9247e-11	1.1723e-06	1.1e-05	117	64	-0.54851	1.0	1.0	1.0	3919	4	0.34113
RVBD1411c:lprG	7	2.6615e-11	1.1723e-06	1.1e-05	118	7	-2.3635	1.0	1.0	1.0	4004	0	0
RVBD0928:pstS3	9	3.8104e-11	1.1723e-06	1.1e-05	119	9	-1.7691	1.0	1.0	1.0	3960	0	0
RVBD1607:chaA	9	4.3599e-11	1.1723e-06	1.1e-05	120	9	-1.2402	1.0	1.0	1.0	4002	0	0
RVBD1698:mctB	9	4.987e-11	1.1723e-06	1.1e-05	121	9	-1.8556	1.0	1.0	1.0	4001	0	0
RVBD1476:RVBD1476	80	6.5109e-11	1.1723e-06	1.1e-05	122	51	-0.7041	0.98143	0.95445	1.0	3357	14	0.24227
RVBD1437:pgk	112	7.5779e-11	1.1723e-06	1.1e-05	123	80	-0.3622	0.9963	0.98747	1.0	3610	4	0.23504
RVBD2703:sigA	36	9.03e-11	1.1723e-06	1.1e-05	124	31	-1.3272	0.99992	0.99987	1.0	3838	1	0.4005
RVBD2164c:RVBD2164c	109	9.1319e-11	1.1723e-06	1.1e-05	125	73	-0.60575	0.99998	0.99996	1.0	3879	11	0.24216
RVBD1131:prpC	7	9.2924e-11	1.1723e-06	1.1e-05	126	7	-1.3558	1.0	1.0	1.0	3999	0	0
RVBD3236c:RVBD3236c	18	1.1469e-10	1.1723e-06	1.1e-05	127	17	-0.90128	0.99733	0.99424	1.0	3646	1	0.21466
RVBD1299:prfA	72	1.7282e-10	1.1723e-06	1.1e-05	128	57	-0.57778	1.0	1.0	1.0	3942	3	0.19595
RVBD0994:moeA1	9	2.1991e-10	1.1723e-06	1.1e-05	129	9	-1.6087	1.0	1.0	1.0	3993	0	0
RVBD1072:RVBD1072	14	2.4202e-10	1.1723e-06	1.1e-05	130	14	-0.90613	1.0	1.0	1.0	3956	0	0
RVBD0129c:fbpC	13	2.8636e-10	1.1723e-06	1.1e-05	131	13	-1.0022	1.0	1.0	1.0	3978	0	0
RVBD0411c:glnH	9	2.8907e-10	1.1723e-06	1.1e-05	132	9	-1.6212	1.0	1.0	1.0	3929	0	0
RVBD0820:phoT	7	3.2895e-10	1.1723e-06	1.1e-05	133	7	-1.2468	0.9994	1.0	1.0	3750	0	0
RVBD2986c:hupB	25	3.421e-10	1.1723e-06	1.1e-05	134	20	-0.88502	1.0	1.0	1.0	3911	0	0
RVBD1130:prpD	12	3.7759e-10	1.1723e-06	1.1e-05	135	10	-1.6772	0.59972	0.52523	1.0	1627	2	0.46122
RVBD2169c:RVBD2169c	9	4.1753e-10	1.1723e-06	1.1e-05	136	9	-2.0295	1.0	1.0	1.0	3983	0	0
RVBD0364:RVBD0364	102	6.088e-10	1.1723e-06	1.1e-05	137	70	-0.89561	0.99995	0.99988	1.0	3856	9	0.16027
RVBD0929:pstC2	10	7.4674e-10	1.1723e-06	1.1e-05	138	10	-1.593	1.0	1.0	1.0	3991	0	0
RVBD1566c:RVBD1566c	13	1.1722e-09	1.1723e-06	1.1e-05	139	13	-1.2822	1.0	1.0	1.0	3968	0	0
RVBD1798:eccA5	18	1.3022e-09	1.1723e-06	1.1e-05	140	17	-0.84041	1.0	1.0	1.0	3937	0	0
RVBD2927c:RVBD2927c	31	1.3144e-09	1.1723e-06	1.1e-05	141	25	-1.4216	0.98921	0.98847	1.0	3466	2	0.39274
RVBD3781:rfbE	74	1.3654e-09	1.1723e-06	1.1e-05	142	56	-0.59421	0.9997	0.99953	1.0	3788	5	0.28661
RVBD2518c:ldtB	8	1.901e-09	1.1723e-06	1.1e-05	143	8	-1.7513	1.0	1.0	1.0	3988	0	0
RVBD0815c:cysA2	10	1.9716e-09	1.1723e-06	1.1e-05	144	10	-0.75821	1.0	1.0	1.0	3912	0	0
RVBD1699:pyrG	165	1.9943e-09	1.1723e-06	1.1e-05	145	108	-0.50447	0.99982	0.99947	1.0	3812	16	0.25149
RVBD1303:RVBD1303	10	2.4323e-09	1.1723e-06	1.1e-05	146	10	-2.0509	1.0	1.0	1.0	3985	0	0
RVBD3682:ponA2	15	2.9799e-09	1.1723e-06	1.1e-05	147	13	-0.78946	0.98581	0.9726	1.0	3421	1	0.28011
RVBD3484:cpsA	10	3.0557e-09	1.1723e-06	1.1e-05	148	10	-1.2598	1.0	1.0	1.0	3984	0	0
RVBD2399c:cysT	110	3.1941e-09	1.1723e-06	1.1e-05	149	72	-0.40266	0.95707	0.8785	1.0	3122	12	0.20131
RVBD0164:TB18.5	62	3.3987e-09	1.1723e-06	1.1e-05	150	40	-0.88969	0.99979	0.99978	1.0	3803	4	0.18806
RVBD0412c:RVBD0412c	9	3.8894e-09	1.1723e-06	1.1e-05	151	9	-1.6361	1.0	1.0	1.0	3981	0	0
RVBD3025c:iscS	91	4.2936e-09	1.1723e-06	1.1e-05	152	63	-0.40954	0.99132	0.97253	1.0	3503	4	0.40477
RVBD3720:RVBD3720	12	4.5052e-09	1.1723e-06	1.1e-05	153	12	-0.71682	1.0	1.0	1.0	3934	0	0
RVBD1906c:RVBD1906c	6	4.5293e-09	1.1723e-06	1.1e-05	154	6	-1.4973	1.0	1.0	1.0	3979	0	0
RVBD1825:RVBD1825	8	6.4134e-09	1.1723e-06	1.1e-05	155	8	-0.83585	0.99999	1.0	1.0	3903	0	0
RVBD1410c:RVBD1410c	19	6.8794e-09	1.1723e-06	1.1e-05	156	18	-0.83676	0.99992	0.99999	1.0	3837	0	0
RVBD3843c:RVBD3843c	90	8.1102e-09	1.1723e-06	1.1e-05	157	62	-0.3837	0.99983	0.99955	1.0	3813	10	0.222
RVBD0510:hemC	47	9.0511e-09	1.1723e-06	1.1e-05	158	33	-1.2623	0.94096	0.90951	1.0	2986	4	0.31455
RVBD1005c:pabB	109	9.0731e-09	1.1723e-06	1.1e-05	159	59	-1.0169	0.92702	0.80917	1.0	2882	24	0.23959
RVBD2190c:RVBD2190c	9	1.0366e-08	1.1723e-06	1.1e-05	160	9	-1.7699	1.0	1.0	1.0	3969	0	0
RVBD3044:fecB	13	1.0502e-08	1.1723e-06	1.1e-05	161	13	-0.90506	1.0	1.0	1.0	3967	0	0
RVBD3267:RVBD3267	9	1.1266e-08	1.1723e-06	1.1e-05	162	9	-1.5227	1.0	1.0	1.0	3965	0	0
RVBD3894c:eccC2	30	1.4957e-08	1.1723e-06	1.1e-05	163	26	-0.78259	0.99839	0.99759	1.0	3690	2	0.13066
RVBD1184c:RVBD1184c	14	1.6769e-08	1.1723e-06	1.1e-05	164	13	-1.45	0.99812	0.99912	1.0	3676	0	0
RVBD2397c:cysA1	87	2.2467e-08	1.1723e-06	1.1e-05	165	62	-0.53139	0.99995	0.99992	1.0	3859	6	0.29883
RVBD2587c:secD	161	4.1403e-08	1.1723e-06	1.1e-05	166	93	-0.51357	0.99167	0.9714	1.0	3509	30	0.24126
RVBD2531c:RVBD2531c	26	4.208e-08	1.1723e-06	1.1e-05	167	24	-0.28946	1.0	1.0	1.0	3945	0	0
RVBD0111:RVBD0111	19	4.5378e-08	1.1723e-06	1.1e-05	168	17	-0.84736	0.75917	0.69807	1.0	2048	1	0.43418
RVBD3215:entC	89	4.6262e-08	1.1723e-06	1.1e-05	169	59	-0.73282	0.9994	0.99834	1.0	3747	7	0.16781
RVBD1707:RVBD1707	13	4.7039e-08	1.1723e-06	1.1e-05	170	13	-0.70586	1.0	1.0	1.0	3961	0	0
RVBD2586c:secF	95	5.7595e-08	1.1723e-06	1.1e-05	171	66	-0.45793	0.99994	0.99989	1.0	3846	9	0.22289
RVBD1836c:RVBD1836c	15	5.9157e-08	1.1723e-06	1.1e-05	172	15	-0.85358	1.0	1.0	1.0	3949	0	0
RVBD3915:RVBD3915	102	6.3586e-08	1.1723e-06	1.1e-05	173	70	-0.52231	0.99941	0.99824	1.0	3751	10	0.21706
RVBD0415:thiO	96	6.9336e-08	1.1723e-06	1.1e-05	174	66	-0.49299	1.0	1.0	1.0	3955	7	0.15486
RVBD0452:RVBD0452	9	8.0857e-08	1.1723e-06	1.1e-05	175	9	-0.56817	1.0	1.0	1.0	3962	0	0
RVBD0351:grpE	29	9.1701e-08	1.1723e-06	1.1e-05	176	24	-0.39629	1.0	1.0	1.0	3920	0	0
RVBD3792:aftA	224	1.0867e-07	1.1723e-06	1.1e-05	177	132	-0.40815	1.0	1.0	1.0	3932	28	0.21384
RVBD3207c:RVBD3207c	5	1.109e-07	1.1723e-06	1.1e-05	178	5	-1.2876	1.0	1.0	1.0	3958	0	0
RVBD0999:RVBD0999	8	1.3114e-07	1.1723e-06	1.1e-05	179	8	-0.99788	1.0	1.0	1.0	3950	0	0
RVBD2198c:mmpS3	7	1.3507e-07	1.1723e-06	1.1e-05	180	7	-1.9137	0.9999	1.0	1.0	3829	0	0
RVBD3814c:RVBD3814c	8	1.4696e-07	1.1723e-06	1.1e-05	181	8	-0.94339	1.0	1.0	1.0	3957	0	0
RVBD1823:RVBD1823	6	1.5005e-07	1.1723e-06	1.1e-05	182	6	-0.58406	0.99988	1.0	1.0	3824	0	0
RVBD2868c:gcpE	69	1.5454e-07	1.1723e-06	1.1e-05	183	46	-0.62124	0.94042	0.87282	1.0	2981	10	0.32748
RVBD2244:acpM	17	1.6087e-07	1.1723e-06	1.1e-05	184	16	-1.1073	0.99612	0.9916	1.0	3605	1	0.11703
RVBD2392:cysH	65	1.6195e-07	1.1723e-06	1.1e-05	185	45	-0.53801	0.99924	0.99883	1.0	3734	4	0.1901
RVBD3413c:RVBD3413c	6	1.9848e-07	1.1723e-06	1.1e-05	186	6	-1.4158	1.0	1.0	1.0	3954	0	0
RVBD3221c:TB7.3	18	2.0379e-07	1.1723e-06	1.1e-05	187	13	-0.91148	0.9551	0.94313	1.0	3104	1	0.16257
RVBD1420:uvrC	16	2.0989e-07	1.1723e-06	1.1e-05	188	16	-0.47956	1.0	1.0	1.0	3953	0	0
RVBD2611c:RVBD2611c	120	2.9076e-07	1.1723e-06	1.1e-05	189	76	-0.4589	0.99997	0.99993	1.0	3865	12	0.18686
RVBD2926c:RVBD2926c	7	2.9781e-07	1.1723e-06	1.1e-05	190	7	-1.1086	1.0	1.0	1.0	3948	0	0
RVBD2843:RVBD2843	8	3.1337e-07	1.1723e-06	1.1e-05	191	8	-1.0195	1.0	1.0	1.0	3946	0	0
RVBD1273c:RVBD1273c	25	3.2779e-07	1.1723e-06	1.1e-05	192	21	-0.49403	0.92739	0.90714	1.0	2884	2	0.34183
RVBD0483:lprQ	13	3.5127e-07	1.1723e-06	1.1e-05	193	13	-0.44569	1.0	1.0	1.0	3944	0	0
RVBD0998:RVBD0998	9	3.5154e-07	1.1723e-06	1.1e-05	194	9	-0.8712	1.0	1.0	1.0	3943	0	0
RVBD0903c:prrA	66	4.1261e-07	1.1723e-06	1.1e-05	195	45	-0.83113	0.97131	0.93734	1.0	3250	12	0.21849
RVBD2363:amiA2	14	4.5111e-07	1.1723e-06	1.1e-05	196	14	-0.4892	1.0	1.0	1.0	3941	0	0
RVBD0017c:rodA	15	4.7419e-07	1.1723e-06	1.1e-05	197	15	-0.59505	1.0	1.0	1.0	3928	0	0
RVBD2864c:RVBD2864c	9	5.7771e-07	1.1723e-06	1.1e-05	198	9	-0.55432	1.0	1.0	1.0	3936	0	0
RVBD1006:RVBD1006	16	6.0034e-07	1.1723e-06	1.1e-05	199	15	-0.35761	0.99999	1.0	1.0	3899	0	0
