id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0206c:mmpL3	126	2.0564e-58	1.1818e-06	1.3e-05	18	106	-1.3622	0.99997	1.0	1.0	3950	3	0.20791
RVBD1166:lpqW	141	7.0837e-54	1.1818e-06	1.3e-05	19	116	-1.0167	0.9864	0.99946	1.0	3759	3	0.24584
RVBD3792:aftA	204	1.0136e-50	1.1818e-06	1.3e-05	20	139	-0.94118	0.21611	0.52046	1.0	1299	11	0.20475
RVBD1302:rfe	196	2.3868e-50	1.1818e-06	1.3e-05	21	143	-0.99467	0.95827	0.99747	1.0	3620	6	0.24614
RVBD0020c:fhaA	81	2.5373e-49	1.1818e-06	1.3e-05	22	69	-1.7047	0.99979	0.99999	1.0	3926	2	0.20206
RVBD2093c:tatC	100	5.7329e-42	1.1818e-06	1.3e-05	23	90	-0.78849	1.0	1.0	1.0	4010	0	0
RVBD1828:RVBD1828	64	1.0744e-40	1.1818e-06	1.3e-05	24	62	-1.1929	0.99288	0.99933	1.0	3806	2	0.1611
RVBD1476:RVBD1476	74	9.515e-39	1.1818e-06	1.3e-05	25	60	-1.6778	0.99847	0.9999	1.0	3884	1	0.15553
RVBD3035:RVBD3035	69	2.1977e-38	1.1818e-06	1.3e-05	26	68	-0.85624	1.0	1.0	1.0	4011	0	0
RVBD3043c:ctaD	157	4.4898e-31	1.1818e-06	1.3e-05	27	115	-0.49757	0.89714	0.99083	1.0	3374	3	0.24525
RVBD2201:asnB	162	4.4471e-30	1.1818e-06	1.3e-05	28	98	-1.083	0.93514	0.99516	1.0	3533	14	0.20949
RVBD1223:htrA	72	1.91e-28	1.1818e-06	1.3e-05	29	65	-0.62976	0.99999	1.0	1.0	3960	0	0
RVBD2051c:ppm1	241	1.5902e-26	1.1818e-06	1.3e-05	30	148	-0.41039	0.98474	0.99938	1.0	3750	9	0.15109
RVBD0384c:clpB	161	2.6849e-26	1.1818e-06	1.3e-05	31	107	-0.4898	0.99943	0.99999	1.0	3914	2	0.20352
RVBD3255c:manA	109	3.1689e-26	1.1818e-06	1.3e-05	32	69	-0.97575	0.88767	0.98918	1.0	3331	5	0.2061
RVBD3791:dprE2	64	1.4314e-25	1.1818e-06	1.3e-05	33	50	-1.0888	0.93184	0.99096	1.0	3517	3	0.15487
RVBD2163c:pbpB	128	3.2388e-25	1.1818e-06	1.3e-05	34	86	-0.67337	0.67752	0.9313	1.0	2635	8	0.22366
RVBD3248c:sahH	76	2.2602e-24	1.1818e-06	1.3e-05	35	60	-0.92121	0.78453	0.96049	1.0	2980	1	0.19438
RVBD1539:lspA	71	6.9024e-24	1.1818e-06	1.3e-05	36	52	-0.92604	0.99938	0.99995	1.0	3910	1	0.13346
RVBD1479:moxR1	138	1.5304e-23	1.1818e-06	1.3e-05	37	89	-0.73898	0.44432	0.7983	1.0	1962	10	0.18353
RVBD2110c:prcB	64	1.6438e-22	1.1818e-06	1.3e-05	38	49	-0.80454	0.99903	0.99989	1.0	3897	1	0.15525
RVBD3587c:RVBD3587c	41	2.1214e-22	1.1818e-06	1.3e-05	39	30	-2.7685	0.99811	0.99914	1.0	3875	0	0
RVBD3264c:manB	133	3.6625e-22	1.1818e-06	1.3e-05	40	80	-0.97846	0.69214	0.93445	1.0	2689	13	0.2262
RVBD1481:RVBD1481	123	4.8079e-22	1.1818e-06	1.3e-05	41	87	-0.62761	0.99763	0.99994	1.0	3868	4	0.18667
RVBD1254:RVBD1254	172	6.6226e-22	1.1818e-06	1.3e-05	42	112	-0.44903	0.99998	1.0	1.0	3952	5	0.13713
RVBD1005c:pabB	106	9.8629e-22	1.1818e-06	1.3e-05	43	69	-0.90417	0.28863	0.62559	1.0	1516	6	0.22459
RVBD0018c:pstP	132	3.7321e-21	1.1818e-06	1.3e-05	44	93	-0.46248	0.93666	0.99526	1.0	3539	4	0.1697
RVBD2612c:pgsA1	73	7.0021e-21	1.1818e-06	1.3e-05	45	50	-1.1683	0.68013	0.92264	1.0	2648	4	0.27622
RVBD2245:kasA	48	7.6836e-21	1.1818e-06	1.3e-05	46	38	-1.2683	1.0	1.0	1.0	3993	0	0
RVBD0017c:rodA	15	1.4104e-20	1.1818e-06	1.3e-05	47	15	-1.2553	1.0	1.0	1.0	4014	0	0
RVBD3790:dprE1	104	2.8359e-20	1.1818e-06	1.3e-05	48	59	-1.1921	0.076044	0.26165	0.991853	717	4	0.1319
RVBD3800c:pks13	237	7.4478e-20	1.1818e-06	1.3e-05	49	132	-0.71089	0.66008	0.92019	1.0	2575	15	0.176
RVBD0357c:purA	115	1.6267e-19	1.1818e-06	1.3e-05	50	77	-0.67172	0.99824	0.99996	1.0	3881	3	0.20542
RVBD0338c:RVBD0338c	299	5.8748e-19	1.1818e-06	1.3e-05	51	166	-0.49025	0.98066	0.9991	1.0	3726	18	0.22481
RVBD0058:dnaB	108	1.0348e-18	1.1818e-06	1.3e-05	52	68	-0.59535	0.26814	0.59364	1.0	1452	7	0.19197
RVBD0225:RVBD0225	65	2.4114e-18	1.1818e-06	1.3e-05	53	40	-1.0445	0.99991	0.99998	1.0	3937	0	0
RVBD0383c:RVBD0383c	34	4.2344e-18	1.1818e-06	1.3e-05	54	29	-1.2641	0.99903	0.99971	1.0	3898	0	0
RVBD2587c:secD	161	5.5202e-18	1.1818e-06	1.3e-05	55	101	-0.4792	0.99824	0.99996	1.0	3880	5	0.1411
RVBD3604c:RVBD3604c	78	9.4603e-18	1.1818e-06	1.3e-05	56	59	-0.51243	0.99542	0.99977	1.0	3834	1	0.19354
RVBD1380:pyrB	95	4.204e-17	1.1818e-06	1.3e-05	57	59	-0.58976	0.9118	0.99173	1.0	3425	3	0.20618
RVBD2457c:clpX	89	5.4258e-17	1.1818e-06	1.3e-05	58	48	-1.0329	0.72909	0.94811	1.0	2813	10	0.15245
RVBD3781:rfbE	43	5.8433e-17	1.1818e-06	1.3e-05	59	38	-0.91481	0.80635	0.94301	1.0	3040	1	0.42129
RVBD1822:pgsA2	109	1.1092e-16	1.1818e-06	1.3e-05	60	68	-0.60826	0.14767	0.40067	1.0	1062	11	0.18888
RVBD1410c:RVBD1410c	20	1.4005e-16	1.1818e-06	1.3e-05	61	18	-1.2822	0.90896	0.9391	1.0	3416	1	0.15394
RVBD0667:rpoB	152	1.7237e-16	1.1818e-06	1.3e-05	62	95	-0.43665	0.97439	0.99863	1.0	3694	5	0.27991
RVBD1411c:lprG	7	2.1199e-16	1.1818e-06	1.3e-05	63	7	-3.1389	1.0	1.0	1.0	4009	0	0
RVBD3257c:pmmA	39	4.7591e-16	1.1818e-06	1.3e-05	64	32	-1.0526	0.7774	0.9314	1.0	2955	2	0.21818
RVBD0226c:RVBD0226c	172	5.3385e-16	1.1818e-06	1.3e-05	65	98	-0.42817	0.99972	0.99999	1.0	3924	5	0.16393
RVBD3044:fecB	13	1.0245e-15	1.1818e-06	1.3e-05	66	13	-1.076	1.0	1.0	1.0	4008	0	0
RVBD1094:desA2	46	1.143e-15	1.1818e-06	1.3e-05	67	37	-1.0159	0.8539	0.9624	1.0	3197	2	0.17796
RVBD0002:dnaN	107	4.0772e-15	1.1818e-06	1.3e-05	68	65	-0.57797	0.90043	0.9912	1.0	3383	6	0.18307
RVBD2109c:prcA	36	4.5388e-15	1.1818e-06	1.3e-05	69	31	-0.7157	0.99667	0.99816	1.0	3847	0	0
RVBD1451:ctaB	93	4.9842e-15	1.1818e-06	1.3e-05	70	65	-0.39124	0.97621	0.99868	1.0	3707	4	0.26039
RVBD2869c:rip	15	1.2247e-14	1.1818e-06	1.3e-05	71	14	-1.9127	0.98297	0.99422	1.0	3738	0	0
RVBD3810:pirG	5	1.3675e-14	1.1818e-06	1.3e-05	72	5	-3.7927	1.0	1.0	1.0	4007	0	0
RVBD3030:RVBD3030	60	1.6573e-14	1.1818e-06	1.3e-05	73	43	-0.98694	0.63903	0.89082	1.0	2510	5	0.20032
RVBD0014c:pknB	114	2.0699e-14	1.1818e-06	1.3e-05	74	74	-0.50976	0.99574	0.99987	1.0	3837	3	0.15914
RVBD3277:RVBD3277	68	2.1122e-14	1.1818e-06	1.3e-05	75	43	-0.67519	0.058539	0.19619	0.909782	618	3	0.40045
RVBD1708:RVBD1708	92	2.2068e-14	1.1818e-06	1.3e-05	76	62	-0.74633	0.77056	0.96126	1.0	2933	6	0.22215
RVBD0994:moeA1	9	2.8641e-14	1.1818e-06	1.3e-05	77	9	-2.5139	1.0	1.0	1.0	4005	0	0
RVBD2611c:RVBD2611c	99	2.9658e-14	1.1818e-06	1.3e-05	78	58	-0.69156	0.84505	0.98211	1.0	3170	2	0.24268
RVBD3783:rfbD	80	6.8205e-14	1.1818e-06	1.3e-05	79	55	-0.76686	0.96939	0.99781	1.0	3668	4	0.17292
RVBD0410c:pknG	19	7.5844e-14	1.1818e-06	1.3e-05	80	19	-0.59645	1.0	1.0	1.0	4006	0	0
RVBD1825:RVBD1825	8	1.4449e-13	1.1818e-06	1.3e-05	81	8	-0.95953	1.0	1.0	1.0	3991	0	0
RVBD0642c:mmaA4	8	1.8695e-13	1.1818e-06	1.3e-05	82	8	-1.224	1.0	1.0	1.0	4004	0	0
RVBD3635:RVBD3635	222	1.9943e-13	1.1818e-06	1.3e-05	83	119	-0.37001	0.9992	0.99999	1.0	3904	7	0.18217
RVBD3808c:glfT2	50	2.4821e-13	1.1818e-06	1.3e-05	84	36	-1.0332	0.60838	0.86484	1.0	2408	4	0.28799
RVBD3410c:guaB3	85	4.0608e-13	1.1818e-06	1.3e-05	85	59	-0.49541	0.99286	0.99968	1.0	3805	2	0.22108
RVBD2243:fabD	29	4.317e-13	1.1818e-06	1.3e-05	86	22	-0.87129	0.99992	1.0	1.0	3941	0	0
RVBD2247:accD6	68	6.6787e-13	1.1818e-06	1.3e-05	87	45	-0.61431	0.72549	0.93841	1.0	2800	3	0.21232
RVBD2610c:pimA	103	1.0974e-12	1.1818e-06	1.3e-05	88	57	-0.94735	0.99118	0.99972	1.0	3795	4	0.19924
RVBD0668:rpoC	118	1.41e-12	1.1818e-06	1.3e-05	89	73	-0.41692	0.91217	0.99244	1.0	3427	4	0.28912
RVBD3596c:clpC1	49	1.6896e-12	1.1818e-06	1.3e-05	90	37	-0.46939	0.87262	0.96944	1.0	3262	2	0.3169
RVBD2586c:secF	93	1.7023e-12	1.1818e-06	1.3e-05	91	61	-0.45848	0.74927	0.95682	1.0	2867	3	0.18985
RVBD3809c:glf	27	2.1392e-12	1.1818e-06	1.3e-05	92	22	-1.2059	1.0	1.0	1.0	3973	0	0
RVBD2165c:RVBD2165c	71	2.6435e-12	1.1818e-06	1.3e-05	93	47	-0.64916	0.68016	0.92052	1.0	2649	5	0.15304
RVBD1420:uvrC	16	3.2429e-12	1.1818e-06	1.3e-05	94	15	-0.54536	1.0	1.0	1.0	3980	0	0
RVBD0204c:RVBD0204c	13	8.5844e-12	1.1818e-06	1.3e-05	95	13	-0.83971	1.0	1.0	1.0	4002	0	0
RVBD0351:grpE	28	8.6685e-12	1.1818e-06	1.3e-05	96	20	-0.74583	0.96984	0.98396	1.0	3671	1	0.17859
RVBD1384:carB	174	1.3255e-11	1.1818e-06	1.3e-05	97	88	-0.57847	0.96317	0.998	1.0	3639	10	0.16421
RVBD1683:RVBD1683	18	1.9612e-11	1.1818e-06	1.3e-05	98	16	-0.89082	0.69244	0.82218	1.0	2690	1	0.21411
RVBD1747:RVBD1747	23	2.6604e-11	1.1818e-06	1.3e-05	99	22	-0.41634	0.95243	0.96856	1.0	3598	1	0.24229
RVBD2242:RVBD2242	101	2.7791e-11	1.1818e-06	1.3e-05	100	60	-0.46792	0.81243	0.97536	1.0	3064	3	0.30993
RVBD1698:mctB	9	3.6577e-11	1.1818e-06	1.3e-05	101	9	-1.0543	1.0	1.0	1.0	4001	0	0
RVBD3682:ponA2	15	4.0048e-11	1.1818e-06	1.3e-05	102	15	-0.64081	1.0	1.0	1.0	3997	0	0
RVBD2926c:RVBD2926c	7	7.1673e-11	1.1818e-06	1.3e-05	103	7	-2.5268	1.0	1.0	1.0	4000	0	0
RVBD3031:RVBD3031	127	7.5772e-11	1.1818e-06	1.3e-05	104	70	-0.62652	0.7379	0.95262	1.0	2835	7	0.20044
RVBD3646c:topA	130	9.5349e-11	1.1818e-06	1.3e-05	105	74	-0.46216	0.85215	0.98313	1.0	3192	5	0.20325
RVBD3634c:galE1	32	1.0581e-10	1.1818e-06	1.3e-05	106	26	-0.76416	1.0	1.0	1.0	3971	0	0
RVBD1824:RVBD1824	5	1.1819e-10	1.1818e-06	1.3e-05	107	5	-0.78051	1.0	1.0	1.0	3999	0	0
RVBD0227c:RVBD0227c	40	1.4668e-10	1.1818e-06	1.3e-05	108	30	-0.77293	0.99749	0.99894	1.0	3865	0	0
RVBD2111c:pup	12	1.4766e-10	1.1818e-06	1.3e-05	109	12	-0.64024	1.0	1.0	1.0	3998	0	0
RVBD0647c:RVBD0647c	91	1.5417e-10	1.1818e-06	1.3e-05	110	54	-0.68103	0.80923	0.9715	1.0	3052	4	0.17203
RVBD2699c:RVBD2699c	18	2.346e-10	1.1818e-06	1.3e-05	111	17	-0.95839	0.99811	0.99978	1.0	3874	0	0
RVBD1480:RVBD1480	48	2.4965e-10	1.1818e-06	1.3e-05	112	34	-0.99438	1.0	1.0	1.0	3977	0	0
RVBD1823:RVBD1823	6	3.2984e-10	1.1818e-06	1.3e-05	113	6	-0.73533	1.0	1.0	1.0	3996	0	0
RVBD0164:TB18.5	60	3.8099e-10	1.1818e-06	1.3e-05	114	31	-0.71152	0.96713	0.99629	1.0	3659	3	0.17714
RVBD0040c:mtc28	7	3.9652e-10	1.1818e-06	1.3e-05	115	7	-0.81543	1.0	1.0	1.0	3995	0	0
RVBD3782:glfT1	61	4.5394e-10	1.1818e-06	1.3e-05	116	34	-0.85524	0.68986	0.91687	1.0	2683	4	0.21354
RVBD1449c:tkt	157	6.1844e-10	1.1818e-06	1.3e-05	117	85	-0.36773	0.61511	0.90311	1.0	2431	4	0.20912
RVBD1297:rho	84	6.8048e-10	1.1818e-06	1.3e-05	118	53	-0.31924	1.0	1.0	1.0	3990	0	0
RVBD3267:RVBD3267	9	7.161e-10	1.1818e-06	1.3e-05	119	9	-1.2201	1.0	1.0	1.0	3983	0	0
RVBD2196:qcrB	151	7.4272e-10	1.1818e-06	1.3e-05	120	83	-0.50883	0.63023	0.90743	1.0	2487	16	0.23798
RVBD0016c:pbpA	10	9.0227e-10	1.1818e-06	1.3e-05	121	10	-1.517	1.0	1.0	1.0	3994	0	0
RVBD3909:RVBD3909	175	1.2421e-09	1.1818e-06	1.3e-05	122	75	-0.99662	0.010486	0.061128	0.565285	270	32	0.20307
RVBD2256c:RVBD2256c	5	1.2916e-09	1.1818e-06	1.3e-05	123	5	-3.0239	1.0	1.0	1.0	3992	0	0
RVBD2971:RVBD2971	43	1.7249e-09	1.1818e-06	1.3e-05	124	28	-0.70208	0.56346	0.82998	1.0	2273	3	0.26814
RVBD2198c:mmpS3	6	1.8053e-09	1.1818e-06	1.3e-05	125	6	-3.424	1.0	1.0	1.0	3982	0	0
RVBD3005c:RVBD3005c	7	1.9085e-09	1.1818e-06	1.3e-05	126	7	-1.1674	1.0	1.0	1.0	3989	0	0
RVBD0411c:glnH	9	2.1374e-09	1.1818e-06	1.3e-05	127	9	-0.85884	1.0	1.0	1.0	3988	0	0
RVBD3801c:fadD32	61	3.6276e-09	1.1818e-06	1.3e-05	128	39	-0.62249	0.83459	0.968	1.0	3139	2	0.21401
RVBD2921c:ftsY	60	4.0785e-09	1.1818e-06	1.3e-05	129	40	-0.45745	0.99614	0.9995	1.0	3840	2	0.19147
RVBD2538c:aroB	60	4.16e-09	1.1818e-06	1.3e-05	130	35	-0.7509	0.96874	0.9964	1.0	3666	3	0.31493
RVBD0824c:desA1	27	4.8e-09	1.1818e-06	1.3e-05	131	18	-1.0154	0.87399	0.94737	1.0	3271	2	0.14269
RVBD2518c:ldtB	8	5.8695e-09	1.1818e-06	1.3e-05	132	8	-1.0394	1.0	1.0	1.0	3976	0	0
RVBD3032:RVBD3032	93	7.0634e-09	1.1818e-06	1.3e-05	133	48	-0.4807	0.98938	0.99959	1.0	3785	5	0.15483
RVBD0364:RVBD0364	81	7.4281e-09	1.1818e-06	1.3e-05	134	38	-1.0466	0.69598	0.9318	1.0	2700	6	0.18799
RVBD0637:hadC	7	8.9805e-09	1.1818e-06	1.3e-05	135	7	-1.4024	1.0	1.0	1.0	3987	0	0
RVBD3221c:TB7.3	19	1.0367e-08	1.1818e-06	1.3e-05	136	15	-0.87108	0.99824	0.99981	1.0	3879	0	0
RVBD1484:inhA	46	1.0597e-08	1.1818e-06	1.3e-05	137	27	-0.96513	0.40927	0.69773	1.0	1865	2	0.2366
RVBD1224:tatB	21	1.1193e-08	1.1818e-06	1.3e-05	138	18	-0.63844	0.99391	0.9978	1.0	3821	0	0
RVBD1229c:mrp	95	1.1316e-08	1.1818e-06	1.3e-05	139	56	-0.41265	1.0	1.0	1.0	3985	0	0
RVBD1925:fadD31	10	1.4031e-08	1.1818e-06	1.3e-05	140	10	-0.6089	1.0	1.0	1.0	3986	0	0
RVBD0312:RVBD0312	16	1.8981e-08	1.1818e-06	1.3e-05	141	15	-0.43174	0.99992	1.0	1.0	3940	0	0
RVBD3247c:tmk	44	2.2525e-08	1.1818e-06	1.3e-05	142	29	-0.79649	0.97813	0.99497	1.0	3714	2	0.17469
RVBD2188c:pimB	137	2.4056e-08	1.1818e-06	1.3e-05	143	72	-0.48072	0.58877	0.88985	1.0	2351	10	0.24796
RVBD2151c:ftsQ	41	2.4823e-08	1.1818e-06	1.3e-05	144	30	-0.51945	0.067368	0.17878	0.87581	670	3	0.20232
RVBD0556:RVBD0556	55	3.8512e-08	1.1818e-06	1.3e-05	145	37	-0.40839	0.87196	0.976	1.0	3260	2	0.22004
RVBD1348:irtA	271	3.9592e-08	1.1818e-06	1.3e-05	146	124	-0.49807	0.99059	0.99968	1.0	3793	22	0.18527
RVBD0455c:RVBD0455c	9	4.0055e-08	1.1818e-06	1.3e-05	147	9	-1.0666	1.0	1.0	1.0	3984	0	0
RVBD2150c:ftsZ	18	4.701e-08	1.1818e-06	1.3e-05	148	14	-0.76057	0.87849	0.91459	1.0	3286	1	0.11795
RVBD2195:qcrA	75	4.7081e-08	1.1818e-06	1.3e-05	149	45	-0.55159	0.93959	0.99417	1.0	3554	2	0.28111
RVBD1383:carA	62	6.1839e-08	1.1818e-06	1.3e-05	150	39	-0.43399	0.89262	0.98179	1.0	3351	4	0.19663
RVBD2764c:thyA	83	1.0984e-07	1.1818e-06	1.3e-05	151	46	-0.59943	0.80098	0.96826	1.0	3024	7	0.18022
RVBD1382:RVBD1382	32	1.2034e-07	1.1818e-06	1.3e-05	152	20	-0.81519	0.11156	0.26991	0.995289	899	2	0.2298
RVBD3823c:mmpL8	34	1.8272e-07	1.1818e-06	1.3e-05	153	24	-0.24741	0.99477	0.9974	1.0	3829	0	0
RVBD3355c:RVBD3355c	5	2.5131e-07	1.1818e-06	1.3e-05	154	5	-1.5553	1.0	1.0	1.0	3981	0	0
RVBD0504c:RVBD0504c	5	2.8656e-07	1.1818e-06	1.3e-05	155	5	-0.97935	1.0	1.0	1.0	3979	0	0
RVBD1421:RVBD1421	6	3.4511e-07	1.1818e-06	1.3e-05	156	6	-0.90735	1.0	1.0	1.0	3978	0	0
RVBD1300:hemK	70	3.5553e-07	1.1818e-06	1.3e-05	157	42	-0.3755	0.99255	0.99932	1.0	3800	1	0.22254
RVBD1566c:RVBD1566c	14	4.3306e-07	1.1818e-06	1.3e-05	158	13	-0.40618	1.0	1.0	1.0	3974	0	0
RVBD1381:pyrC	64	5.5423e-07	1.1818e-06	1.3e-05	159	35	-0.47361	0.24648	0.53721	1.0	1398	3	0.36053
RVBD2190c:RVBD2190c	8	5.9051e-07	1.1818e-06	1.3e-05	160	8	-0.72106	1.0	1.0	1.0	3975	0	0
RVBD0012:RVBD0012	7	6.286e-07	1.1818e-06	1.3e-05	161	7	-0.57158	0.99993	1.0	1.0	3943	0	0
RVBD0482:murB	32	7.8158e-07	1.1818e-06	1.3e-05	162	23	-0.43055	0.99996	1.0	1.0	3946	0	0
RVBD1111c:RVBD1111c	62	9.0764e-07	1.1818e-06	1.3e-05	163	26	-1.4497	0.038521	0.13022	0.803664	504	12	0.23908
RVBD0483:lprQ	13	1.148e-06	1.1818e-06	1.3e-05	164	12	-0.26622	1.0	1.0	1.0	3965	0	0
RVBD2173:idsA2	8	1.441e-06	1.1818e-06	1.3e-05	165	7	-1.237	0.98702	0.99813	1.0	3767	0	0
RVBD2553c:RVBD2553c	7	1.7752e-06	1.1818e-06	1.3e-05	166	7	-0.95601	1.0	1.0	1.0	3970	0	0
RVBD1565c:RVBD1565c	23	1.8956e-06	1.1818e-06	1.3e-05	167	17	-0.5373	0.99999	1.0	1.0	3957	0	0
RVBD2218:lipA	82	2.1017e-06	1.1818e-06	1.3e-05	168	46	-0.3719	0.84339	0.97817	1.0	3165	7	0.17477
RVBD0817c:RVBD0817c	74	2.1182e-06	1.1818e-06	1.3e-05	169	29	-0.53504	0.1279	0.35283	1.0	973	7	0.24798
RVBD1220c:RVBD1220c	6	2.165e-06	1.1818e-06	1.3e-05	170	6	-0.44207	1.0	1.0	1.0	3969	0	0
RVBD2094c:tatA	12	2.2002e-06	1.1818e-06	1.3e-05	171	11	-0.83708	0.99693	0.99976	1.0	3853	0	0
RVBD0412c:RVBD0412c	9	2.2775e-06	1.1818e-06	1.3e-05	172	9	-0.61707	1.0	1.0	1.0	3968	0	0
RVBD0538:RVBD0538	10	2.3509e-06	1.1818e-06	1.3e-05	173	8	-0.57771	0.99868	0.99996	1.0	3888	0	0
RVBD0437c:psd	6	2.3582e-06	1.1818e-06	1.3e-05	174	6	-0.72457	1.0	1.0	1.0	3967	0	0
RVBD0999:RVBD0999	8	2.4718e-06	1.1818e-06	1.3e-05	175	7	-0.70269	0.1238	0.20748	0.926707	954	1	0.19761
RVBD1636:TB15.3	18	2.5597e-06	1.1818e-06	1.3e-05	176	14	-0.5387	0.54316	0.71004	1.0	2221	1	0.19203
RVBD1208:gpgS	78	3.7092e-06	1.1818e-06	1.3e-05	177	41	-0.57751	0.6368	0.89587	1.0	2504	9	0.18653
RVBD3814c:RVBD3814c	8	3.753e-06	1.1818e-06	1.3e-05	178	7	-0.55914	0.94467	0.98097	1.0	3573	0	0
RVBD3256c:RVBD3256c	6	3.8087e-06	1.1818e-06	1.3e-05	179	5	-1.5572	0.9986	0.99998	1.0	3887	0	0
RVBD0541c:RVBD0541c	13	4.0584e-06	1.1818e-06	1.3e-05	180	11	-0.5725	0.99964	0.99999	1.0	3919	0	0
RVBD2154c:ftsW	119	4.0741e-06	1.1818e-06	1.3e-05	181	56	-0.49205	0.89486	0.99044	1.0	3363	7	0.1776
RVBD3038c:RVBD3038c	88	4.2731e-06	1.1818e-06	1.3e-05	182	45	-0.43361	0.70499	0.93816	1.0	2728	4	0.24589
RVBD2197c:RVBD2197c	7	4.2962e-06	1.1818e-06	1.3e-05	183	7	-0.33915	1.0	1.0	1.0	3964	0	0
RVBD2169c:RVBD2169c	9	4.8068e-06	1.1818e-06	1.3e-05	184	8	-0.63673	0.85634	0.89459	1.0	3206	0	0
RVBD1483:fabG1	22	4.8244e-06	1.1818e-06	1.3e-05	185	13	-1.3709	0.99942	0.99995	1.0	3912	0	0
RVBD3818:RVBD3818	20	5.0183e-06	1.1818e-06	1.3e-05	186	15	-0.43612	0.71282	0.83939	1.0	2748	1	0.25817
RVBD3671c:RVBD3671c	6	5.8469e-06	1.1818e-06	1.3e-05	187	6	-0.63338	0.99999	1.0	1.0	3962	0	0
RVBD0949:uvrD1	12	5.9442e-06	1.1818e-06	1.3e-05	188	10	-0.42081	0.99997	1.0	1.0	3951	0	0
RVBD1754c:RVBD1754c	18	6.0002e-06	1.1818e-06	1.3e-05	189	15	-0.25441	1.0	1.0	1.0	3966	0	0
RVBD0820:phoT	7	6.0865e-06	1.1818e-06	1.3e-05	190	6	-0.35224	0.9121	0.96114	1.0	3426	0	0
RVBD0503c:cmaA2	10	6.9416e-06	1.1818e-06	1.3e-05	191	9	-0.3524	0.99957	1.0	1.0	3917	0	0
RVBD2455c:RVBD2455c	169	7.6368e-06	1.1818e-06	1.3e-05	192	80	-0.26475	0.79735	0.97216	1.0	3016	10	0.21988
RVBD2838c:rbfA	6	7.7169e-06	1.1818e-06	1.3e-05	193	6	-0.56817	0.99999	1.0	1.0	3961	0	0
RVBD2182c:RVBD2182c	77	8.0292e-06	1.1818e-06	1.3e-05	194	42	-0.3933	0.46036	0.79354	1.0	2009	3	0.23939
RVBD2363:amiA2	14	8.0874e-06	1.1818e-06	1.3e-05	195	12	-0.44269	0.9943	0.99922	1.0	3827	0	0
RVBD2244:acpM	8	8.5317e-06	1.1818e-06	1.3e-05	196	6	-0.93962	0.94187	0.97921	1.0	3562	0	0
RVBD3670:ephE	6	8.7395e-06	1.1818e-06	1.3e-05	197	5	-1.0723	0.99817	0.99997	1.0	3877	0	0
