id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1384:carB	147	1.8213e-07	1.1897e-06	5.4e-05	37	69	-0.27416	0.087339	0.75595	1.0	680	15	0.18308
RVBD2136c:RVBD2136c	13	2.1497e-07	1.1897e-06	5.4e-05	38	11	-0.42218	0.99547	0.99945	1.0	3905	0	0
RVBD3596c:clpC1	42	2.2963e-07	1.1897e-06	5.4e-05	39	27	-0.33109	0.99996	1.0	1.0	3971	0	0
RVBD0820:phoT	7	2.4573e-07	1.1897e-06	5.4e-05	40	7	-0.23269	1.0	1.0	1.0	3981	0	0
RVBD1094:desA2	27	2.4822e-07	1.1897e-06	5.4e-05	41	18	-0.42285	0.99813	0.99983	1.0	3927	0	0
RVBD1304:atpB	42	2.5326e-07	1.1897e-06	5.4e-05	42	28	-0.40405	0.49188	0.93886	1.0	2033	2	0.39093
RVBD0824c:desA1	20	3.0593e-07	1.1897e-06	5.4e-05	43	13	-0.61629	0.97714	0.99606	1.0	3766	0	0
RVBD0928:pstS3	9	3.6817e-07	1.1897e-06	5.4e-05	44	9	-0.26719	1.0	1.0	1.0	3979	0	0
RVBD3682:ponA2	15	6.1564e-07	1.1897e-06	5.4e-05	45	13	-0.26168	0.9907	0.99861	1.0	3861	0	0
RVBD1481:RVBD1481	118	9.9867e-07	1.1897e-06	5.4e-05	46	54	-0.36416	0.44704	0.97902	1.0	1905	11	0.23089
RVBD0815c:cysA2	10	1.2619e-06	1.1897e-06	5.4e-05	47	9	-0.2118	0.99997	1.0	1.0	3973	0	0
RVBD1824:RVBD1824	5	1.3432e-06	1.1897e-06	5.4e-05	48	5	-0.28976	1.0	1.0	1.0	3977	0	0
RVBD3805c:aftB	213	1.6266e-06	1.1897e-06	5.4e-05	49	92	-0.32743	0.027522	0.53937	1.0	341	33	0.22643
RVBD0429c:def	66	2.0404e-06	1.1897e-06	5.4e-05	50	32	-0.30526	0.58653	0.98189	1.0	2312	7	0.12436
RVBD2169c:RVBD2169c	9	2.5255e-06	1.1897e-06	5.4e-05	51	7	-0.32094	0.99846	0.99984	1.0	3934	0	0
RVBD1695:ppnK	45	2.6248e-06	1.1897e-06	5.4e-05	52	21	-0.42349	0.055057	0.47337	1.0	516	5	0.19429
RVBD1309:atpG	26	2.9258e-06	1.1897e-06	5.4e-05	53	15	-0.64552	0.81944	0.9779	1.0	3096	1	0.40136
RVBD3044:fecB	13	3.3228e-06	1.1897e-06	5.4e-05	54	12	-0.3103	1.0	1.0	1.0	3978	0	0
RVBD0929:pstC2	10	3.6769e-06	1.1897e-06	5.4e-05	55	7	-0.27425	0.70792	0.84563	1.0	2715	1	0.20311
RVBD3779:RVBD3779	31	5.2682e-06	1.1897e-06	5.4e-05	56	19	-0.20485	0.92731	0.99429	1.0	3523	2	0.18829
RVBD3479:RVBD3479	35	5.5646e-06	1.1897e-06	5.4e-05	57	19	-0.25536	0.97377	0.99872	1.0	3753	2	0.16443
RVBD0244c:fadE5	16	6.8947e-06	1.1897e-06	5.4e-05	58	12	-0.26922	0.99937	0.99995	1.0	3949	0	0
RVBD0014c:pknB	84	7.9691e-06	1.1897e-06	5.4e-05	59	40	-0.24997	0.3725	0.95758	1.0	1703	4	0.3492
RVBD3146:nuoB	9	8.8563e-06	1.1897e-06	5.4e-05	60	7	-0.27022	0.57726	0.76227	1.0	2288	1	0.17796
RVBD3648c:cspA	10	9.9949e-06	1.1897e-06	5.4e-05	61	8	-0.56048	0.64364	0.81958	1.0	2487	1	0.30974
RVBD0736:rslA	8	1.1685e-05	1.1897e-06	5.4e-05	62	7	-0.54255	0.68665	0.81688	1.0	2631	1	0.17805
RVBD1476:RVBD1476	57	1.262e-05	1.1897e-06	5.4e-05	63	27	-0.38209	0.92643	0.99915	1.0	3520	4	0.21524
RVBD3245c:mtrB	135	1.6198e-05	1.1897e-06	5.4e-05	64	56	-0.26722	0.33276	0.9583	1.0	1558	17	0.19355
RVBD3894c:eccC2	29	1.6285e-05	1.1897e-06	5.4e-05	65	15	-0.29178	0.97453	0.99704	1.0	3758	1	0.15961
RVBD3586:RVBD3586	4	1.654e-05	1.1897e-06	5.4e-05	66	4	-0.24163	0.99986	0.99999	1.0	3962	0	0
RVBD2445c:ndkA	6	1.6549e-05	1.1897e-06	5.4e-05	67	6	-0.71692	0.99994	1.0	1.0	3968	0	0
RVBD2844:RVBD2844	6	1.7831e-05	1.1897e-06	5.4e-05	68	6	-0.33522	0.99997	1.0	1.0	3972	0	0
RVBD2524c:fas	328	2.013e-05	1.1897e-06	5.4e-05	69	128	-0.32051	0.015656	0.4414	1.0	225	31	0.18765
RVBD2110c:prcB	48	2.0575e-05	1.1897e-06	5.4e-05	70	26	-0.40886	0.84817	0.99555	1.0	3212	3	0.1766
RVBD3766:RVBD3766	6	2.2481e-05	1.1897e-06	5.4e-05	71	5	-0.29398	0.9982	0.99981	1.0	3928	0	0
RVBD1327c:glgE	77	2.298e-05	1.1897e-06	5.4e-05	72	37	-0.37394	0.9105	0.99966	1.0	3456	6	0.14936
RVBD1420:uvrC	16	3.1165e-05	1.1897e-06	5.4e-05	73	11	-0.28725	0.75897	0.93065	1.0	2882	1	0.26195
RVBD2109c:prcA	29	3.1556e-05	1.1897e-06	5.4e-05	74	18	-0.32445	0.39808	0.86114	1.0	1772	2	0.31525
RVBD0637:hadC	5	3.157e-05	1.1897e-06	5.4e-05	75	5	-0.84654	0.99875	0.99988	1.0	3938	0	0
RVBD3579c:RVBD3579c	80	3.399e-05	1.1897e-06	5.4e-05	76	38	-0.35211	0.51962	0.98183	1.0	2102	11	0.19624
RVBD3645:RVBD3645	129	3.4866e-05	1.1897e-06	5.4e-05	77	52	-0.35239	0.5041	0.98656	1.0	2065	7	0.28811
RVBD2444c:rne	161	4.0298e-05	1.1897e-06	5.4e-05	78	69	-0.27355	0.71954	0.99726	1.0	2748	17	0.2117
RVBD1451:ctaB	70	4.3858e-05	1.1897e-06	5.4e-05	79	35	-0.31102	0.6454	0.98976	1.0	2494	8	0.16757
RVBD1510:RVBD1510	13	4.4657e-05	1.1897e-06	5.4e-05	80	6	-0.40591	0.43988	0.765	1.0	1880	1	0.20291
RVBD1047:RVBD1047	18	4.6931e-05	1.1897e-06	5.4e-05	81	13	-0.16615	0.97954	0.99618	1.0	3780	0	0
RVBD3792:aftA	157	5.2453e-05	1.1897e-06	5.4e-05	82	68	-0.33355	0.32259	0.95534	1.0	1528	19	0.19996
RVBD1037c:esxI	5	5.6364e-05	1.1897e-06	5.4e-05	83	5	-0.32051	0.99994	1.0	1.0	3969	0	0
RVBD1114:vapC32	7	6.3651e-05	5.9487e-06	0.000245	84	4	-0.29292	0.15149	0.37844	1.0	972	1	0.31116
RVBD3246c:mtrA	54	6.7306e-05	1.1897e-06	5.4e-05	85	25	-0.50531	0.00075436	0.054298	1.0	44	8	0.43366
RVBD2901c:RVBD2901c	2	7.9943e-05	8.3282e-06	0.000327	86	2	-0.29811	0.99992	0.99999	1.0	3965	0	0
RVBD2533c:nusB	29	8.12e-05	3.5692e-06	0.000156	87	15	-0.47381	0.53967	0.92566	1.0	2170	3	0.19036
RVBD2680:RVBD2680	6	0.00010182	8.3282e-06	0.000327	88	5	-0.36661	0.98202	0.99562	1.0	3791	0	0
RVBD0413:mutT3	5	0.00010249	3.5692e-06	0.000156	89	4	-0.38494	0.99735	0.99956	1.0	3921	0	0
RVBD0876c:RVBD0876c	12	0.00010403	1.3087e-05	0.000504	90	10	-0.4396	0.99993	1.0	1.0	3967	0	0
RVBD2692:ceoC	6	0.00010587	1.0708e-05	0.000416	91	4	-0.28065	0.95625	0.98488	1.0	3661	0	0
RVBD3280:accD5	36	0.00011493	1.1897e-06	5.4e-05	92	17	-0.35966	0.36675	0.87012	1.0	1690	3	0.16247
RVBD1222:rseA	4	0.00011749	1.7846e-05	0.00064	93	4	-0.58344	0.99964	0.99999	1.0	3955	0	0
RVBD3149:nuoE	10	0.00012295	1.7846e-05	0.00064	94	7	-0.28032	0.99962	0.99997	1.0	3953	0	0
RVBD3863:RVBD3863	55	0.00013874	1.1897e-06	5.4e-05	95	29	-0.33139	0.089072	0.63383	1.0	690	5	0.23867
RVBD2346c:esxO	2	0.00015422	1.5467e-05	0.000575	96	2	-0.41098	0.99985	0.99998	1.0	3961	0	0
RVBD3152:nuoH	19	0.0001627	8.3282e-06	0.000327	97	12	-0.26303	0.99997	1.0	1.0	3974	0	0
RVBD1901:cinA	14	0.00017638	5.9487e-06	0.000245	98	10	-0.27606	0.99657	0.99959	1.0	3911	0	0
RVBD2673:aftC	158	0.00017747	1.1897e-06	5.4e-05	99	63	-0.36454	0.20973	0.90711	1.0	1191	21	0.20612
RVBD1300:hemK	59	0.00017919	5.9487e-06	0.000245	100	30	-0.37383	0.77881	0.99463	1.0	2947	4	0.23013
RVBD0015c:pknA	56	0.00020674	3.5692e-06	0.000156	101	27	-0.26556	0.99989	1.0	1.0	3964	0	0
RVBD3284:RVBD3284	8	0.00020705	2.2605e-05	0.00079	102	4	-0.32438	0.5581	0.73602	1.0	2228	1	0.13357
RVBD3703c:RVBD3703c	11	0.00021582	2.2605e-05	0.00079	103	8	-0.31238	0.97361	0.99309	1.0	3751	0	0
RVBD1683:RVBD1683	10	0.00022194	3.4502e-05	0.001167	104	6	-0.65414	0.30053	0.61142	1.0	1460	1	0.51799
RVBD3151:nuoG	15	0.00022502	8.3282e-06	0.000327	105	11	-0.19809	0.99702	0.99967	1.0	3917	0	0
RVBD0982:mprB	137	0.00022853	1.1897e-06	5.4e-05	106	49	-0.2807	0.49824	0.9857	1.0	2050	13	0.21872
RVBD0351:grpE	26	0.00023301	5.9487e-06	0.000245	107	16	-0.36014	0.96479	0.99475	1.0	3698	1	0.10744
RVBD0991c:RVBD0991c	9	0.00023797	3.6882e-05	0.001238	108	7	-0.20499	0.99845	0.99984	1.0	3933	0	0
RVBD3038c:RVBD3038c	86	0.00027336	1.1897e-06	5.4e-05	109	36	-0.34514	0.82313	0.99878	1.0	3108	10	0.17364
RVBD1312:RVBD1312	4	0.00031605	3.9261e-05	0.001297	110	4	-0.53171	0.99968	0.99999	1.0	3957	0	0
RVBD2615c:PE-PGRS45	5	0.00031821	2.9743e-05	0.001014	111	5	-0.16377	0.99968	0.99999	1.0	3956	0	0
RVBD3597c:lsr2	14	0.00032189	2.2605e-05	0.00079	112	10	-0.2519	0.91709	0.97008	1.0	3481	0	0
RVBD0270:fadD2	14	0.00032849	2.4984e-05	0.000859	113	10	-0.2285	0.70659	0.89745	1.0	2710	1	0.19476
RVBD0180c:RVBD0180c	15	0.00033661	1.7846e-05	0.00064	114	11	-0.21336	0.92689	0.976	1.0	3521	0	0
RVBD3795:embB	274	0.00034684	1.1897e-06	5.4e-05	115	105	-0.31582	0.23524	0.92024	1.0	1269	35	0.23335
RVBD3857Ac:RVBD3857Ac	4	0.00037267	6.5436e-05	0.002032	116	4	-0.21497	0.99963	0.99999	1.0	3954	0	0
RVBD2243:fabD	24	0.00037401	1.5467e-05	0.000575	117	15	-0.37351	0.60235	0.92383	1.0	2353	1	0.20824
RVBD3205c:RVBD3205c	8	0.00038883	4.1641e-05	0.001364	118	5	-0.413	0.81671	0.9127	1.0	3084	0	0
RVBD0656c:vapC6	7	0.00039675	5.8297e-05	0.001838	119	5	-0.18574	0.28666	0.55523	1.0	1423	1	0.1972
RVBD1223:htrA	24	0.0003983	1.7846e-05	0.00064	120	13	-0.5109	0.58979	0.92164	1.0	2320	3	0.26177
RVBD1015c:rplY	38	0.0004087	1.5467e-05	0.000575	121	17	-0.3592	0.25621	0.80337	1.0	1327	6	0.24949
RVBD3143:RVBD3143	6	0.00041262	7.4953e-05	0.00226	122	4	-0.32338	0.77204	0.87917	1.0	2926	0	0
RVBD2564:glnQ	8	0.00045186	5.1159e-05	0.001625	123	5	-0.27624	0.98452	0.99623	1.0	3809	0	0
RVBD2111c:pup	10	0.00046017	7.2574e-05	0.00222	124	8	-0.33178	0.9823	0.99609	1.0	3792	0	0
RVBD3148:nuoD	7	0.00049788	7.0194e-05	0.002164	125	5	-0.21837	0.37923	0.60454	1.0	1722	1	0.31587
RVBD1196:PPE18	11	0.00055001	0.00010113	0.002902	126	7	-0.24552	0.98548	0.99684	1.0	3819	0	0
RVBD3816c:RVBD3816c	6	0.00055667	9.6369e-05	0.002785	127	5	-0.2551	0.3615	0.55174	1.0	1671	1	0.1671
RVBD3208:RVBD3208	8	0.00056096	9.161e-05	0.002666	128	7	-0.22176	0.99943	0.99995	1.0	3951	0	0
RVBD1473:RVBD1473	6	0.00059717	0.00010827	0.003044	129	6	-0.21559	0.9994	0.99994	1.0	3950	0	0
RVBD1907c:RVBD1907c	6	0.00061836	0.0001154	0.00318	130	4	-0.26069	0.45627	0.62216	1.0	1933	1	0.081056
RVBD3147:nuoC	6	0.00062256	0.0001154	0.00318	131	5	-0.25404	0.99688	0.99956	1.0	3914	0	0
RVBD1423:whiA	52	0.00063896	5.9487e-06	0.000245	132	24	-0.25821	0.10654	0.65906	1.0	780	7	0.24437
RVBD3153:nuoI	4	0.00064987	0.00014396	0.003721	133	3	-0.35788	0.97768	0.99318	1.0	3771	0	0
RVBD3696c:glpK	12	0.0006596	8.2092e-05	0.00244	134	9	-0.56133	0.7902	0.90376	1.0	2984	1	0.19847
RVBD0504c:RVBD0504c	4	0.00066349	0.00014396	0.003721	135	3	-0.47593	0.95653	0.98438	1.0	3663	0	0
RVBD3799c:accD4	63	0.00067061	8.3282e-06	0.000327	136	26	-0.26804	0.054786	0.55181	1.0	515	13	0.17384
RVBD0750:RVBD0750	3	0.00072421	0.0001392	0.003643	137	3	-0.39101	0.99928	0.99995	1.0	3947	0	0
RVBD3281:accE5	9	0.00073388	0.00012016	0.003268	138	6	-0.26933	0.63144	0.79567	1.0	2443	1	0.16013
RVBD1773c:RVBD1773c	6	0.00076367	0.00015348	0.003918	139	4	-0.2332	0.32905	0.53183	1.0	1545	1	0.13281
RVBD1229c:mrp	77	0.00076715	5.9487e-06	0.000245	140	32	-0.29688	0.83352	0.99879	1.0	3151	7	0.14549
RVBD1822:pgsA2	83	0.000777	1.1897e-06	5.4e-05	141	35	-0.23372	0.20925	0.87983	1.0	1188	8	0.15185
RVBD0582:vapC26	7	0.00079579	0.00010827	0.003044	142	4	-0.33806	0.74812	0.86733	1.0	2849	0	0
RVBD3032:RVBD3032	93	0.00080788	3.5692e-06	0.000156	143	42	-0.27029	0.29499	0.94291	1.0	1442	11	0.21789
RVBD3405c:RVBD3405c	6	0.00081857	0.00016299	0.004086	144	4	-0.23105	0.93378	0.97631	1.0	3558	0	0
RVBD2097c:pafA	10	0.00082159	0.00011778	0.003224	145	6	-0.285	0.75175	0.87023	1.0	2862	1	0.093041
RVBD0120c:fusA2	20	0.00083824	4.64e-05	0.001508	146	12	-0.22995	0.68057	0.93138	1.0	2612	2	0.20526
RVBD0643c:mmaA3	8	0.00084407	0.0001511	0.003881	147	5	-0.24585	0.96388	0.99054	1.0	3689	0	0
RVBD3164c:moxR3	11	0.00087284	0.00012968	0.003481	148	6	-0.24085	0.19957	0.53188	1.0	1149	1	0.22217
RVBD1067c:PE-PGRS19	6	0.00090203	0.00019631	0.004833	149	5	-0.31343	0.69602	0.82343	1.0	2668	0	0
RVBD3229c:desA3	14	0.0009382	0.00010589	0.003018	150	10	-0.17075	0.40771	0.76793	1.0	1805	2	0.2225
RVBD0632c:echA3	9	0.00097646	0.0001392	0.003643	151	4	-0.42282	0.56081	0.75241	1.0	2236	1	0.12083
RVBD0356c:RVBD0356c	5	0.00097809	0.00029862	0.006903	152	4	-0.28562	0.76919	0.87131	1.0	2916	0	0
RVBD0563:htpX	10	0.0010122	0.00016537	0.00412	153	5	-0.35613	0.9987	0.99988	1.0	3937	0	0
RVBD2828c:RVBD2828c	4	0.0010331	0.00023676	0.005695	154	4	-0.30032	0.99897	0.99993	1.0	3944	0	0
RVBD2922c:smc	12	0.0010442	0.00013682	0.003626	155	6	-0.37106	0.3432	0.68753	1.0	1592	1	0.50478
RVBD3677c:RVBD3677c	5	0.0010922	0.00035573	0.007791	156	4	-0.2513	0.99436	0.99909	1.0	3895	0	0
RVBD2796c:lppV	6	0.0010937	0.00029387	0.006831	157	4	-0.24638	0.84889	0.92959	1.0	3217	0	0
RVBD1057:RVBD1057	5	0.0011264	0.00035811	0.007802	158	4	-0.22381	0.91602	0.96491	1.0	3475	0	0
RVBD3778c:RVBD3778c	49	0.0011371	1.5467e-05	0.000575	159	24	-0.40078	0.56856	0.96754	1.0	2262	1	0.4191
RVBD3133c:devR	5	0.0011431	0.00036763	0.007967	160	4	-0.24442	0.95298	0.98348	1.0	3641	0	0
RVBD1925:fadD31	10	0.0011539	0.00019631	0.004833	161	7	-0.3354	0.90414	0.96468	1.0	3423	0	0
RVBD1613:trpA	36	0.0012363	3.9261e-05	0.001297	162	9	-0.24471	0.0024205	0.07318	1.0	75	11	0.17506
RVBD2973c:recG	20	0.00124	8.923e-05	0.002615	163	12	-0.24739	0.99563	0.99956	1.0	3908	0	0
RVBD1980c:mpt64	8	0.0012985	0.00022486	0.00544	164	3	-0.27376	0.57679	0.74676	1.0	2287	1	0.1116
RVBD1820:ilvG	12	0.0014289	0.00021296	0.005182	165	6	-0.26483	0.2261	0.57872	1.0	1246	1	0.26149
RVBD1371:RVBD1371	25	0.0014332	0.00011303	0.003156	166	14	-0.21884	0.72844	0.96188	1.0	2786	2	0.21135
RVBD2241:aceE	34	0.0014645	8.4471e-05	0.002493	167	16	-0.37797	0.15182	0.66071	1.0	975	5	0.22616
RVBD0122:RVBD0122	5	0.0014854	0.00050802	0.010018	168	4	-0.18082	0.77471	0.87603	1.0	2933	0	0
5S:5S	8	0.0015408	0.00028435	0.006647	169	6	-0.31998	0.88024	0.9474	1.0	3322	0	0
RVBD1467c:fadE15	19	0.0015545	0.00015824	0.00399	170	12	-0.18981	0.22979	0.64442	1.0	1251	2	0.19527
RVBD0482:murB	21	0.0015677	0.00013682	0.003626	171	13	-0.25985	0.99979	0.99999	1.0	3959	0	0
RVBD3770B:RVBD3770B	2	0.0016247	0.0003129	0.007193	172	2	-0.32777	0.99838	0.99969	1.0	3932	0	0
RVBD1339:RVBD1339	7	0.0016845	0.00042236	0.008831	173	5	-0.82611	0.99854	0.9998	1.0	3935	0	0
RVBD3885c:eccE2	6	0.0016943	0.00044853	0.009194	174	5	-0.24154	0.74546	0.85374	1.0	2836	0	0
RVBD3862c:whiB6	5	0.0017278	0.00056988	0.011133	175	4	-0.17585	0.74628	0.8556	1.0	2842	0	0
RVBD2518c:ldtB	8	0.0017464	0.00038904	0.008259	176	6	-0.40533	0.75251	0.864	1.0	2865	0	0
RVBD0020c:fhaA	63	0.001792	5.1159e-05	0.001625	177	23	-0.37547	0.039483	0.4909	1.0	433	6	0.34861
RVBD3230c:RVBD3230c	7	0.0018692	0.00043901	0.009043	178	5	-0.18711	0.6411	0.77809	1.0	2477	1	0.094766
RVBD0470c:pcaA	8	0.0019756	0.00042474	0.008837	179	6	-0.29299	0.7007	0.8239	1.0	2689	1	0.22933
RVBD3664c:dppC	15	0.0019833	0.00025817	0.006139	180	10	-0.1992	0.98352	0.99693	1.0	3801	0	0
RVBD3132c:devS	13	0.002002	0.00027007	0.006385	181	9	-0.24419	0.99999	1.0	1.0	3975	0	0
RVBD2563:RVBD2563	13	0.0020911	0.00027721	0.006517	182	8	-0.24607	0.82384	0.92493	1.0	3117	1	0.11956
RVBD2721c:RVBD2721c	22	0.0021057	0.00015824	0.00399	183	12	-0.22451	0.50774	0.88291	1.0	2071	3	0.18824
RVBD0996:RVBD0996	7	0.0021144	0.00054847	0.010765	184	4	-0.25013	0.69364	0.81457	1.0	2661	0	0
RVBD0016c:pbpA	10	0.0021145	0.00032956	0.007453	185	7	-0.36509	0.95985	0.98867	1.0	3675	0	0
RVBD1315:murA	102	0.0021963	2.4984e-05	0.000859	186	42	-0.24774	0.0089882	0.35355	1.0	159	13	0.21322
RVBD3301c:phoY1	6	0.0022587	0.00065555	0.012343	187	5	-0.2377	0.99919	0.99989	1.0	3946	0	0
RVBD1144:RVBD1144	6	0.0023009	0.00065555	0.012343	188	3	-0.25044	0.30848	0.52262	1.0	1485	1	0.22491
RVBD2861c:mapB	6	0.0023375	0.00066982	0.012498	189	5	-0.20673	0.99138	0.99837	1.0	3865	0	0
RVBD1560:vapB11	3	0.0023623	0.00049374	0.009925	190	3	-0.2078	0.99764	0.99984	1.0	3924	0	0
RVBD3458c:rpsD	14	0.0024972	0.00032718	0.007439	191	6	-0.47823	0.9918	0.9986	1.0	3874	0	0
RVBD1363c:RVBD1363c	6	0.0025239	0.00078404	0.014184	192	3	-0.20699	0.48794	0.64442	1.0	2027	1	0.11814
RVBD1636:TB15.3	10	0.0025434	0.00046519	0.009488	193	7	-0.33345	0.99837	0.99982	1.0	3931	0	0
RVBD0460:RVBD0460	7	0.0025927	0.00073645	0.013559	194	6	-0.09199	0.98562	0.99657	1.0	3820	0	0
RVBD1978:RVBD1978	9	0.0026242	0.00058416	0.011358	195	5	-0.22235	0.99629	0.9995	1.0	3910	0	0
RVBD2737c:recA	14	0.0026853	0.00033908	0.007545	196	8	-0.24889	0.038084	0.22612	1.0	421	2	0.36617
RVBD3283:sseA	7	0.0027103	0.00076976	0.013987	197	6	-0.18332	0.99825	0.99978	1.0	3929	0	0
RVBD0352:dnaJ1	5	0.0027386	0.00090539	0.015821	198	4	-0.37326	0.99417	0.99902	1.0	3893	0	0
RVBD0814c:sseC2	7	0.0027926	0.00080069	0.014423	199	4	-0.32494	0.91815	0.96692	1.0	3485	0	0
RVBD0410c:pknG	18	0.0028153	0.00033432	0.007479	200	10	-0.41018	0.97663	0.99558	1.0	3765	0	0
RVBD1564c:treX	13	0.0028273	0.00043425	0.00899	201	9	-0.2014	0.98635	0.99721	1.0	3823	0	0
RVBD0100:RVBD0100	5	0.0028526	0.00091015	0.015821	202	3	-0.22285	0.33871	0.49441	1.0	1583	1	0.11367
RVBD0238:RVBD0238	8	0.0029057	0.00076024	0.013936	203	6	-0.30534	0.94349	0.97955	1.0	3596	0	0
RVBD3544c:fadE28	7	0.0029951	0.00084114	0.014957	204	5	-0.18134	0.84882	0.92931	1.0	3216	0	0
RVBD0335c:PE6	8	0.0030614	0.00088397	0.015586	205	6	-0.16819	0.16734	0.4187	1.0	1042	1	0.37122
RVBD1642:rpmI	3	0.0031055	0.00081021	0.014531	206	3	-0.61206	0.99689	0.99968	1.0	3915	0	0
