id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1828:RVBD1828	41	4.2846e-19	3.542e-06	0.000232	37	38	-1.8988	1.0	1.0	1.0	3916	1	0.17523
RVBD3646c:topA	138	6.7116e-19	9.4453e-06	0.000338	38	108	-0.97309	0.99996	0.99997	1.0	3870	16	0.25828
RVBD1437:pgk	108	3.8391e-18	9.4453e-06	0.000338	39	90	-0.78187	1.0	1.0	1.0	3977	7	0.16134
RVBD2174:mptA	190	2.6035e-17	9.4453e-06	0.000338	40	124	-1.0887	0.98284	0.97626	1.0	2832	44	0.28092
RVBD1423:whiA	58	4.277e-17	4.7226e-06	0.000291	41	49	-1.8148	0.99988	0.99994	1.0	3831	5	0.20674
RVBD3604c:RVBD3604c	80	4.9703e-17	1.0626e-05	0.000371	42	61	-1.2253	0.99985	0.99984	1.0	3818	4	0.30359
RVBD3202c:RVBD3202c	9	5.361e-17	1.1807e-06	9e-05	43	9	-5.1167	1.0	1.0	1.0	4017	0	0
RVBD2524c:fas	437	1.0415e-16	9.4453e-06	0.000338	44	276	-0.73857	1.0	1.0	1.0	3959	49	0.25148
RVBD2097c:pafA	10	1.426e-16	1.1807e-06	9e-05	45	10	-4.7053	1.0	1.0	1.0	4013	0	0
RVBD3365c:RVBD3365c	12	2.2878e-16	1.1807e-06	9e-05	46	12	-3.0065	1.0	1.0	1.0	4010	0	0
RVBD3362c:RVBD3362c	8	3.5689e-16	1.1807e-06	9e-05	47	8	-6.6251	1.0	1.0	1.0	4009	0	0
RVBD2156c:murX	101	3.9155e-16	9.4453e-06	0.000338	48	78	-0.99354	0.99744	0.99647	1.0	3502	8	0.35571
RVBD2145c:wag31	62	5.2656e-16	4.7226e-06	0.000291	49	54	-1.4026	1.0	1.0	1.0	3923	1	0.29104
RVBD2881c:cdsA	140	1.4114e-15	9.4453e-06	0.000338	50	107	-0.51918	1.0	1.0	1.0	3953	12	0.17848
RVBD0206c:mmpL3	137	2.2391e-15	9.4453e-06	0.000338	51	104	-1.0948	1.0	1.0	1.0	3965	11	0.24103
RVBD1640c:lysX	29	3.3157e-15	1.1807e-06	9e-05	52	29	-0.76305	1.0	1.0	1.0	3993	0	0
RVBD1825:RVBD1825	8	3.7197e-15	1.1807e-06	9e-05	53	8	-2.0545	1.0	1.0	1.0	4005	0	0
RVBD1837c:glcB	230	5.4265e-15	9.4453e-06	0.000338	54	152	-0.8271	1.0	1.0	1.0	3949	33	0.28011
RVBD3248c:sahH	81	5.6784e-15	9.4453e-06	0.000338	55	61	-1.3684	1.0	1.0	1.0	3920	8	0.20591
RVBD1823:RVBD1823	6	6.1751e-15	1.1807e-06	9e-05	56	6	-1.6807	1.0	1.0	1.0	4002	0	0
RVBD1108c:xseA	9	7.5071e-15	1.1807e-06	9e-05	57	9	-2.5476	1.0	1.0	1.0	4008	0	0
RVBD1629:polA	167	7.7412e-15	9.4453e-06	0.000338	58	96	-0.84809	0.99956	0.99946	1.0	3725	35	0.22795
RVBD3035:RVBD3035	71	9.5613e-15	4.7226e-06	0.000291	59	62	-1.1762	0.99959	0.99965	1.0	3732	3	0.78545
RVBD0820:phoT	7	1.025e-14	1.1807e-06	9e-05	60	7	-3.0474	1.0	1.0	1.0	3927	0	0
RVBD1476:RVBD1476	77	1.051e-14	1.1807e-05	0.000387	61	48	-1.5333	0.98071	0.97556	1.0	2769	11	0.36347
RVBD1633:uvrB	18	2.3305e-14	1.1807e-06	9e-05	62	18	-1.8293	1.0	1.0	1.0	3950	0	0
RVBD3048c:nrdF2	62	2.3573e-14	4.7226e-06	0.000291	63	53	-0.88966	1.0	1.0	1.0	3964	1	0.22651
RVBD1830:RVBD1830	29	2.5662e-14	1.1807e-06	9e-05	64	26	-2.5646	0.99987	0.99991	1.0	3828	1	0.20145
RVBD0001:dnaA	36	3.4111e-14	1.1807e-06	9e-05	65	32	-2.4708	1.0	1.0	1.0	3957	0	0
RVBD2109c:prcA	37	3.6613e-14	1.1807e-06	9e-05	66	33	-1.0796	0.9997	0.99982	1.0	3755	2	0.22311
RVBD2703:sigA	25	5.0694e-14	1.1807e-06	9e-05	67	23	-1.9678	0.99988	0.99983	1.0	3833	1	0.16857
RVBD3682:ponA2	15	1.0843e-13	1.1807e-06	9e-05	68	15	-1.3806	1.0	1.0	1.0	3983	0	0
RVBD0928:pstS3	9	1.5773e-13	1.1807e-06	9e-05	69	9	-3.1301	0.99999	1.0	1.0	3909	0	0
RVBD2457c:clpX	97	1.9927e-13	1.6529e-05	0.000485	70	66	-1.6194	0.97667	0.96791	1.0	2667	16	0.20989
RVBD0929:pstC2	10	2.3069e-13	1.1807e-06	9e-05	71	10	-2.9861	1.0	1.0	1.0	3941	0	0
RVBD1836c:RVBD1836c	15	3.4602e-13	1.1807e-06	9e-05	72	15	-1.3673	1.0	1.0	1.0	3998	0	0
RVBD0563:htpX	10	4.2787e-13	1.1807e-06	9e-05	73	10	-1.5872	1.0	1.0	1.0	4004	0	0
RVBD3272:RVBD3272	7	5.387e-13	1.1807e-06	9e-05	74	7	-2.2843	1.0	1.0	1.0	4003	0	0
RVBD3277:RVBD3277	75	7.1144e-13	1.1807e-05	0.000387	75	58	-0.82547	1.0	1.0	1.0	3963	3	0.22779
RVBD2711:ideR	56	7.4836e-13	2.3613e-06	0.000165	76	47	-0.78643	0.99764	0.99772	1.0	3515	5	0.20052
RVBD3846:sodA	66	8.0334e-13	2.3613e-06	0.000165	77	56	-0.77513	1.0	1.0	1.0	3939	4	0.21814
RVBD3198c:uvrD2	188	1.2323e-12	9.4453e-06	0.000338	78	124	-0.70095	1.0	1.0	1.0	3938	26	0.28043
RVBD3363c:RVBD3363c	6	1.3249e-12	1.1807e-06	9e-05	79	6	-5.856	1.0	1.0	1.0	4001	0	0
RVBD1109c:RVBD1109c	6	1.9349e-12	1.1807e-06	9e-05	80	6	-2.5687	1.0	1.0	1.0	4000	0	0
RVBD2594c:ruvC	25	2.2326e-12	1.1807e-06	9e-05	81	22	-2.4623	0.99957	0.99964	1.0	3727	1	0.15648
RVBD2398c:cysW	97	2.9299e-12	1.6529e-05	0.000485	82	65	-1.0506	0.99901	0.99866	1.0	3641	18	0.20218
RVBD1420:uvrC	16	3.9712e-12	1.1807e-06	9e-05	83	16	-1.0966	1.0	1.0	1.0	3997	0	0
RVBD3585:radA	7	4.5732e-12	1.1807e-06	9e-05	84	7	-2.2032	1.0	1.0	1.0	3996	0	0
RVBD0020c:fhaA	85	8.5937e-12	1.2987e-05	0.000397	85	62	-1.4226	0.99427	0.99244	1.0	3283	7	0.29657
RVBD2163c:pbpB	130	8.6497e-12	9.4453e-06	0.000338	86	95	-0.90024	1.0	1.0	1.0	3954	10	0.26934
RVBD1384:carB	183	1.2318e-11	9.4453e-06	0.000338	87	125	-0.7183	1.0	1.0	1.0	3994	18	0.217
RVBD2883c:pyrH	77	1.6183e-11	1.1807e-05	0.000387	88	59	-0.67267	1.0	1.0	1.0	3935	6	0.18261
RVBD3025c:iscS	90	1.8178e-11	1.1807e-05	0.000387	89	67	-0.69196	0.99852	0.99801	1.0	3585	11	0.2693
RVBD1380:pyrB	100	2.2587e-11	9.4453e-06	0.000338	90	73	-0.66082	1.0	1.0	1.0	3951	8	0.18692
RVBD1824:RVBD1824	5	2.3424e-11	1.1807e-06	9e-05	91	5	-1.9725	1.0	1.0	1.0	3992	0	0
RVBD2096c:pafB	6	2.4229e-11	1.1807e-06	9e-05	92	6	-5.7178	1.0	1.0	1.0	3990	0	0
RVBD1477:ripA	115	5.2987e-11	9.4453e-06	0.000338	93	64	-1.8681	0.90751	0.88175	1.0	1791	29	0.34674
RVBD1277:RVBD1277	9	5.6715e-11	1.1807e-06	9e-05	94	9	-3.8652	1.0	1.0	1.0	3913	0	0
RVBD3364c:RVBD3364c	5	6.59e-11	1.1807e-06	9e-05	95	5	-5.7651	1.0	1.0	1.0	3991	0	0
RVBD2165c:RVBD2165c	78	7.2615e-11	1.0626e-05	0.000371	96	54	-1.2338	0.99858	0.99833	1.0	3595	7	0.25636
RVBD0017c:rodA	15	9.3606e-11	1.1807e-06	9e-05	97	15	-1.119	1.0	1.0	1.0	3989	0	0
RVBD3587c:RVBD3587c	38	1.2699e-10	1.1807e-06	9e-05	98	30	-1.5677	0.99699	0.99775	1.0	3464	2	0.38262
RVBD0012:RVBD0012	7	1.6003e-10	1.1807e-06	9e-05	99	7	-1.5845	1.0	1.0	1.0	3988	0	0
RVBD3715c:recR	6	1.7985e-10	1.1807e-06	9e-05	100	6	-4.7195	1.0	1.0	1.0	3987	0	0
RVBD0126:treS	27	1.8496e-10	1.1807e-06	9e-05	101	25	-0.81565	1.0	1.0	1.0	3934	0	0
RVBD3257c:pmmA	40	2.2388e-10	1.1807e-06	9e-05	102	34	-1.2296	0.99946	0.99966	1.0	3709	1	0.29364
RVBD1047:RVBD1047	18	2.8907e-10	1.1807e-06	9e-05	103	18	-0.56833	1.0	1.0	1.0	3955	0	0
RVBD1658:argG	46	2.9358e-10	1.1807e-06	9e-05	104	38	-0.6463	1.0	1.0	1.0	3974	0	0
RVBD3825c:pks2	55	3.3603e-10	2.3613e-06	0.000165	105	46	-0.46289	1.0	1.0	1.0	3980	1	0.25011
RVBD2973c:recG	21	6.3778e-10	1.1807e-06	9e-05	106	18	-1.1794	0.99925	0.9989	1.0	3672	1	0.1995
RVBD1011:ispE	85	7.8768e-10	1.2987e-05	0.000397	107	55	-1.5361	0.040121	0.027385	0.229195	497	16	0.24498
RVBD2690c:RVBD2690c	18	7.9258e-10	1.1807e-06	9e-05	108	18	-1.3944	1.0	1.0	1.0	3982	0	0
RVBD0818:RVBD0818	8	1.6578e-09	1.1807e-06	9e-05	109	8	-1.5905	1.0	1.0	1.0	3972	0	0
RVBD2518c:ldtB	8	1.7347e-09	1.1807e-06	9e-05	110	8	-2.6538	1.0	1.0	1.0	3978	0	0
RVBD2220:glnA1	127	1.8482e-09	9.4453e-06	0.000338	111	87	-0.8316	1.0	0.99999	1.0	3911	16	0.21181
RVBD0871:cspB	6	1.8929e-09	1.1807e-06	9e-05	112	6	-1.5465	1.0	1.0	1.0	3976	0	0
RVBD0486:mshA	7	1.9222e-09	1.1807e-06	9e-05	113	7	-1.6348	1.0	1.0	1.0	3975	0	0
RVBD2593c:ruvA	56	2.1699e-09	3.542e-06	0.000232	114	35	-2.926	0.99991	0.99994	1.0	3846	6	0.20603
RVBD0350:dnaK	88	2.2784e-09	3.1878e-05	0.000751	115	62	-0.95027	1.0	1.0	1.0	3947	5	0.22632
RVBD1328:glgP	19	7.8743e-09	1.1807e-06	9e-05	116	18	-0.83988	1.0	1.0	1.0	3921	0	0
RVBD3791:dprE2	65	8.1346e-09	1.4168e-05	0.00043	117	42	-1.1532	0.9843	0.98134	1.0	2876	7	0.3778
RVBD3361c:RVBD3361c	5	8.3584e-09	5.9033e-06	0.000326	118	5	-6.6324	1.0	1.0	1.0	3970	0	0
RVBD2843:RVBD2843	8	8.4673e-09	8.2646e-06	0.000338	119	8	-1.878	1.0	1.0	1.0	3969	0	0
RVBD1302:rfe	207	8.7424e-09	1.771e-05	0.000495	120	112	-1.1808	0.63406	0.57262	1.0	1011	60	0.31634
RVBD0860:fadB	24	9.4297e-09	1.1807e-06	9e-05	121	23	-0.41986	1.0	1.0	1.0	3933	0	0
RVBD3260c:whiB2	13	1.2737e-08	1.1807e-06	9e-05	122	12	-0.80183	0.99996	1.0	1.0	3869	0	0
RVBD1072:RVBD1072	14	1.2859e-08	1.1807e-06	9e-05	123	13	-0.93133	0.99923	0.99983	1.0	3668	0	0
RVBD1401:RVBD1401	9	1.3367e-08	1.2987e-05	0.000397	124	9	-3.2555	1.0	1.0	1.0	3968	0	0
RVBD3264c:manB	133	1.5447e-08	1.771e-05	0.000495	125	86	-1.1121	0.99917	0.99896	1.0	3661	16	0.22454
RVBD0236c:aftD	450	1.7294e-08	1.771e-05	0.000495	126	252	-0.76206	1.0	1.0	1.0	3932	76	0.27467
RVBD2373c:dnaJ2	78	1.7577e-08	2.0071e-05	0.000539	127	57	-0.63	0.94281	0.92818	1.0	2108	8	0.49884
RVBD1107c:xseB	4	1.8579e-08	3.542e-06	0.000232	128	4	-2.8466	1.0	1.0	1.0	3966	0	0
RVBD3044:fecB	13	2.0532e-08	1.1807e-06	9e-05	129	13	-1.4318	0.99999	1.0	1.0	3902	0	0
RVBD2344c:dgt	9	2.8155e-08	1.2987e-05	0.000397	130	9	-1.0926	1.0	1.0	1.0	3961	0	0
RVBD1278:RVBD1278	7	3.0959e-08	5.9033e-06	0.000326	131	7	-3.8101	1.0	1.0	1.0	3952	0	0
RVBD0819:mshD	7	3.1447e-08	5.9033e-06	0.000326	132	7	-1.8089	1.0	1.0	1.0	3942	0	0
RVBD2343c:dnaG	80	3.167e-08	2.2432e-05	0.000581	133	48	-1.2667	0.99978	0.99974	1.0	3790	12	0.19198
RVBD1381:pyrC	65	3.4982e-08	1.5349e-05	0.000456	134	47	-0.68409	0.99971	0.99971	1.0	3756	4	0.21169
RVBD2921c:ftsY	63	4.3924e-08	1.2987e-05	0.000397	135	47	-0.71833	0.99999	0.99999	1.0	3899	6	0.17274
RVBD1181:pks4	39	1.1766e-07	1.1807e-06	9e-05	136	33	-0.56607	1.0	1.0	1.0	3967	0	0
RVBD2926c:RVBD2926c	7	1.538e-07	5.9033e-06	0.000326	137	7	-2.8522	1.0	1.0	1.0	3946	0	0
RVBD0876c:RVBD0876c	14	1.634e-07	4.6046e-05	0.001022	138	14	-0.86635	1.0	1.0	1.0	3945	0	0
RVBD0483:lprQ	13	1.6805e-07	2.4794e-05	0.000608	139	13	-0.66435	1.0	1.0	1.0	3925	0	0
RVBD1383:carA	62	1.7789e-07	8.2646e-06	0.000338	140	46	-0.49973	0.99997	0.99999	1.0	3877	5	0.30798
RVBD3586:RVBD3586	4	2.0331e-07	3.542e-06	0.000232	141	4	-1.233	1.0	1.0	1.0	3944	0	0
RVBD1827:garA	15	2.0918e-07	2.2432e-05	0.000581	142	15	-1.023	1.0	1.0	1.0	3943	0	0
RVBD0543c:RVBD0543c	31	2.1733e-07	0.00019009	0.003253	143	27	-1.1118	0.59291	0.57083	1.0	956	2	0.59246
RVBD2164c:RVBD2164c	100	2.3522e-07	2.0071e-05	0.000539	144	67	-0.45021	0.99995	0.99996	1.0	3864	15	0.24114
RVBD3810:pirG	5	3.3071e-07	5.9033e-06	0.000326	145	5	-2.0357	1.0	1.0	1.0	3929	0	0
RVBD0994:moeA1	9	3.4074e-07	1.5349e-05	0.000456	146	9	-1.2273	1.0	1.0	1.0	3936	0	0
RVBD2563:RVBD2563	13	4.7701e-07	2.4794e-05	0.000608	147	13	-0.78713	1.0	1.0	1.0	3937	0	0
RVBD3255c:manA	112	5.4988e-07	2.0071e-05	0.000539	148	70	-0.97971	0.99957	0.99946	1.0	3728	21	0.17138
RVBD1159:pimE	13	5.6234e-07	2.4794e-05	0.000608	149	12	-1.0091	0.99393	0.99278	1.0	3266	1	0.22332
RVBD3483c:RVBD3483c	5	6.5756e-07	5.9033e-06	0.000326	150	5	-0.67367	1.0	1.0	1.0	3931	0	0
RVBD2363:amiA2	14	7.0973e-07	4.6046e-05	0.001022	151	14	-0.69352	1.0	1.0	1.0	3930	0	0
RVBD2256c:RVBD2256c	5	8.4098e-07	8.2646e-06	0.000338	152	5	-3.9645	1.0	1.0	1.0	3926	0	0
RVBD0440:groEL2	50	9.2143e-07	0.00043094	0.00695	153	37	-0.82884	1.0	1.0	1.0	3940	2	0.17231
RVBD2362c:recO	28	9.2269e-07	0.0001523	0.002765	154	24	-0.47749	0.99104	0.99369	1.0	3127	2	0.46876
RVBD2707:RVBD2707	23	1.1382e-06	0.00010036	0.00193	155	20	-0.4167	0.99979	0.9997	1.0	3794	1	0.22122
RVBD1634:RVBD1634	8	1.1551e-06	1.771e-05	0.000495	156	8	-1.6875	1.0	1.0	1.0	3924	0	0
RVBD0357c:purA	123	1.2377e-06	2.2432e-05	0.000581	157	79	-0.58511	1.0	1.0	1.0	3979	12	0.21042
RVBD0007:RVBD0007	5	1.2823e-06	8.2646e-06	0.000338	158	5	-1.1807	1.0	1.0	1.0	3922	0	0
RVBD3823c:mmpL8	34	1.3536e-06	0.0001712	0.003003	159	28	-0.57628	0.99977	0.9999	1.0	3785	1	0.24431
RVBD2582:ppiB	67	1.4374e-06	0.00086306	0.013453	160	47	-0.44666	0.99991	0.99994	1.0	3844	8	0.20565
RVBD1701:RVBD1701	8	1.4504e-06	1.771e-05	0.000495	161	7	-1.6993	0.98651	0.99565	1.0	2964	0	0
RVBD2844:RVBD2844	6	1.6977e-06	5.9033e-06	0.000326	162	5	-1.3293	0.98009	0.99607	1.0	2754	0	0
RVBD1220c:RVBD1220c	6	1.7051e-06	5.9033e-06	0.000326	163	6	-1.1071	0.99993	1.0	1.0	3856	0	0
RVBD1057:RVBD1057	5	1.9081e-06	1.2987e-05	0.000397	164	5	-0.83404	1.0	1.0	1.0	3919	0	0
RVBD3508:PE-PGRS54	5	2.1159e-06	1.2987e-05	0.000397	165	5	-1.0119	1.0	1.0	1.0	3917	0	0
RVBD2846c:efpA	79	2.3578e-06	0.0011889	0.018194	166	55	-0.52607	0.99995	0.99999	1.0	3863	6	0.35973
RVBD3716c:RVBD3716c	6	2.453e-06	2.2432e-05	0.000581	167	6	-3.7175	0.99998	1.0	1.0	3887	0	0
RVBD2051c:ppm1	249	2.5057e-06	0.001758	0.026515	168	135	-0.71269	0.99991	0.99989	1.0	3845	50	0.28031
RVBD0883c:RVBD0883c	44	2.566e-06	0.00035774	0.005859	169	31	-0.6832	0.99537	0.99619	1.0	3334	6	0.30082
RVBD1324:RVBD1324	5	3.0681e-06	1.5349e-05	0.000456	170	5	-1.5959	0.99999	1.0	1.0	3897	0	0
RVBD3711c:dnaQ	7	3.1518e-06	4.3684e-05	0.00099	171	7	-0.62985	1.0	1.0	1.0	3915	0	0
RVBD3596c:clpC1	60	3.1767e-06	0.00078986	0.012404	172	41	-0.70278	0.99999	1.0	1.0	3910	4	0.20321
RVBD2150c:ftsZ	16	3.2852e-06	4.1323e-05	0.000947	173	14	-1.8164	0.99619	0.99405	1.0	3394	1	0.11536
RVBD3200c:RVBD3200c	8	3.464e-06	2.0071e-05	0.000539	174	8	-0.99954	1.0	1.0	1.0	3914	0	0
RVBD3809c:glf	35	3.8157e-06	0.00023967	0.003988	175	27	-1.1765	0.99995	0.99995	1.0	3865	2	0.17367
RVBD2111c:pup	12	3.8736e-06	3.66e-05	0.000853	176	12	-0.91969	1.0	1.0	1.0	3912	0	0
RVBD2171:lppM	12	4.1321e-06	3.66e-05	0.000853	177	12	-0.53426	0.99997	1.0	1.0	3886	0	0
RVBD2974c:RVBD2974c	8	4.3659e-06	4.3684e-05	0.00099	178	7	-0.92551	0.963	0.96355	1.0	2390	0	0
RVBD3569c:hsaD	6	4.6275e-06	2.2432e-05	0.000581	179	6	-0.91589	0.99684	0.9999	1.0	3448	0	0
RVBD3267:RVBD3267	9	4.7255e-06	2.0071e-05	0.000539	180	9	-0.84166	0.99999	1.0	1.0	3906	0	0
RVBD2228c:RVBD2228c	72	4.9164e-06	0.0010992	0.017007	181	48	-0.80431	0.99665	0.99586	1.0	3428	10	0.2373
RVBD0351:grpE	28	5.3005e-06	0.00015467	0.002771	182	21	-0.91716	0.99937	0.99945	1.0	3694	1	0.29004
RVBD0642c:mmaA4	8	5.9018e-06	4.6046e-05	0.001022	183	8	-0.84693	0.9991	0.99999	1.0	3652	0	0
RVBD1222:rseA	6	7.117e-06	2.4794e-05	0.000608	184	6	-1.9362	0.99999	1.0	1.0	3907	0	0
RVBD2568c:RVBD2568c	13	8.2612e-06	2.9516e-05	0.000699	185	10	-0.62887	0.1038	0.0903	0.639576	574	3	0.97215
RVBD2185c:TB16.3	8	8.3066e-06	4.6046e-05	0.001022	186	8	-0.46474	0.99999	1.0	1.0	3904	0	0
RVBD0003:recF	3	8.6495e-06	1.1807e-06	9e-05	187	3	-4.7466	0.99999	1.0	1.0	3903	0	0
RVBD3305c:amiA1	12	9.33e-06	3.8962e-05	0.000903	188	11	-0.73207	0.49215	0.43198	1.0	843	1	1.3404
RVBD3270:ctpC	9	9.5486e-06	5.0768e-05	0.001115	189	8	-0.73187	0.99841	0.9999	1.0	3567	0	0
RVBD0796:RVBD0796	5	9.6148e-06	1.771e-05	0.000495	190	5	-1.7817	0.99445	0.99974	1.0	3294	0	0
RVBD0265c:RVBD0265c	10	1.0024e-05	8.8549e-05	0.001743	191	9	-0.59221	0.99104	0.99584	1.0	3129	0	0
RVBD0530:RVBD0530	11	1.0735e-05	0.00010508	0.002012	192	11	-0.51036	0.99999	1.0	1.0	3900	0	0
RVBD2147c:RVBD2147c	21	1.1246e-05	7.9104e-05	0.001572	193	18	-1.063	0.97646	0.97975	1.0	2665	2	0.21275
RVBD0541c:RVBD0541c	13	1.1372e-05	2.9516e-05	0.000699	194	11	-1.4087	0.87028	0.87933	1.0	1570	2	0.29158
RVBD2507:RVBD2507	7	1.2017e-05	5.0768e-05	0.001115	195	7	-1.7608	0.99803	0.99993	1.0	3541	0	0
RVBD3882c:eccE1	12	1.4007e-05	0.0001523	0.002765	196	12	-0.33954	0.99999	1.0	1.0	3894	0	0
RVBD2214c:ephD	12	1.4012e-05	0.0001523	0.002765	197	12	-0.49764	0.99999	1.0	1.0	3893	0	0
RVBD2460c:clpP2	26	1.4236e-05	0.00012161	0.002287	198	20	-1.121	0.99196	0.99348	1.0	3163	2	0.21839
RVBD0016c:pbpA	10	1.4257e-05	9.0911e-05	0.001773	199	9	-1.2056	0.9832	0.98345	1.0	2839	0	0
RVBD2115c:mpa	10	1.5857e-05	9.0911e-05	0.001773	200	10	-0.6447	0.99998	1.0	1.0	3892	0	0
RVBD3510c:RVBD3510c	9	1.7422e-05	5.313e-05	0.00116	201	7	-1.2288	0.98636	0.99346	1.0	2957	0	0
RVBD3720:RVBD3720	12	1.7892e-05	0.00015467	0.002771	202	12	-0.80343	0.99997	1.0	1.0	3875	0	0
RVBD3447c:eccC4	34	1.8003e-05	0.00017592	0.003073	203	27	-0.33196	0.9995	0.99968	1.0	3718	2	0.19048
RVBD1436:gap	43	1.9248e-05	0.00042858	0.006938	204	30	-0.88982	0.86118	0.84751	1.0	1517	3	0.75422
RVBD1062:RVBD1062	6	1.9783e-05	2.4794e-05	0.000608	205	6	-0.67577	0.99998	1.0	1.0	3891	0	0
RVBD2172c:RVBD2172c	70	2.0112e-05	0.00099529	0.015457	206	48	-0.51062	0.99998	0.99999	1.0	3888	7	0.21893
