id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0014c:pknB	88	2.1948e-13	1.1883e-06	1.4e-05	73	58	-0.56344	0.46096	0.65407	1.0	2302	4	0.37404
RVBD2165c:RVBD2165c	63	2.4762e-13	1.1883e-06	1.4e-05	74	40	-0.92277	0.98868	0.99792	1.0	3666	6	0.16976
RVBD2699c:RVBD2699c	16	2.8184e-13	1.1883e-06	1.4e-05	75	16	-1.4129	1.0	1.0	1.0	3958	0	0
RVBD3810:pirG	5	3.2082e-13	1.1883e-06	1.4e-05	76	5	-4.0393	1.0	1.0	1.0	3976	0	0
RVBD2869c:rip	13	3.5293e-13	1.1883e-06	1.4e-05	77	13	-2.3351	1.0	1.0	1.0	3955	0	0
RVBD0817c:RVBD0817c	74	7.3054e-13	1.1883e-06	1.4e-05	78	39	-0.82886	0.98779	0.998	1.0	3661	5	0.17747
RVBD0225:RVBD0225	54	7.5557e-13	1.1883e-06	1.4e-05	79	38	-0.84524	0.74187	0.88681	1.0	2888	2	0.23278
RVBD1449c:tkt	121	8.6554e-13	1.1883e-06	1.4e-05	80	77	-0.32634	0.99717	0.9997	1.0	3750	8	0.18002
RVBD0312:RVBD0312	16	1.0081e-12	1.1883e-06	1.4e-05	81	16	-0.66647	1.0	1.0	1.0	3973	0	0
RVBD0383c:RVBD0383c	23	1.0663e-12	1.1883e-06	1.4e-05	82	18	-1.2312	1.0	1.0	1.0	3915	0	0
RVBD1380:pyrB	86	1.097e-12	1.1883e-06	1.4e-05	83	49	-0.7188	0.12969	0.19487	0.604502	1280	8	0.17583
RVBD1005c:pabB	86	1.4395e-12	1.1883e-06	1.4e-05	84	56	-0.66025	0.99995	0.99999	1.0	3876	4	0.17955
RVBD2171:lppM	12	1.7371e-12	1.1883e-06	1.4e-05	85	12	-0.82301	1.0	1.0	1.0	3969	0	0
RVBD3257c:pmmA	23	2.067e-12	1.1883e-06	1.4e-05	86	16	-1.4878	0.99457	0.99449	1.0	3719	0	0
RVBD2611c:RVBD2611c	89	2.3905e-12	1.1883e-06	1.4e-05	87	50	-0.89581	0.97929	0.99681	1.0	3625	3	0.18867
RVBD1824:RVBD1824	5	2.3921e-12	1.1883e-06	1.4e-05	88	5	-1.1861	1.0	1.0	1.0	3972	0	0
RVBD2109c:prcA	26	2.4564e-12	1.1883e-06	1.4e-05	89	25	-0.92926	0.99577	0.99539	1.0	3733	1	0.12815
RVBD3587c:RVBD3587c	34	2.6708e-12	1.1883e-06	1.4e-05	90	24	-1.3553	0.86962	0.94332	1.0	3220	2	0.20421
RVBD1274:lprB	12	3.5631e-12	1.1883e-06	1.4e-05	91	12	-0.59432	1.0	1.0	1.0	3945	0	0
RVBD1420:uvrC	15	3.7308e-12	1.1883e-06	1.4e-05	92	15	-0.82549	1.0	1.0	1.0	3956	0	0
RVBD2242:RVBD2242	88	5.3569e-12	1.1883e-06	1.4e-05	93	55	-0.48608	0.67263	0.86141	1.0	2748	6	0.27572
RVBD0002:dnaN	93	5.9239e-12	1.1883e-06	1.4e-05	94	54	-0.66421	0.97387	0.99574	1.0	3594	8	0.20267
RVBD0204c:RVBD0204c	13	7.6852e-12	1.1883e-06	1.4e-05	95	13	-1.1197	1.0	1.0	1.0	3970	0	0
RVBD0351:grpE	23	9.3032e-12	1.1883e-06	1.4e-05	96	22	-0.68652	1.0	1.0	1.0	3964	0	0
RVBD0541c:RVBD0541c	12	1.1854e-11	1.1883e-06	1.4e-05	97	10	-2.5445	0.99723	0.99934	1.0	3752	0	0
RVBD1698:mctB	9	1.5627e-11	1.1883e-06	1.4e-05	98	9	-1.8125	1.0	1.0	1.0	3965	0	0
RVBD0040c:mtc28	7	1.7195e-11	1.1883e-06	1.4e-05	99	7	-1.0608	1.0	1.0	1.0	3968	0	0
RVBD2151c:ftsQ	36	2.1384e-11	1.1883e-06	1.4e-05	100	23	-1.3014	0.029304	0.047987	0.284253	649	2	0.35321
RVBD2400c:subI	95	2.4881e-11	1.1883e-06	1.4e-05	101	50	-0.90433	0.98594	0.99815	1.0	3653	9	0.15282
RVBD0016c:pbpA	9	3.3576e-11	1.1883e-06	1.4e-05	102	9	-2.3345	1.0	1.0	1.0	3967	0	0
RVBD3005c:RVBD3005c	7	4.0317e-11	1.1883e-06	1.4e-05	103	7	-1.9209	1.0	1.0	1.0	3961	0	0
RVBD0012:RVBD0012	7	5.8466e-11	1.1883e-06	1.4e-05	104	7	-0.99898	1.0	1.0	1.0	3966	0	0
RVBD1821:secA2	10	9.5847e-11	1.1883e-06	1.4e-05	105	10	-0.98315	1.0	1.0	1.0	3963	0	0
RVBD0411c:glnH	9	1.0713e-10	1.1883e-06	1.4e-05	106	9	-1.6041	1.0	1.0	1.0	3954	0	0
RVBD0538:RVBD0538	11	1.2231e-10	1.1883e-06	1.4e-05	107	10	-1.0981	0.78587	0.79831	1.0	2992	1	0.14942
RVBD1451:ctaB	65	1.3433e-10	1.1883e-06	1.4e-05	108	44	-0.7124	0.96487	0.99223	1.0	3559	7	0.15847
RVBD1566c:RVBD1566c	14	1.589e-10	1.1883e-06	1.4e-05	109	14	-0.77855	1.0	1.0	1.0	3962	0	0
RVBD1300:hemK	57	2.4384e-10	1.1883e-06	1.4e-05	110	38	-0.94085	0.95625	0.98911	1.0	3519	5	0.13697
RVBD0050:ponA1	14	2.4678e-10	1.1883e-06	1.4e-05	111	14	-0.63156	1.0	1.0	1.0	3952	0	0
RVBD2201:asnB	111	3.8008e-10	1.1883e-06	1.4e-05	112	51	-0.76639	0.50975	0.70058	1.0	2398	17	0.20922
RVBD2188c:pimB	120	3.9555e-10	1.1883e-06	1.4e-05	113	62	-0.63802	0.86909	0.96254	1.0	3218	11	0.19676
RVBD3032:RVBD3032	93	4.5131e-10	1.1883e-06	1.4e-05	114	54	-0.68097	0.97607	0.9961	1.0	3606	8	0.15813
RVBD0929:pstC2	10	6.124e-10	1.1883e-06	1.4e-05	115	10	-0.67518	1.0	1.0	1.0	3960	0	0
RVBD1006:RVBD1006	15	7.8245e-10	1.1883e-06	1.4e-05	116	13	-0.67603	0.99948	0.99995	1.0	3824	0	0
RVBD1101c:RVBD1101c	15	8.3544e-10	1.1883e-06	1.4e-05	117	15	-0.41185	1.0	1.0	1.0	3959	0	0
RVBD2711:ideR	55	9.5939e-10	1.1883e-06	1.4e-05	118	33	-0.41623	0.99762	0.99944	1.0	3764	1	0.17195
RVBD0820:phoT	7	1.0319e-09	1.1883e-06	1.4e-05	119	7	-0.74712	0.99992	1.0	1.0	3866	0	0
RVBD2881c:cdsA	109	1.0944e-09	1.1883e-06	1.4e-05	120	67	-0.27948	0.99999	1.0	1.0	3884	5	0.13841
RVBD3630:RVBD3630	16	1.1309e-09	1.1883e-06	1.4e-05	121	15	-0.6395	0.99999	1.0	1.0	3895	0	0
RVBD3264c:manB	93	1.1933e-09	1.1883e-06	1.4e-05	122	51	-0.58763	0.82145	0.94077	1.0	3090	5	0.22052
RVBD2247:accD6	54	1.2094e-09	1.1883e-06	1.4e-05	123	34	-0.73404	0.94525	0.98482	1.0	3463	3	0.25513
RVBD3818:RVBD3818	20	1.3166e-09	1.1883e-06	1.4e-05	124	19	-0.66471	0.98457	0.98312	1.0	3648	1	0.1652
RVBD0037c:RVBD0037c	17	1.6684e-09	1.1883e-06	1.4e-05	125	17	-0.50928	1.0	1.0	1.0	3950	0	0
RVBD2169c:RVBD2169c	9	2.9018e-09	1.1883e-06	1.4e-05	126	9	-1.257	1.0	1.0	1.0	3946	0	0
RVBD3273:RVBD3273	22	3.4599e-09	1.1883e-06	1.4e-05	127	19	-0.32078	0.97821	0.97934	1.0	3619	1	0.08357
RVBD2138:lppL	83	3.6794e-09	1.1883e-06	1.4e-05	128	50	-0.45484	0.95126	0.98978	1.0	3491	5	0.19233
RVBD1002c:RVBD1002c	187	3.8138e-09	1.1883e-06	1.4e-05	129	95	-0.45303	0.97244	0.99575	1.0	3586	21	0.22667
RVBD1220c:RVBD1220c	6	3.8589e-09	1.1883e-06	1.4e-05	130	6	-0.73739	1.0	1.0	1.0	3953	0	0
RVBD0928:pstS3	9	4.3792e-09	1.1883e-06	1.4e-05	131	9	-0.81608	1.0	1.0	1.0	3911	0	0
RVBD0437c:psd	6	5.5371e-09	1.1883e-06	1.4e-05	132	6	-1.569	1.0	1.0	1.0	3951	0	0
RVBD2173:idsA2	8	5.6351e-09	1.1883e-06	1.4e-05	133	7	-2.5671	0.95162	0.97196	1.0	3493	0	0
RVBD2256c:RVBD2256c	5	6.1008e-09	1.1883e-06	1.4e-05	134	5	-3.3114	1.0	1.0	1.0	3949	0	0
RVBD0556:RVBD0556	55	7.5718e-09	1.1883e-06	1.4e-05	135	38	-0.45708	0.99563	0.99895	1.0	3730	3	0.16775
RVBD0412c:RVBD0412c	7	7.9984e-09	1.1883e-06	1.4e-05	136	7	-1.6205	1.0	1.0	1.0	3948	0	0
RVBD0668:rpoC	90	1.2846e-08	1.1883e-06	1.4e-05	137	55	-0.45505	0.9921	0.99902	1.0	3695	6	0.21173
RVBD1458c:RVBD1458c	53	1.742e-08	1.1883e-06	1.4e-05	138	35	-0.51129	0.98805	0.9972	1.0	3662	2	0.17246
RVBD1384:carB	147	2.3027e-08	1.1883e-06	1.4e-05	139	76	-0.45366	0.99553	0.99948	1.0	3729	14	0.19194
RVBD1640c:lysX	29	2.304e-08	1.1883e-06	1.4e-05	140	24	-0.43846	0.99951	0.9996	1.0	3827	0	0
RVBD3808c:glfT2	33	2.6535e-08	1.1883e-06	1.4e-05	141	21	-0.87519	0.86972	0.94126	1.0	3223	2	0.26315
RVBD3039c:echA17	62	2.7339e-08	1.1883e-06	1.4e-05	142	37	-0.61907	0.52647	0.73943	1.0	2442	4	0.17465
RVBD0436c:pssA	5	3.7267e-08	1.1883e-06	1.4e-05	143	5	-1.9267	1.0	1.0	1.0	3942	0	0
RVBD2612c:pgsA1	53	3.9881e-08	1.1883e-06	1.4e-05	144	30	-0.89819	0.83949	0.94324	1.0	3129	6	0.24344
RVBD0455c:RVBD0455c	8	3.9972e-08	1.1883e-06	1.4e-05	145	8	-1.3152	1.0	1.0	1.0	3941	0	0
RVBD1086:RVBD1086	6	4.0228e-08	1.1883e-06	1.4e-05	146	6	-1.4484	1.0	1.0	1.0	3940	0	0
RVBD2197c:RVBD2197c	7	4.1672e-08	1.1883e-06	1.4e-05	147	7	-0.76314	0.99999	1.0	1.0	3906	0	0
RVBD1421:RVBD1421	6	4.2452e-08	1.1883e-06	1.4e-05	148	6	-1.5471	1.0	1.0	1.0	3939	0	0
RVBD2198c:mmpS3	5	4.509e-08	1.1883e-06	1.4e-05	149	5	-3.9615	0.99999	1.0	1.0	3887	0	0
RVBD0637:hadC	5	4.621e-08	1.1883e-06	1.4e-05	150	5	-2.1659	1.0	1.0	1.0	3938	0	0
RVBD2610c:pimA	85	4.6615e-08	1.1883e-06	1.4e-05	151	41	-0.80073	0.98723	0.99822	1.0	3659	8	0.14757
RVBD2921c:ftsY	40	5.6061e-08	1.1883e-06	1.4e-05	152	30	-0.51259	0.99991	0.99993	1.0	3863	0	0
RVBD2518c:ldtB	8	7.0297e-08	1.1883e-06	1.4e-05	153	8	-1.7381	0.99999	1.0	1.0	3885	0	0
RVBD0999:RVBD0999	8	7.8837e-08	1.1883e-06	1.4e-05	154	7	-1.1622	0.99938	0.99998	1.0	3816	0	0
RVBD1830:RVBD1830	25	8.2376e-08	1.1883e-06	1.4e-05	155	20	-0.53587	0.89846	0.94953	1.0	3302	1	0.23419
RVBD0007:RVBD0007	5	9.2584e-08	1.1883e-06	1.4e-05	156	5	-1.269	1.0	1.0	1.0	3937	0	0
RVBD3221c:TB7.3	16	1.0954e-07	1.1883e-06	1.4e-05	157	13	-1.2276	0.99999	1.0	1.0	3898	0	0
RVBD1301:RVBD1301	34	1.4876e-07	1.1883e-06	1.4e-05	158	20	-0.90086	0.99069	0.99536	1.0	3685	2	0.15759
RVBD0483:lprQ	13	1.8273e-07	1.1883e-06	1.4e-05	159	13	-0.47691	1.0	1.0	1.0	3934	0	0
RVBD3670:ephE	6	1.9668e-07	1.1883e-06	1.4e-05	160	6	-1.9232	1.0	1.0	1.0	3933	0	0
RVBD0042c:RVBD0042c	5	2.0947e-07	1.1883e-06	1.4e-05	161	5	-1.81	1.0	1.0	1.0	3932	0	0
RVBD0955:RVBD0955	8	2.1507e-07	1.1883e-06	1.4e-05	162	8	-1.5761	1.0	1.0	1.0	3918	0	0
RVBD0503c:cmaA2	10	2.1638e-07	1.1883e-06	1.4e-05	163	8	-0.58026	0.77418	0.77395	1.0	2969	1	0.19273
RVBD1383:carA	56	2.4523e-07	1.1883e-06	1.4e-05	164	36	-0.59102	0.48692	0.69471	1.0	2356	2	0.23572
RVBD1887:RVBD1887	7	2.4658e-07	1.1883e-06	1.4e-05	165	7	-0.43808	1.0	1.0	1.0	3930	0	0
RVBD1683:RVBD1683	9	2.8685e-07	1.1883e-06	1.4e-05	166	8	-1.5799	0.96238	0.97884	1.0	3544	0	0
RVBD3596c:clpC1	41	2.8691e-07	1.1883e-06	1.4e-05	167	27	-0.53681	0.95642	0.98556	1.0	3521	2	0.38582
RVBD3593:lpqF	12	3.3653e-07	1.1883e-06	1.4e-05	168	11	-0.40378	0.99999	1.0	1.0	3894	0	0
RVBD3208:RVBD3208	8	3.3863e-07	1.1883e-06	1.4e-05	169	8	-0.79367	1.0	1.0	1.0	3928	0	0
RVBD1836c:RVBD1836c	14	4.6327e-07	1.1883e-06	1.4e-05	170	13	-0.5817	1.0	1.0	1.0	3931	0	0
RVBD3305c:amiA1	11	5.4023e-07	1.1883e-06	1.4e-05	171	11	-0.56608	1.0	1.0	1.0	3921	0	0
RVBD3789:RVBD3789	5	5.937e-07	1.1883e-06	1.4e-05	172	5	-0.84638	0.99999	1.0	1.0	3896	0	0
RVBD2194:qcrC	32	6.8912e-07	1.1883e-06	1.4e-05	173	23	-0.54661	0.99973	0.9998	1.0	3844	0	0
RVBD2672:RVBD2672	8	7.335e-07	1.1883e-06	1.4e-05	174	8	-0.52297	0.99995	1.0	1.0	3871	0	0
RVBD3634c:galE1	24	7.8282e-07	1.1883e-06	1.4e-05	175	16	-0.81559	0.62686	0.76844	1.0	2628	3	0.17577
RVBD0472c:RVBD0472c	9	8.0761e-07	1.1883e-06	1.4e-05	176	9	-0.42718	1.0	1.0	1.0	3927	0	0
RVBD2864c:RVBD2864c	9	8.3634e-07	1.1883e-06	1.4e-05	177	9	-0.39996	1.0	1.0	1.0	3926	0	0
RVBD3671c:RVBD3671c	6	9.0255e-07	1.1883e-06	1.4e-05	178	6	-1.4706	1.0	1.0	1.0	3907	0	0
RVBD2200c:ctaC	45	9.0485e-07	1.1883e-06	1.4e-05	179	29	-0.7174	0.94971	0.98392	1.0	3485	3	0.18152
RVBD2700:RVBD2700	5	9.4668e-07	1.1883e-06	1.4e-05	180	5	-1.0308	1.0	1.0	1.0	3925	0	0
RVBD0949:uvrD1	9	9.5445e-07	1.1883e-06	1.4e-05	181	9	-0.53065	1.0	1.0	1.0	3924	0	0
RVBD3790:dprE1	73	9.9897e-07	1.1883e-06	1.4e-05	182	41	-0.5611	0.89292	0.9677	1.0	3289	8	0.25758
RVBD2243:fabD	24	1.0944e-06	1.1883e-06	1.4e-05	183	18	-0.77733	0.99906	0.99954	1.0	3803	0	0
RVBD3248c:sahH	47	1.1384e-06	1.1883e-06	1.4e-05	184	26	-0.9531	0.023029	0.038044	0.255218	587	5	0.44387
RVBD3205c:RVBD3205c	8	1.3246e-06	1.1883e-06	1.4e-05	185	7	-0.6622	0.99983	1.0	1.0	3850	0	0
RVBD3814c:RVBD3814c	8	1.4879e-06	1.1883e-06	1.4e-05	186	8	-0.68735	1.0	1.0	1.0	3908	0	0
RVBD1299:prfA	44	1.6305e-06	1.1883e-06	1.4e-05	187	30	-0.394	1.0	1.0	1.0	3936	0	0
RVBD3413c:RVBD3413c	6	1.6991e-06	1.1883e-06	1.4e-05	188	6	-0.7602	1.0	1.0	1.0	3917	0	0
RVBD2219:RVBD2219	61	2.0041e-06	1.1883e-06	1.4e-05	189	38	-0.43774	0.74553	0.89446	1.0	2899	3	0.14461
RVBD3306c:amiB1	7	2.1343e-06	1.1883e-06	1.4e-05	190	7	-0.49864	1.0	1.0	1.0	3914	0	0
RVBD0998:RVBD0998	9	2.3069e-06	1.1883e-06	1.4e-05	191	9	-0.51818	1.0	1.0	1.0	3913	0	0
RVBD2563:RVBD2563	13	2.5694e-06	1.1883e-06	1.4e-05	192	12	-0.59222	1.0	1.0	1.0	3922	0	0
RVBD0987:RVBD0987	23	2.8975e-06	1.1883e-06	1.4e-05	193	17	-0.33898	0.9469	0.96831	1.0	3473	1	0.14981
RVBD0102:RVBD0102	219	3.0414e-06	1.1883e-06	1.4e-05	194	100	-0.45984	0.99632	0.99959	1.0	3737	24	0.19707
RVBD3211:rhlE	132	3.5155e-06	1.1883e-06	1.4e-05	195	67	-0.32465	0.67563	0.86112	1.0	2760	11	0.16976
RVBD2535c:pepQ	6	3.6581e-06	1.1883e-06	1.4e-05	196	6	-0.85044	0.99983	1.0	1.0	3851	0	0
RVBD3809c:glf	11	3.6975e-06	1.1883e-06	1.4e-05	197	7	-1.8876	0.55122	0.6233	1.0	2492	2	0.16091
RVBD3414c:sigD	5	3.7531e-06	1.1883e-06	1.4e-05	198	5	-0.89492	0.99988	1.0	1.0	3858	0	0
