id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3034c:RVBD3034c	73	0.0097315	8.3647e-05	0.002954	141	9	-0.52379	0.96378	0.75521	0.929795	3758	2	0.32595
RVBD2112c:dop	16	0.0099226	0.00060909	0.018222	142	3	-0.63746	0.61362	0.32784	0.677817	2270	1	0.42905
tRNA-Leu19:tRNA-Leu19	10	0.010131	0.0011793	0.032389	143	3	-0.4279	0.25244	0.10826	0.474968	923	1	0.49693
RVBD0017c:rodA	15	0.010708	0.00076932	0.022142	144	3	-0.59719	1.0	1.0	1.0	4008	0	0
RVBD0265c:RVBD0265c	10	0.011191	0.001561	0.040996	145	2	-0.44807	0.62341	0.34771	0.686178	2313	0	0
RVBD0351:grpE	29	0.011498	0.00058789	0.018031	146	5	-0.48426	0.99993	0.99913	1.0	3979	0	0
RVBD0982:mprB	139	0.011507	9.0716e-05	0.00315	147	13	-0.40384	0.14064	0.0081114	0.100841	582	5	0.50727
RVBD1007c:metS	68	0.01253	0.00094839	0.026218	148	8	-0.56865	0.23445	0.039042	0.293478	863	3	0.52878
RVBD2694c:RVBD2694c	4	0.012619	0.004921	0.102367	149	2	-0.3754	0.99798	0.99912	1.0	3939	0	0
RVBD0001:dnaA	37	0.013354	0.00066093	0.019558	150	3	-0.76857	0.81282	0.49547	0.783574	3131	1	0.41872
RVBD3884c:eccA2	10	0.013672	0.0016482	0.042489	151	1	-0.82262	0.76333	0.56064	0.828527	2902	0	0
RVBD2460c:clpP2	33	0.013733	0.00061145	0.018222	152	3	-0.78702	0.98333	0.87251	0.996463	3843	0	0
RVBD2138:lppL	86	0.015336	0.00013077	0.004361	153	5	-0.59939	0.91172	0.66023	0.88037	3542	1	0.55096
RVBD0442c:PPE10	8	0.016319	0.0014526	0.039128	154	1	-0.94413	0.73692	0.55141	0.82131	2790	0	0
RVBD2610c:pimA	112	0.016462	0.00011428	0.003873	155	10	-0.4554	0.99999	0.99583	1.0	3992	0	0
RVBD3627c:RVBD3627c	85	0.016568	0.001488	0.039573	156	2	-0.72884	0.44941	0.11811	0.490596	1584	3	0.4394
RVBD3275c:purE	44	0.016645	0.00085414	0.023769	157	6	-0.62667	0.96308	0.73182	0.919132	3756	0	0
RVBD3240c:secA1	93	0.016741	0.00011899	0.004	158	10	-0.47968	0.58557	0.23015	0.590125	2151	6	0.4414
RVBD3345c:PE-PGRS50	12	0.016947	0.0021736	0.051313	159	1	-0.75157	0.68595	0.40143	0.727334	2574	0	0
tRNA-Cys33:tRNA-Cys33	1	0.018813	0.002659	0.059432	160	1	-0.761	0.98119	0.99734	1.0	3837	0	0
RVBD2317:uspB	11	0.020315	0.0021925	0.051469	161	2	-0.54706	0.43897	0.20767	0.574841	1552	1	0.34044
RVBD3260c:whiB2	14	0.020889	0.0024564	0.056097	162	1	-1.3707	0.41526	0.19656	0.563799	1465	1	0.35604
RVBD3754:tyrA	96	0.022287	0.0018226	0.045586	163	6	-0.59247	0.84287	0.55158	0.82131	3248	3	0.48236
RVBD2147c:RVBD2147c	21	0.023039	0.0018697	0.046488	164	3	-0.79314	0.99923	0.99516	1.0	3956	0	0
RVBD2247:accD6	74	0.023468	0.0013136	0.035612	165	8	-0.51741	0.66121	0.35611	0.693912	2486	4	0.35828
RVBD1060:RVBD1060	8	0.023585	0.007414	0.145577	166	2	-0.69727	0.47681	0.23611	0.593393	1696	0	0
RVBD2438c:nadE	186	0.024584	0.0019804	0.048665	167	16	-0.44769	0.99983	0.97802	1.0	3970	2	0.37555
RVBD3820c:papA2	12	0.024658	0.0028263	0.062507	168	2	-0.35918	0.91995	0.80987	0.96268	3580	0	0
RVBD2359:zur	6	0.024671	0.0075412	0.147387	169	2	-0.4386	0.91074	0.86008	0.989247	3540	0	0
RVBD2461c:clpP1	28	0.024784	0.0015068	0.039822	170	3	-0.6338	0.44679	0.22435	0.586024	1577	1	0.62936
RVBD0284:eccC3	298	0.02483	0.0019804	0.048665	171	23	-0.58681	0.99649	0.90897	1.0	3923	7	0.46233
RVBD0811c:RVBD0811c	99	0.025062	0.0020346	0.049706	172	10	-0.45622	0.92169	0.67804	0.889595	3594	2	0.39697
RVBD0708:rplP	10	0.025141	0.0085308	0.15518	173	2	-0.48159	0.99991	0.99996	1.0	3975	0	0
RVBD3596c:clpC1	66	0.025544	0.0012924	0.035264	174	5	-0.70885	0.46112	0.13521	0.508477	1626	3	0.58528
RVBD0352:dnaJ1	7	0.026682	0.0081185	0.151636	175	2	-0.37097	0.95958	0.92698	1.0	3739	0	0
RVBD2994:RVBD2994	9	0.027657	0.0082999	0.151636	176	2	-0.44778	0.89307	0.78397	0.946624	3459	0	0
RVBD2573:RVBD2573	6	0.028631	0.0091411	0.164149	177	1	-0.75538	0.37755	0.1776	0.549225	1336	0	0
RVBD0468:fadB2	5	0.028756	0.0082881	0.151636	178	1	-0.6463	0.97042	0.9611	1.0	3785	0	0
RVBD1248c:RVBD1248c	29	0.029281	0.0017024	0.042835	179	4	-0.47644	0.99999	0.9999	1.0	3991	0	0
RVBD2691:ceoB	6	0.029998	0.0095134	0.168672	180	2	-0.34372	0.96065	0.94124	1.0	3744	0	0
RVBD3064c:RVBD3064c	9	0.030609	0.0093579	0.166618	181	1	-0.83478	0.5451	0.29588	0.643808	2003	0	0
RVBD3773c:RVBD3773c	7	0.031296	0.0098692	0.174245	182	1	-0.79833	0.38074	0.17344	0.543465	1350	1	0.3145
RVBD0283:eccB3	120	0.031671	0.0021053	0.050778	183	10	-0.57197	0.96518	0.80185	0.958055	3763	3	0.40273
RVBD1025:RVBD1025	40	0.031783	0.0015964	0.041468	184	4	-0.57023	0.87751	0.58415	0.844092	3394	1	0.37755
RVBD0347:RVBD0347	42	0.031989	0.0015987	0.041468	185	5	-0.51523	0.25953	0.063851	0.380031	947	1	0.76693
RVBD2178c:aroG	49	0.03221	0.00166	0.042532	186	6	-0.5318	0.97551	0.76956	0.938447	3801	0	0
RVBD2711:ideR	56	0.032752	0.001488	0.039573	187	5	-0.64944	0.99877	0.9634	1.0	3946	0	0
RVBD0423c:thiC	138	0.033042	0.0021077	0.050778	188	11	-0.4753	0.80396	0.47984	0.775706	3086	3	0.4799
RVBD1831:RVBD1831	5	0.033691	0.0082881	0.151636	189	1	-0.82367	0.98494	0.9845	1.0	3854	0	0
RVBD2823c:RVBD2823c	28	0.033927	0.0022137	0.051678	190	3	-0.44572	0.39953	0.19128	0.557775	1409	1	0.52062
RVBD1130:prpD	12	0.035187	0.011182	0.190223	191	2	-0.5527	0.98644	0.96334	1.0	3864	0	0
RVBD2160A:RVBD2160A	5	0.035428	0.0082881	0.151636	192	1	-0.48915	0.69722	0.55765	0.826364	2635	0	0
RVBD2150c:ftsZ	17	0.035702	0.0043461	0.091771	193	2	-0.51082	0.015293	0.0025506	0.045975	200	3	0.6896
RVBD1381:pyrC	72	0.0358	0.0017024	0.042835	194	4	-0.72075	0.85649	0.59549	0.848225	3307	1	0.58296
RVBD0896:gltA2	137	0.036347	0.0021147	0.050778	195	12	-0.52977	0.9561	0.76759	0.937686	3724	2	0.51171
RVBD3648c:cspA	11	0.036559	0.01026	0.180393	196	2	-0.56701	0.22805	0.094402	0.452036	839	1	0.4548
RVBD3258c:RVBD3258c	5	0.037682	0.0082881	0.151636	197	1	-0.88769	0.71394	0.57658	0.837751	2703	0	0
RVBD0510:hemC	40	0.040755	0.0026284	0.059062	198	3	-0.6857	0.016656	0.00073869	0.017839	205	6	0.48702
RVBD1163:narJ	5	0.040912	0.0082881	0.151636	199	1	-0.73765	0.40868	0.21797	0.582779	1447	0	0
RVBD2134c:RVBD2134c	8	0.042496	0.012044	0.203249	200	1	-0.92638	0.021691	0.0035568	0.057044	234	2	0.47308
RVBD0930:pstA1	7	0.042665	0.01329	0.221613	201	2	-0.30667	0.76719	0.61924	0.862676	2922	0	0
RVBD2582:ppiB	67	0.043038	0.0016883	0.042835	202	7	-0.42795	0.99784	0.93224	1.0	3938	0	0
RVBD3910:RVBD3910	403	0.043368	0.0022938	0.052959	203	28	-0.5225	0.87704	0.60187	0.850093	3389	11	0.49841
RVBD0047c:RVBD0047c	5	0.043702	0.0082881	0.151636	204	1	-0.8235	0.43469	0.23565	0.593393	1539	0	0
RVBD3183:RVBD3183	2	0.044016	0.0054135	0.110964	205	1	-0.46631	0.99157	0.99726	1.0	3888	0	0
RVBD0729:xylB	8	0.044512	0.013116	0.219617	206	1	-1.0069	0.66763	0.45988	0.766238	2508	0	0
