id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2163c:pbpB	111	5.1332e-22	1.1883e-06	1.9e-05	27	78	-0.65855	0.99995	0.99999	1.0	3872	9	0.26481
RVBD3035:RVBD3035	66	7.7347e-21	1.1883e-06	1.9e-05	28	52	-0.93377	1.0	1.0	1.0	3924	1	0.24443
RVBD2241:aceE	29	8.1445e-21	1.1883e-06	1.9e-05	29	28	-0.96349	1.0	1.0	1.0	3970	0	0
RVBD0684:fusA1	55	9.7945e-21	1.1883e-06	1.9e-05	30	46	-0.89354	1.0	0.99999	1.0	3901	1	0.42805
RVBD1477:ripA	101	9.802e-21	1.1883e-06	1.9e-05	31	59	-1.1373	0.786	0.91042	1.0	2770	11	0.29431
RVBD2174:mptA	147	1.9706e-20	1.1883e-06	1.9e-05	32	98	-0.61768	0.47754	0.635	1.0	1937	10	0.24665
RVBD1383:carA	56	3.6307e-20	1.1883e-06	1.9e-05	33	41	-0.76135	0.81094	0.92149	1.0	2839	6	0.36555
RVBD0685:tuf	22	1.5624e-19	1.1883e-06	1.9e-05	34	21	-1.2381	1.0	1.0	1.0	3947	0	0
RVBD1837c:glcB	205	1.6234e-19	1.1883e-06	1.9e-05	35	124	-0.34502	0.99026	0.99821	1.0	3678	18	0.23548
RVBD1299:prfA	44	2.2686e-19	1.1883e-06	1.9e-05	36	33	-0.89573	0.98603	0.99497	1.0	3633	5	0.27815
RVBD2725c:hflX	6	3.8676e-19	1.1883e-06	1.9e-05	37	6	-4.0454	1.0	1.0	1.0	3984	0	0
RVBD2092c:helY	16	4.917e-19	1.1883e-06	1.9e-05	38	16	-1.2017	1.0	1.0	1.0	3978	0	0
16S:16S	44	5.6709e-19	1.1883e-06	1.9e-05	39	33	-1.309	0.93072	0.97419	1.0	3307	1	0.5569
RVBD3792:aftA	142	5.9609e-19	1.1883e-06	1.9e-05	40	89	-0.59211	0.97958	0.99602	1.0	3585	20	0.21696
RVBD0929:pstC2	10	1.0034e-18	1.1883e-06	1.9e-05	41	10	-2.3775	1.0	1.0	1.0	3988	0	0
RVBD3410c:guaB3	78	1.1871e-18	1.1883e-06	1.9e-05	42	60	-0.79781	0.99134	0.99809	1.0	3690	4	0.31437
RVBD0180c:RVBD0180c	15	1.2198e-18	1.1883e-06	1.9e-05	43	15	-1.3129	1.0	1.0	1.0	3980	0	0
RVBD0946c:pgi	145	1.3866e-18	1.1883e-06	1.9e-05	44	69	-0.55026	0.90487	0.96942	1.0	3194	22	0.27186
RVBD1481:RVBD1481	112	1.7378e-18	1.1883e-06	1.9e-05	45	67	-0.96555	0.94021	0.98355	1.0	3351	11	0.2791
RVBD1988:erm(37)	7	2.0061e-18	1.1883e-06	1.9e-05	46	7	-5.0097	1.0	1.0	1.0	3981	0	0
RVBD1713:engA	56	8.2281e-18	1.1883e-06	1.9e-05	47	30	-1.3678	0.00016328	0.00010576	0.002203	206	19	0.52717
RVBD1272c:RVBD1272c	13	1.1728e-17	1.1883e-06	1.9e-05	48	12	-1.2849	0.99643	0.9925	1.0	3765	0	0
RVBD1098c:fum	100	1.2486e-17	1.1883e-06	1.9e-05	49	67	-0.4313	0.99974	0.99997	1.0	3844	5	0.29049
RVBD1825:RVBD1825	8	3.7914e-17	1.1883e-06	1.9e-05	50	8	-1.4002	1.0	1.0	1.0	3961	0	0
RVBD0820:phoT	7	3.7916e-17	1.1883e-06	1.9e-05	51	7	-2.2768	1.0	1.0	1.0	3951	0	0
RVBD0472c:RVBD0472c	9	4.8497e-17	1.1883e-06	1.9e-05	52	9	-1.7299	1.0	1.0	1.0	3976	0	0
RVBD2368c:phoH1	6	5.4986e-17	1.1883e-06	1.9e-05	53	6	-4.7922	1.0	1.0	1.0	3982	0	0
RVBD2047c:RVBD2047c	27	8.7179e-17	1.1883e-06	1.9e-05	54	26	-0.60839	1.0	1.0	1.0	3939	0	0
RVBD0677c:mmpS5	7	2.5889e-16	1.1883e-06	1.9e-05	55	7	-2.042	1.0	1.0	1.0	3979	0	0
RVBD0002:dnaN	93	2.8084e-16	1.1883e-06	1.9e-05	56	58	-0.75233	0.78469	0.90668	1.0	2764	8	0.24893
RVBD1381:pyrC	57	3.0642e-16	1.1883e-06	1.9e-05	57	39	-0.68893	0.83615	0.93489	1.0	2928	3	0.27477
RVBD2511:orn	39	4.4358e-16	1.1883e-06	1.9e-05	58	23	-1.8961	0.58597	0.75549	1.0	2220	4	0.38432
RVBD0127:mak	9	4.8241e-16	1.1883e-06	1.9e-05	59	9	-2.5449	1.0	1.0	1.0	3977	0	0
RVBD0928:pstS3	9	5.1403e-16	1.1883e-06	1.9e-05	60	9	-2.7393	1.0	1.0	1.0	3965	0	0
RVBD0808:purF	85	7.8982e-16	1.1883e-06	1.9e-05	61	52	-0.65609	0.99461	0.99898	1.0	3735	8	0.18366
RVBD3100c:smpB	15	1.8996e-15	1.1883e-06	1.9e-05	62	13	-3.0992	0.99999	0.99999	1.0	3890	0	0
RVBD0411c:glnH	9	5.7014e-15	1.1883e-06	1.9e-05	63	9	-2.8204	1.0	1.0	1.0	3975	0	0
RVBD0211:pckA	20	6.0255e-15	1.1883e-06	1.9e-05	64	18	-0.72299	0.99293	0.99159	1.0	3713	1	0.18821
RVBD2534c:efp	28	8.99e-15	1.1883e-06	1.9e-05	65	22	-0.98938	0.60477	0.76708	1.0	2266	1	0.42659
RVBD3682:ponA2	15	9.2723e-15	1.1883e-06	1.9e-05	66	15	-0.99304	1.0	1.0	1.0	3957	0	0
RVBD0702:rplD	23	1.1333e-14	1.1883e-06	1.9e-05	67	20	-0.96123	0.38492	0.54292	1.0	1647	2	0.86367
RVBD0642c:mmaA4	8	1.1477e-14	1.1883e-06	1.9e-05	68	8	-1.4955	1.0	1.0	1.0	3973	0	0
RVBD3793:embC	242	2.5149e-14	1.1883e-06	1.9e-05	69	129	-0.39373	0.99367	0.99898	1.0	3723	30	0.28851
RVBD1824:RVBD1824	5	3.5958e-14	1.1883e-06	1.9e-05	70	5	-1.2573	1.0	1.0	1.0	3972	0	0
RVBD0871:cspB	6	4.1828e-14	1.1883e-06	1.9e-05	71	6	-1.9246	1.0	1.0	1.0	3971	0	0
RVBD1908c:katG	12	9.9693e-14	1.1883e-06	1.9e-05	72	11	-1.7957	0.91967	0.922	1.0	3260	1	0.18061
RVBD1411c:lprG	7	1.1357e-13	1.1883e-06	1.9e-05	73	7	-2.355	1.0	1.0	1.0	3969	0	0
RVBD2870c:dxr	89	2.0601e-13	1.1883e-06	1.9e-05	74	59	-0.49796	0.99989	0.99999	1.0	3864	7	0.22122
RVBD0819:mshD	7	2.4297e-13	1.1883e-06	1.9e-05	75	7	-1.7036	1.0	1.0	1.0	3968	0	0
RVBD2224c:caeA	13	4.8038e-13	1.1883e-06	1.9e-05	76	13	-0.96928	1.0	1.0	1.0	3967	0	0
RVBD0412c:RVBD0412c	7	5.5395e-13	1.1883e-06	1.9e-05	77	7	-2.9427	1.0	1.0	1.0	3966	0	0
RVBD2673:aftC	133	8.5227e-13	1.1883e-06	1.9e-05	78	76	-0.53744	0.98987	0.99811	1.0	3674	12	0.28954
RVBD3795:embB	250	8.6634e-13	1.1883e-06	1.9e-05	79	122	-0.63589	0.53985	0.71435	1.0	2111	55	0.25967
RVBD3597c:lsr2	14	9.4974e-13	1.1883e-06	1.9e-05	80	14	-0.69533	1.0	1.0	1.0	3942	0	0
RVBD3627c:RVBD3627c	81	9.6333e-13	1.1883e-06	1.9e-05	81	55	-0.38358	0.99664	0.9994	1.0	3768	6	0.27528
RVBD2721c:RVBD2721c	22	9.6874e-13	1.1883e-06	1.9e-05	82	22	-0.45086	1.0	1.0	1.0	3964	0	0
RVBD3044:fecB	12	1.0625e-12	1.1883e-06	1.9e-05	83	12	-1.0982	1.0	1.0	1.0	3963	0	0
RVBD0818:RVBD0818	8	1.6991e-12	1.1883e-06	1.9e-05	84	8	-1.4748	1.0	1.0	1.0	3962	0	0
RVBD2171:lppM	12	2.5162e-12	1.1883e-06	1.9e-05	85	12	-0.55532	1.0	1.0	1.0	3945	0	0
RVBD3803c:fbpD	7	2.8864e-12	1.1883e-06	1.9e-05	86	7	-1.3035	1.0	1.0	1.0	3960	0	0
RVBD2165c:RVBD2165c	63	3.3052e-12	1.1883e-06	1.9e-05	87	43	-0.63081	0.99774	0.99946	1.0	3782	8	0.22016
RVBD1058:fadD14	12	4.1866e-12	1.1883e-06	1.9e-05	88	12	-0.71053	1.0	1.0	1.0	3943	0	0
RVBD1614:lgt	97	5.8952e-12	1.1883e-06	1.9e-05	89	56	-0.50516	0.92007	0.97586	1.0	3263	14	0.3074
RVBD1127c:ppdK	8	7.5101e-12	1.1883e-06	1.9e-05	90	8	-1.1039	1.0	1.0	1.0	3959	0	0
RVBD2533c:nusB	29	8.18e-12	1.1883e-06	1.9e-05	91	18	-1.2278	0.94382	0.97116	1.0	3368	4	0.20401
RVBD3272:RVBD3272	7	9.4426e-12	1.1883e-06	1.9e-05	92	7	-1.044	1.0	1.0	1.0	3940	0	0
RVBD2682c:dxs1	58	1.4806e-11	1.1883e-06	1.9e-05	93	37	-0.67579	0.63658	0.80253	1.0	2348	5	0.37496
RVBD1015c:rplY	37	1.6175e-11	1.1883e-06	1.9e-05	94	24	-0.93747	0.30445	0.4743	1.0	1418	5	0.39216
RVBD3197A:whiB7	4	1.6631e-11	1.1883e-06	1.9e-05	95	4	-5.0929	1.0	1.0	1.0	3958	0	0
RVBD2925c:rnc	58	2.141e-11	1.1883e-06	1.9e-05	96	36	-0.80713	0.29874	0.43161	1.0	1398	6	0.25854
RVBD2882c:frr	16	2.2025e-11	1.1883e-06	1.9e-05	97	15	-1.0237	1.0	1.0	1.0	3906	0	0
RVBD2112c:dop	15	2.2117e-11	1.1883e-06	1.9e-05	98	13	-1.5948	0.12829	0.22076	0.972165	855	1	0.85618
RVBD1823:RVBD1823	6	2.5189e-11	1.1883e-06	1.9e-05	99	5	-1.4105	0.99418	0.99665	1.0	3729	0	0
RVBD0012:RVBD0012	7	2.8578e-11	1.1883e-06	1.9e-05	100	7	-0.89081	1.0	1.0	1.0	3935	0	0
RVBD1479:moxR1	96	3.6908e-11	1.1883e-06	1.9e-05	101	49	-0.64741	0.63035	0.78769	1.0	2336	15	0.4791
RVBD0226c:RVBD0226c	149	4.8188e-11	1.1883e-06	1.9e-05	102	79	-0.41979	0.70228	0.84326	1.0	2514	20	0.3065
RVBD0363c:fba	85	5.2993e-11	1.1883e-06	1.9e-05	103	54	-0.32201	0.99831	0.99968	1.0	3801	8	0.23598
RVBD2115c:mpa	10	5.6017e-11	1.1883e-06	1.9e-05	104	10	-1.4158	1.0	1.0	1.0	3949	0	0
RVBD2228c:RVBD2228c	57	5.8666e-11	1.1883e-06	1.9e-05	105	39	-0.62632	0.99976	0.99991	1.0	3847	3	0.17705
RVBD0066c:icd2	22	7.0975e-11	1.1883e-06	1.9e-05	106	20	-0.5149	1.0	1.0	1.0	3941	0	0
RVBD1712:cmk	39	1.6733e-10	1.1883e-06	1.9e-05	107	25	-0.95231	0.49947	0.66575	1.0	1992	9	0.52178
RVBD0020c:fhaA	57	2.0844e-10	1.1883e-06	1.9e-05	108	39	-0.48107	0.95675	0.98743	1.0	3444	3	0.31722
RVBD1841c:RVBD1841c	8	2.5139e-10	1.1883e-06	1.9e-05	109	8	-0.65691	1.0	1.0	1.0	3956	0	0
RVBD1421:RVBD1421	6	2.7514e-10	1.1883e-06	1.9e-05	110	6	-2.4583	1.0	1.0	1.0	3955	0	0
RVBD2151c:ftsQ	36	2.8052e-10	1.1883e-06	1.9e-05	111	21	-1.1049	0.95069	0.97976	1.0	3412	5	0.34135
RVBD2699c:RVBD2699c	16	3.649e-10	1.1883e-06	1.9e-05	112	16	-0.60183	1.0	1.0	1.0	3954	0	0
RVBD0157A:RVBD0157A	6	4.2619e-10	1.1883e-06	1.9e-05	113	6	-1.7178	1.0	1.0	1.0	3950	0	0
RVBD2369c:RVBD2369c	5	4.6673e-10	1.1883e-06	1.9e-05	114	5	-4.4	1.0	1.0	1.0	3952	0	0
RVBD2711:ideR	55	4.9927e-10	1.1883e-06	1.9e-05	115	34	-0.45319	0.37327	0.54404	1.0	1606	3	0.37935
RVBD1636:TB15.3	11	5.2587e-10	1.1883e-06	1.9e-05	116	11	-1.3567	1.0	1.0	1.0	3932	0	0
RVBD3105c:prfB	52	6.3765e-10	1.1883e-06	1.9e-05	117	34	-0.51393	0.97646	0.99298	1.0	3552	3	0.40666
RVBD3918c:parA	33	6.4214e-10	1.1883e-06	1.9e-05	118	27	-0.60656	0.96286	0.98294	1.0	3470	3	0.29536
RVBD1794:RVBD1794	57	7.4437e-10	1.1883e-06	1.9e-05	119	33	-0.81095	0.039762	0.053404	0.446725	512	16	0.31068
RVBD2610c:pimA	85	8.4262e-10	1.1883e-06	1.9e-05	120	52	-0.28314	0.99978	0.99995	1.0	3849	4	0.23392
RVBD0998:RVBD0998	9	1.0715e-09	1.1883e-06	1.9e-05	121	9	-1.2768	1.0	1.0	1.0	3948	0	0
RVBD2592c:ruvB	37	1.1839e-09	1.1883e-06	1.9e-05	122	28	-0.55439	1.0	1.0	1.0	3912	0	0
RVBD3208:RVBD3208	8	1.2694e-09	1.1883e-06	1.9e-05	123	8	-1.0118	0.99998	1.0	1.0	3886	0	0
RVBD3646c:topA	105	1.3166e-09	1.1883e-06	1.9e-05	124	61	-0.4123	1.0	1.0	1.0	3915	5	0.29057
RVBD3810:pirG	5	1.8552e-09	1.1883e-06	1.9e-05	125	5	-2.182	1.0	1.0	1.0	3913	0	0
RVBD3586:RVBD3586	4	2.0279e-09	1.1883e-06	1.9e-05	126	4	-0.90145	1.0	1.0	1.0	3946	0	0
RVBD0805:RVBD0805	6	2.087e-09	1.1883e-06	1.9e-05	127	6	-0.8606	1.0	1.0	1.0	3919	0	0
RVBD1406:fmt	69	2.9833e-09	1.1883e-06	1.9e-05	128	43	-0.40296	0.7405	0.87695	1.0	2620	7	0.28311
RVBD2097c:pafA	10	3.5172e-09	1.1883e-06	1.9e-05	129	10	-1.0009	1.0	1.0	1.0	3928	0	0
RVBD0708:rplP	10	3.609e-09	1.1883e-06	1.9e-05	130	10	-0.68868	1.0	1.0	1.0	3937	0	0
RVBD1389:gmk	18	3.6272e-09	1.1883e-06	1.9e-05	131	17	-0.28326	1.0	1.0	1.0	3927	0	0
RVBD1842c:RVBD1842c	11	4.1617e-09	1.1883e-06	1.9e-05	132	10	-0.56387	0.99055	0.98196	1.0	3679	0	0
RVBD1080c:greA	5	4.8273e-09	1.1883e-06	1.9e-05	133	5	-1.4651	1.0	1.0	1.0	3944	0	0
RVBD0758:phoR	10	5.9181e-09	1.1883e-06	1.9e-05	134	8	-1.5242	0.99667	0.99539	1.0	3769	0	0
RVBD1382:RVBD1382	24	8.8321e-09	1.1883e-06	1.9e-05	135	18	-0.94522	0.7042	0.82617	1.0	2518	2	0.31485
RVBD1596:nadC	89	9.4355e-09	1.1883e-06	1.9e-05	136	52	-0.42363	0.87713	0.95725	1.0	3086	15	0.26284
RVBD1014c:pth	30	9.6581e-09	1.1883e-06	1.9e-05	137	19	-1.231	0.9989	0.99887	1.0	3813	2	0.20248
RVBD1306:atpF	31	1.4918e-08	1.1883e-06	1.9e-05	138	23	-0.69113	0.70872	0.84282	1.0	2530	4	0.25786
RVBD0452:RVBD0452	9	1.866e-08	1.1883e-06	1.9e-05	139	8	-0.69555	0.88868	0.85994	1.0	3131	1	0.20501
RVBD0040c:mtc28	7	2.7467e-08	1.1883e-06	1.9e-05	140	7	-0.80704	1.0	1.0	1.0	3938	0	0
RVBD0994:moeA1	9	3.2234e-08	1.1883e-06	1.9e-05	141	9	-0.81006	1.0	1.0	1.0	3936	0	0
RVBD3838c:pheA	42	3.7968e-08	1.1883e-06	1.9e-05	142	29	-0.68293	0.99957	0.9997	1.0	3833	2	0.26264
RVBD2125:RVBD2125	5	4.2341e-08	1.1883e-06	1.9e-05	143	5	-1.4959	1.0	1.0	1.0	3916	0	0
RVBD0637:hadC	5	4.5976e-08	1.1883e-06	1.9e-05	144	5	-1.6449	1.0	1.0	1.0	3934	0	0
RVBD1476:RVBD1476	51	5.4273e-08	1.1883e-06	1.9e-05	145	31	-0.4815	0.99702	0.99905	1.0	3773	3	0.37216
RVBD3843c:RVBD3843c	89	6.2223e-08	1.1883e-06	1.9e-05	146	50	-0.33421	0.90842	0.97177	1.0	3210	9	0.27319
RVBD0700:rpsJ	7	6.5846e-08	1.1883e-06	1.9e-05	147	7	-1.2759	1.0	1.0	1.0	3931	0	0
RVBD1659:argH	87	7.7424e-08	1.1883e-06	1.9e-05	148	50	-0.3466	0.76586	0.8938	1.0	2706	16	0.34509
RVBD0437c:psd	6	7.829e-08	1.1883e-06	1.9e-05	149	6	-1.2529	1.0	1.0	1.0	3930	0	0
RVBD3816c:RVBD3816c	6	7.8789e-08	1.1883e-06	1.9e-05	150	6	-0.72175	1.0	1.0	1.0	3929	0	0
RVBD2363:amiA2	13	1.1422e-07	1.1883e-06	1.9e-05	151	13	-0.4669	1.0	1.0	1.0	3926	0	0
RVBD3624c:hpt	37	1.2408e-07	1.1883e-06	1.9e-05	152	26	-0.55739	0.97029	0.98784	1.0	3521	4	0.32757
RVBD3042c:serB2	70	1.3163e-07	1.1883e-06	1.9e-05	153	39	-0.38531	0.97572	0.99422	1.0	3546	7	0.35409
RVBD0436c:pssA	5	1.3361e-07	1.1883e-06	1.9e-05	154	5	-1.3514	1.0	1.0	1.0	3925	0	0
RVBD1886c:fbpB	9	1.6304e-07	1.1883e-06	1.9e-05	155	9	-0.55228	1.0	1.0	1.0	3923	0	0
RVBD2395A:aprA	6	2.5181e-07	1.1883e-06	1.9e-05	156	6	-0.51739	1.0	1.0	1.0	3922	0	0
RVBD2420c:RVBD2420c	5	2.9089e-07	1.1883e-06	1.9e-05	157	5	-2.4376	1.0	1.0	1.0	3920	0	0
RVBD0714:rplN	4	2.9736e-07	1.1883e-06	1.9e-05	158	4	-0.98328	1.0	1.0	1.0	3921	0	0
RVBD2093c:tatC	31	3.4356e-07	1.1883e-06	1.9e-05	159	23	-0.64005	0.99994	0.99983	1.0	3871	1	0.32991
RVBD0510:hemC	30	3.6334e-07	1.1883e-06	1.9e-05	160	19	-0.68848	0.93349	0.96778	1.0	3316	5	0.34066
RVBD0541c:RVBD0541c	12	3.6752e-07	1.1883e-06	1.9e-05	161	11	-0.58188	0.99978	0.99979	1.0	3848	0	0
RVBD1711:RVBD1711	52	4.3742e-07	1.1883e-06	1.9e-05	162	26	-1.0454	0.0026857	0.002442	0.035571	285	20	0.49083
RVBD1691:RVBD1691	5	4.5964e-07	1.1883e-06	1.9e-05	163	5	-1.6573	1.0	1.0	1.0	3918	0	0
RVBD0949:uvrD1	9	4.7324e-07	1.1883e-06	1.9e-05	164	9	-0.4898	1.0	1.0	1.0	3917	0	0
RVBD1658:argG	38	5.2204e-07	1.1883e-06	1.9e-05	165	26	-0.39406	1.0	1.0	1.0	3914	0	0
RVBD3197:RVBD3197	14	7.32e-07	1.1883e-06	1.9e-05	166	12	-0.39395	0.9952	0.99053	1.0	3745	0	0
RVBD0042c:RVBD0042c	5	8.0081e-07	1.1883e-06	1.9e-05	167	5	-1.2958	1.0	1.0	1.0	3911	0	0
RVBD1063c:RVBD1063c	6	8.0527e-07	1.1883e-06	1.9e-05	168	6	-0.68361	0.99984	0.99998	1.0	3856	0	0
RVBD0007:RVBD0007	5	8.3737e-07	1.1883e-06	1.9e-05	169	5	-0.91789	1.0	1.0	1.0	3910	0	0
RVBD3457c:rpoA	28	8.4233e-07	1.1883e-06	1.9e-05	170	14	-0.78334	0.62773	0.78463	1.0	2330	4	0.37396
RVBD3058c:RVBD3058c	10	9.2721e-07	1.1883e-06	1.9e-05	171	9	-0.63463	0.99414	0.9894	1.0	3728	0	0
RVBD1022:lpqU	7	9.9177e-07	1.1883e-06	1.9e-05	172	7	-0.39106	1.0	1.0	1.0	3909	0	0
RVBD1166:lpqW	92	1.0429e-06	1.1883e-06	1.9e-05	173	50	-0.32619	0.93404	0.98125	1.0	3322	9	0.21266
RVBD3001c:ilvC	25	1.0717e-06	1.1883e-06	1.9e-05	174	17	-0.80326	0.99594	0.99567	1.0	3752	2	0.1721
RVBD1301:RVBD1301	34	1.0751e-06	1.1883e-06	1.9e-05	175	19	-0.50642	0.92588	0.96822	1.0	3288	4	0.34949
RVBD1213:glgC	8	1.2036e-06	1.1883e-06	1.9e-05	176	7	-0.33806	0.99979	0.99995	1.0	3850	0	0
RVBD3752c:RVBD3752c	41	1.3775e-06	1.1883e-06	1.9e-05	177	24	-0.38656	0.60842	0.77515	1.0	2277	5	0.37577
RVBD2710:sigB	6	1.3955e-06	1.1883e-06	1.9e-05	178	6	-0.65121	1.0	1.0	1.0	3908	0	0
RVBD0717:rpsN1	5	1.4261e-06	1.1883e-06	1.9e-05	179	5	-0.75035	1.0	1.0	1.0	3907	0	0
RVBD3582c:ispD	75	1.4816e-06	1.1883e-06	1.9e-05	180	34	-0.55682	0.4009	0.55201	1.0	1697	10	0.23926
RVBD3672c:RVBD3672c	5	1.7831e-06	1.1883e-06	1.9e-05	181	5	-1.3598	1.0	1.0	1.0	3905	0	0
RVBD0455c:RVBD0455c	8	2.0444e-06	1.1883e-06	1.9e-05	182	7	-0.88654	0.94189	0.91034	1.0	3359	0	0
RVBD2445c:ndkA	5	2.0708e-06	1.1883e-06	1.9e-05	183	5	-1.4864	1.0	1.0	1.0	3903	0	0
RVBD2843:RVBD2843	8	2.1937e-06	1.1883e-06	1.9e-05	184	8	-0.59548	1.0	1.0	1.0	3902	0	0
RVBD2903c:lepB	82	2.3594e-06	1.1883e-06	1.9e-05	185	45	-0.3651	0.97154	0.99319	1.0	3529	13	0.19476
RVBD3456c:rplQ	15	2.4406e-06	1.1883e-06	1.9e-05	186	11	-0.99548	0.95007	0.95074	1.0	3408	1	0.23163
RVBD0202c:mmpL11	14	2.4517e-06	1.1883e-06	1.9e-05	187	12	-0.4109	0.99999	0.99999	1.0	3889	0	0
RVBD2140c:TB18.6	5	2.6986e-06	1.1883e-06	1.9e-05	188	5	-0.50171	1.0	1.0	1.0	3900	0	0
RVBD2173:idsA2	8	3.0598e-06	1.1883e-06	1.9e-05	189	7	-0.95973	0.97363	0.95579	1.0	3541	0	0
RVBD2198c:mmpS3	5	3.1743e-06	1.1883e-06	1.9e-05	190	5	-1.8468	0.99998	1.0	1.0	3880	0	0
ssr:ssr	22	3.23e-06	1.1883e-06	1.9e-05	191	15	-0.49266	0.84303	0.91077	1.0	2949	3	0.27621
RVBD2887:RVBD2887	8	3.854e-06	1.1883e-06	1.9e-05	192	6	-0.82239	0.45768	0.55645	1.0	1872	1	0.35334
RVBD0955:RVBD0955	8	3.8629e-06	1.1883e-06	1.9e-05	193	7	-1.2491	0.99488	0.99396	1.0	3739	0	0
RVBD2372c:RVBD2372c	5	4.2283e-06	1.1883e-06	1.9e-05	194	5	-0.51238	1.0	1.0	1.0	3897	0	0
RVBD3276c:purK	54	4.4506e-06	1.1883e-06	1.9e-05	195	31	-0.35331	0.59051	0.7677	1.0	2233	8	0.18667
RVBD0757:phoP	5	4.5514e-06	1.1883e-06	1.9e-05	196	5	-1.4834	1.0	1.0	1.0	3896	0	0
RVBD0566c:RVBD0566c	4	4.7155e-06	1.1883e-06	1.9e-05	197	4	-0.49148	1.0	1.0	1.0	3895	0	0
RVBD0652:rplL	13	4.7352e-06	1.1883e-06	1.9e-05	198	9	-1.0508	0.99991	0.99993	1.0	3867	0	0
RVBD2565:RVBD2565	13	5.3298e-06	1.1883e-06	1.9e-05	199	8	-0.40452	0.83195	0.86636	1.0	2913	1	0.21105
RVBD3221c:TB7.3	16	6.2909e-06	1.1883e-06	1.9e-05	200	13	-0.43028	0.64269	0.75448	1.0	2364	1	0.4722
