id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1254:RVBD1254	159	2.6184e-23	1.1897e-06	3.8e-05	26	112	-0.66596	1.0	0.9997	1.0	3912	14	0.33759
RVBD1302:rfe	129	5.1147e-22	1.1897e-06	3.8e-05	27	94	-0.55007	1.0	1.0	1.0	3960	11	0.22551
RVBD0206c:mmpL3	104	7.7486e-22	1.1897e-06	3.8e-05	28	79	-0.88217	1.0	1.0	1.0	3958	9	0.15736
RVBD0225:RVBD0225	54	6.3968e-21	1.1897e-06	3.8e-05	29	47	-0.86918	1.0	1.0	1.0	3952	1	0.1639
RVBD0668:rpoC	97	7.6086e-21	1.1897e-06	3.8e-05	30	77	-0.77465	0.99999	0.99386	1.0	3872	8	0.17013
RVBD2145c:wag31	44	8.3343e-20	1.1897e-06	3.8e-05	31	41	-0.85597	0.99922	0.97898	1.0	3685	2	0.49394
RVBD1481:RVBD1481	118	5.9152e-19	1.1897e-06	3.8e-05	32	84	-0.40661	0.99998	0.9876	1.0	3844	4	0.42822
RVBD3823c:mmpL8	32	1.6216e-17	1.1897e-06	3.8e-05	33	28	-0.95996	1.0	0.99998	1.0	3908	1	0.1857
RVBD3635:RVBD3635	215	6.606e-17	1.1897e-06	3.8e-05	34	127	-0.5897	1.0	1.0	1.0	3946	30	0.25542
RVBD2174:mptA	173	1.6425e-16	1.1897e-06	3.8e-05	35	109	-0.74086	1.0	1.0	1.0	3975	13	0.28035
RVBD2925c:rnc	56	1.739e-16	1.1897e-06	3.8e-05	36	45	-1.2814	1.0	1.0	1.0	3940	3	0.13294
RVBD2582:ppiB	67	2.297e-16	1.1897e-06	3.8e-05	37	52	-0.60696	1.0	1.0	1.0	3949	3	0.15177
RVBD0410c:pknG	18	4.453e-16	1.1897e-06	3.8e-05	38	18	-1.7595	1.0	1.0	1.0	3977	0	0
RVBD1248c:RVBD1248c	28	8.9111e-16	1.1897e-06	3.8e-05	39	28	-1.0001	1.0	1.0	1.0	3976	0	0
RVBD3909:RVBD3909	136	4.4615e-15	1.1897e-06	3.8e-05	40	89	-0.44474	1.0	1.0	1.0	3986	8	0.21257
RVBD1565c:RVBD1565c	20	4.8541e-15	1.1897e-06	3.8e-05	41	20	-1.9124	1.0	1.0	1.0	3967	0	0
RVBD0050:ponA1	13	7.3452e-15	1.1897e-06	3.8e-05	42	13	-1.7239	1.0	1.0	1.0	3971	0	0
RVBD0006:gyrA	118	9.4568e-15	1.1897e-06	3.8e-05	43	80	-0.53339	1.0	1.0	1.0	3968	5	0.18535
RVBD1459c:RVBD1459c	172	4.366e-14	1.1897e-06	3.8e-05	44	104	-0.38926	1.0	0.99988	1.0	3920	14	0.25889
RVBD0511:hemD	102	5.9522e-14	1.1897e-06	3.8e-05	45	71	-0.47486	0.99999	0.99124	1.0	3862	5	0.49357
RVBD1420:uvrC	16	1.023e-13	1.1897e-06	3.8e-05	46	16	-1.3684	1.0	1.0	1.0	3966	0	0
RVBD2176:pknL	12	1.577e-13	1.1897e-06	3.8e-05	47	12	-1.3371	1.0	1.0	1.0	3963	0	0
RVBD1423:whiA	52	1.6062e-13	1.1897e-06	3.8e-05	48	43	-0.79393	1.0	0.99999	1.0	3916	2	0.15782
RVBD3246c:mtrA	54	2.0382e-13	1.1897e-06	3.8e-05	49	44	-0.83968	0.98874	0.80613	1.0	3235	3	0.60642
RVBD1708:RVBD1708	41	3.4965e-13	1.1897e-06	3.8e-05	50	35	-0.77362	0.99996	0.99884	1.0	3823	1	0.31484
RVBD0423c:thiC	111	4.4419e-13	1.1897e-06	3.8e-05	51	69	-0.74448	0.99998	0.98496	1.0	3839	12	0.31361
RVBD0002:dnaN	94	5.5323e-13	1.1897e-06	3.8e-05	52	62	-0.67053	1.0	0.99996	1.0	3924	10	0.2471
RVBD3273:RVBD3273	22	6.6532e-13	1.1897e-06	3.8e-05	53	21	-0.50671	1.0	0.99996	1.0	3885	0	0
RVBD0126:treS	24	1.5276e-12	1.1897e-06	3.8e-05	54	23	-1.0358	1.0	1.0	1.0	3954	0	0
RVBD2051c:ppm1	218	1.7266e-12	1.1897e-06	3.8e-05	55	123	-0.48741	1.0	0.99819	1.0	3894	39	0.30335
RVBD0228:RVBD0228	142	2.2308e-12	1.1897e-06	3.8e-05	56	86	-0.46557	0.99817	0.81961	1.0	3597	15	0.19337
RVBD3277:RVBD3277	56	3.0457e-12	1.1897e-06	3.8e-05	57	44	-0.91612	1.0	0.9996	1.0	3879	7	0.18691
RVBD2245:kasA	37	4.5177e-12	1.1897e-06	3.8e-05	58	31	-0.65068	1.0	0.99994	1.0	3888	2	0.17642
RVBD1617:pykA	44	5.0526e-12	1.1897e-06	3.8e-05	59	36	-0.62103	1.0	1.0	1.0	3964	0	0
RVBD1821:secA2	10	5.8513e-12	1.1897e-06	3.8e-05	60	10	-1.4949	1.0	1.0	1.0	3956	0	0
RVBD0037c:RVBD0037c	17	6.0363e-12	1.1897e-06	3.8e-05	61	17	-0.74996	1.0	1.0	1.0	3955	0	0
RVBD3596c:clpC1	42	6.4837e-12	1.1897e-06	3.8e-05	62	35	-0.66696	1.0	1.0	1.0	3951	0	0
RVBD0017c:rodA	14	1.5507e-11	1.1897e-06	3.8e-05	63	14	-1.7125	1.0	1.0	1.0	3944	0	0
RVBD0805:RVBD0805	6	1.8909e-11	1.1897e-06	3.8e-05	64	6	-1.0555	1.0	1.0	1.0	3953	0	0
RVBD3044:fecB	13	4.9768e-11	1.1897e-06	3.8e-05	65	13	-1.1799	1.0	1.0	1.0	3923	0	0
RVBD2110c:prcB	48	1.0968e-10	1.1897e-06	3.8e-05	66	37	-0.60929	1.0	0.99999	1.0	3911	2	0.19265
RVBD0005:gyrB	42	1.1429e-10	1.1897e-06	3.8e-05	67	34	-0.67887	1.0	1.0	1.0	3939	1	0.31137
RVBD0383c:RVBD0383c	23	1.2793e-10	1.1897e-06	3.8e-05	68	20	-1.2724	1.0	1.0	1.0	3909	0	0
RVBD3604c:RVBD3604c	71	1.5226e-10	1.1897e-06	3.8e-05	69	49	-0.5539	1.0	1.0	1.0	3959	3	0.2076
RVBD0996:RVBD0996	7	1.6279e-10	1.1897e-06	3.8e-05	70	7	-1.5939	1.0	1.0	1.0	3945	0	0
RVBD2169c:RVBD2169c	9	2.1073e-10	1.1897e-06	3.8e-05	71	9	-1.7133	1.0	1.0	1.0	3943	0	0
RVBD0226c:RVBD0226c	154	2.4606e-10	1.1897e-06	3.8e-05	72	89	-0.56817	0.79643	0.10248	0.428985	1940	20	0.35736
RVBD2555c:alaS	91	3.044e-10	1.1897e-06	3.8e-05	73	59	-0.44774	0.9999	0.97136	1.0	3804	12	0.47072
RVBD1159:pimE	13	3.9938e-10	1.1897e-06	3.8e-05	74	13	-1.3656	1.0	1.0	1.0	3941	0	0
RVBD2181:RVBD2181	13	6.0396e-10	1.1897e-06	3.8e-05	75	13	-0.76562	1.0	1.0	1.0	3935	0	0
RVBD0883c:RVBD0883c	45	6.6624e-10	1.1897e-06	3.8e-05	76	33	-0.65034	0.99998	0.99919	1.0	3841	5	0.28139
RVBD2109c:prcA	29	7.718e-10	1.1897e-06	3.8e-05	77	25	-0.78698	0.99761	0.97831	1.0	3559	1	0.3933
RVBD0411c:glnH	9	7.8418e-10	1.1897e-06	3.8e-05	78	9	-1.9147	1.0	1.0	1.0	3938	0	0
RVBD0642c:mmaA4	8	1.1085e-09	1.1897e-06	3.8e-05	79	8	-1.5518	1.0	1.0	1.0	3934	0	0
RVBD2903c:lepB	85	1.2806e-09	1.1897e-06	3.8e-05	80	55	-0.32346	1.0	0.9999	1.0	3914	2	0.26785
RVBD0450c:mmpL4	37	1.6185e-09	1.1897e-06	3.8e-05	81	30	-0.36461	1.0	1.0	1.0	3947	0	0
RVBD3311:RVBD3311	12	2.2138e-09	1.1897e-06	3.8e-05	82	12	-0.74083	1.0	1.0	1.0	3932	0	0
RVBD3245c:mtrB	135	2.3218e-09	1.1897e-06	3.8e-05	83	71	-0.65099	0.99978	0.94048	1.0	3771	35	0.27234
RVBD3244c:lpqB	115	3.3063e-09	1.1897e-06	3.8e-05	84	69	-0.4661	1.0	0.99999	1.0	3931	16	0.2434
RVBD2721c:RVBD2721c	22	3.4393e-09	1.1897e-06	3.8e-05	85	20	-0.65725	1.0	1.0	1.0	3942	0	0
RVBD2097c:pafA	10	3.6143e-09	1.1897e-06	3.8e-05	86	10	-1.2932	1.0	1.0	1.0	3921	0	0
RVBD2247:accD6	55	4.3018e-09	1.1897e-06	3.8e-05	87	39	-0.70922	0.99983	0.98986	1.0	3780	2	0.33235
RVBD0732:secY	33	6.3872e-09	1.1897e-06	3.8e-05	88	24	-1.2408	1.0	0.99998	1.0	3913	1	0.2744
RVBD2554c:RVBD2554c	27	1.1332e-08	1.1897e-06	3.8e-05	89	21	-0.80731	0.53716	0.16647	0.606678	1320	3	0.82108
RVBD3846:sodA	60	1.4404e-08	1.1897e-06	3.8e-05	90	41	-0.4982	1.0	0.99992	1.0	3901	1	0.65808
RVBD3804c:fbpA	7	1.5157e-08	1.1897e-06	3.8e-05	91	7	-1.5246	1.0	1.0	1.0	3926	0	0
RVBD1477:ripA	101	1.7351e-08	1.1897e-06	3.8e-05	92	60	-0.56485	0.99998	0.98727	1.0	3842	13	0.3305
RVBD2400c:subI	99	1.7514e-08	1.1897e-06	3.8e-05	93	56	-0.70122	0.99999	0.99385	1.0	3873	18	0.22332
RVBD3272:RVBD3272	7	2.8221e-08	1.1897e-06	3.8e-05	94	7	-0.69724	1.0	1.0	1.0	3922	0	0
RVBD3240c:secA1	62	3.1987e-08	1.1897e-06	3.8e-05	95	40	-1.2289	0.68514	0.11708	0.473443	1645	12	0.35502
RVBD0417:thiG	71	3.347e-08	1.1897e-06	3.8e-05	96	45	-0.37353	1.0	0.99975	1.0	3900	9	0.20838
RVBD0412c:RVBD0412c	7	5.255e-08	1.1897e-06	3.8e-05	97	7	-1.9129	1.0	1.0	1.0	3919	0	0
RVBD0460:RVBD0460	7	6.1071e-08	1.1897e-06	3.8e-05	98	7	-0.60649	1.0	1.0	1.0	3918	0	0
RVBD3593:lpqF	13	6.4956e-08	1.1897e-06	3.8e-05	99	13	-0.81542	1.0	1.0	1.0	3915	0	0
RVBD1058:fadD14	12	6.7919e-08	1.1897e-06	3.8e-05	100	12	-0.6423	1.0	1.0	1.0	3917	0	0
RVBD2986c:hupB	25	8.0528e-08	1.1897e-06	3.8e-05	101	21	-0.51653	0.99852	0.98792	1.0	3627	3	0.26693
RVBD1828:RVBD1828	24	1.1167e-07	1.1897e-06	3.8e-05	102	20	-0.68584	0.96628	0.83355	1.0	2900	2	0.37863
RVBD0203:RVBD0203	5	1.4262e-07	1.1897e-06	3.8e-05	103	5	-1.7268	1.0	1.0	1.0	3910	0	0
RVBD3630:RVBD3630	16	1.8326e-07	1.1897e-06	3.8e-05	104	15	-0.76251	0.99999	1.0	1.0	3876	0	0
RVBD1697:RVBD1697	70	1.9109e-07	1.1897e-06	3.8e-05	105	44	-0.75183	1.0	0.9998	1.0	3899	9	0.21853
RVBD0129c:fbpC	13	2.4691e-07	1.1897e-06	3.8e-05	106	12	-0.66207	1.0	1.0	1.0	3892	0	0
RVBD2144c:RVBD2144c	20	2.787e-07	1.1897e-06	3.8e-05	107	16	-0.62885	0.99975	0.99702	1.0	3766	1	0.14957
RVBD1386:PE15	5	2.8708e-07	1.1897e-06	3.8e-05	108	5	-0.94662	1.0	1.0	1.0	3906	0	0
RVBD2216:RVBD2216	7	3.1429e-07	1.1897e-06	3.8e-05	109	7	-0.75196	1.0	1.0	1.0	3904	0	0
RVBD3134c:RVBD3134c	7	6.9697e-07	1.1897e-06	3.8e-05	110	7	-0.73531	0.99997	0.99999	1.0	3836	0	0
RVBD0016c:pbpA	10	7.1213e-07	1.1897e-06	3.8e-05	111	9	-1.7681	0.99997	0.99999	1.0	3834	0	0
RVBD3671c:RVBD3671c	6	8.2196e-07	1.1897e-06	3.8e-05	112	6	-1.4215	1.0	1.0	1.0	3898	0	0
RVBD1446c:opcA	5	9.7844e-07	1.1897e-06	3.8e-05	113	5	-0.66713	1.0	1.0	1.0	3896	0	0
RVBD1635c:RVBD1635c	20	9.8732e-07	1.1897e-06	3.8e-05	114	17	-0.53406	0.99985	0.99754	1.0	3789	1	0.22973
RVBD0981:mprA	10	1.0849e-06	1.1897e-06	3.8e-05	115	10	-0.53991	1.0	1.0	1.0	3895	0	0
RVBD2185c:TB16.3	8	1.3488e-06	1.1897e-06	3.8e-05	116	8	-0.71772	0.99998	1.0	1.0	3849	0	0
RVBD2710:sigB	6	1.3745e-06	1.1897e-06	3.8e-05	117	6	-1.0774	1.0	1.0	1.0	3893	0	0
RVBD1925:fadD31	10	1.4752e-06	1.1897e-06	3.8e-05	118	10	-0.60015	1.0	1.0	1.0	3890	0	0
RVBD3808c:glfT2	36	1.625e-06	1.1897e-06	3.8e-05	119	26	-0.53388	0.99999	0.99975	1.0	3865	2	0.24986
RVBD3285:accA3	34	1.7047e-06	1.1897e-06	3.8e-05	120	25	-0.40859	0.99941	0.99045	1.0	3705	2	0.32698
RVBD3133c:devR	5	2.1958e-06	3.5692e-06	0.000111	121	5	-0.66916	1.0	1.0	1.0	3886	0	0
RVBD2201:asnB	123	2.2039e-06	1.1897e-06	3.8e-05	122	65	-0.59465	0.99779	0.80207	1.0	3569	18	0.21499
RVBD0876c:RVBD0876c	12	2.8001e-06	1.1897e-06	3.8e-05	123	11	-1.0573	1.0	1.0	1.0	3883	0	0
RVBD2637:dedA	8	3.2051e-06	1.1897e-06	3.8e-05	124	8	-0.72243	0.99999	1.0	1.0	3866	0	0
RVBD2256c:RVBD2256c	5	3.3857e-06	5.9487e-06	0.000179	125	5	-1.925	1.0	1.0	1.0	3881	0	0
RVBD0227c:RVBD0227c	25	4.0039e-06	1.1897e-06	3.8e-05	126	18	-1.0589	1.0	0.99999	1.0	3902	0	0
RVBD0912:RVBD0912	7	4.142e-06	1.3087e-05	0.000322	127	7	-0.97858	0.99999	1.0	1.0	3855	0	0
RVBD3789:RVBD3789	5	4.2706e-06	5.9487e-06	0.000179	128	5	-0.93604	0.99999	1.0	1.0	3859	0	0
RVBD0929:pstC2	10	4.8651e-06	1.1897e-06	3.8e-05	129	9	-0.57826	0.99008	0.95067	1.0	3275	1	0.18129
RVBD1421:RVBD1421	6	5.0817e-06	8.3282e-06	0.000231	130	6	-1.0785	0.99999	0.99999	1.0	3877	0	0
RVBD2563:RVBD2563	13	5.2077e-06	1.1897e-06	3.8e-05	131	12	-0.59815	0.943	0.84973	1.0	2662	1	0.4702
RVBD0127:mak	12	5.2677e-06	3.5692e-06	0.000111	132	11	-0.64474	0.99999	1.0	1.0	3870	0	0
RVBD3260c:whiB2	13	6.1664e-06	1.1897e-06	3.8e-05	133	11	-0.44599	0.99997	0.99997	1.0	3831	0	0
RVBD0146:RVBD0146	7	6.3798e-06	1.3087e-05	0.000322	134	7	-0.66039	0.99999	1.0	1.0	3874	0	0
RVBD2198c:mmpS3	5	8.0499e-06	8.3282e-06	0.000231	135	5	-1.4301	0.99999	1.0	1.0	3869	0	0
RVBD3221c:TB7.3	13	9.0519e-06	1.1897e-06	3.8e-05	136	12	-0.54566	1.0	1.0	1.0	3882	0	0
RVBD0634A:RVBD0634A	5	9.1706e-06	8.3282e-06	0.000231	137	5	-0.72675	0.99999	1.0	1.0	3864	0	0
RVBD2074:RVBD2074	8	9.5626e-06	1.3087e-05	0.000322	138	8	-0.52551	0.99999	1.0	1.0	3863	0	0
RVBD3631:RVBD3631	5	9.7063e-06	8.3282e-06	0.000231	139	5	-0.76954	0.99998	1.0	1.0	3838	0	0
RVBD3251c:rubA	5	9.7769e-06	8.3282e-06	0.000231	140	5	-0.49001	0.99978	0.99995	1.0	3772	0	0
RVBD3592:mhuD	5	1.0579e-05	8.3282e-06	0.000231	141	5	-0.88632	0.99991	0.99998	1.0	3805	0	0
RVBD3821:RVBD3821	7	1.066e-05	1.3087e-05	0.000322	142	7	-0.62027	0.99999	1.0	1.0	3861	0	0
RVBD0928:pstS3	9	1.0985e-05	1.0708e-05	0.00028	143	9	-0.57016	0.99998	1.0	1.0	3840	0	0
RVBD1102c:mazF3	6	1.1126e-05	1.3087e-05	0.000322	144	6	-0.67052	0.99999	0.99999	1.0	3860	0	0
RVBD1387:PPE20	18	1.2559e-05	5.9487e-06	0.000179	145	15	-0.35662	0.99871	0.99224	1.0	3644	1	0.18054
RVBD1157c:RVBD1157c	6	1.2732e-05	1.3087e-05	0.000322	146	6	-0.71397	0.99999	0.99999	1.0	3854	0	0
RVBD1812c:RVBD1812c	5	1.3327e-05	8.3282e-06	0.000231	147	5	-0.48062	0.99999	1.0	1.0	3853	0	0
RVBD1707:RVBD1707	13	1.3402e-05	2.9743e-05	0.000648	148	12	-0.46823	0.99999	1.0	1.0	3875	0	0
RVBD2696c:RVBD2696c	5	1.3847e-05	8.3282e-06	0.000231	149	5	-1.2925	0.99954	0.99987	1.0	3729	0	0
RVBD3210c:RVBD3210c	7	1.4249e-05	1.5467e-05	0.000362	150	7	-1.1501	0.99999	0.99999	1.0	3852	0	0
RVBD2257c:RVBD2257c	7	1.444e-05	1.5467e-05	0.000362	151	7	-0.49429	0.99999	0.99999	1.0	3851	0	0
RVBD1766:RVBD1766	5	1.5139e-05	8.3282e-06	0.000231	152	5	-0.66289	0.99998	1.0	1.0	3850	0	0
RVBD3778c:RVBD3778c	49	1.5712e-05	1.1897e-06	3.8e-05	153	31	-0.48407	0.82056	0.30929	0.917256	2017	5	0.37673
RVBD3207c:RVBD3207c	5	1.7799e-05	8.3282e-06	0.000231	154	5	-0.90541	0.99861	0.99956	1.0	3634	0	0
RVBD0543c:RVBD0543c	17	1.8036e-05	1.3087e-05	0.000322	155	14	-0.45651	0.99885	0.99131	1.0	3655	1	0.21882
RVBD3483c:RVBD3483c	5	1.8094e-05	8.3282e-06	0.000231	156	5	-0.36609	0.99998	1.0	1.0	3846	0	0
RVBD0250c:RVBD0250c	4	1.9129e-05	1.1897e-06	3.8e-05	157	4	-0.62089	0.99998	1.0	1.0	3843	0	0
RVBD3806c:ubiA	20	2.0806e-05	1.1897e-06	3.8e-05	158	16	-0.44291	0.96689	0.85307	1.0	2908	2	0.39844
RVBD2749:RVBD2749	6	2.3566e-05	1.5467e-05	0.000362	159	6	-0.55829	0.99943	0.99984	1.0	3708	0	0
RVBD1906c:RVBD1906c	6	2.5965e-05	1.5467e-05	0.000362	160	6	-0.53539	0.99997	0.99999	1.0	3837	0	0
RVBD0068:RVBD0068	5	2.6799e-05	1.0708e-05	0.00028	161	5	-0.65251	0.99996	0.99999	1.0	3825	0	0
RVBD0615:RVBD0615	5	2.8383e-05	1.0708e-05	0.00028	162	5	-0.62355	0.99956	0.99988	1.0	3732	0	0
RVBD2901c:RVBD2901c	2	2.8809e-05	5.9487e-06	0.000179	163	2	-1.0727	0.99997	0.99999	1.0	3835	0	0
RVBD0820:phoT	7	2.9335e-05	2.2605e-05	0.000508	164	7	-0.54469	0.99995	0.99999	1.0	3820	0	0
RVBD2927c:RVBD2927c	22	2.9865e-05	8.3282e-06	0.000231	165	15	-1.0439	0.92967	0.7399	1.0	2564	5	0.29918
RVBD0339c:RVBD0339c	17	3.0557e-05	8.2092e-05	0.001485	166	14	-0.31064	0.9938	0.96808	1.0	3381	1	0.19571
RVBD1349:irtB	165	3.0821e-05	4.402e-05	0.000902	167	80	-0.28556	1.0	0.99996	1.0	3928	22	0.30795
RVBD2744c:35kd-ag	7	3.1342e-05	2.2605e-05	0.000508	168	6	-0.78117	0.99932	0.99968	1.0	3694	0	0
RVBD3802c:RVBD3802c	82	3.1471e-05	1.7846e-05	0.00041	169	45	-0.35339	1.0	0.99999	1.0	3930	4	0.30725
RVBD0454:RVBD0454	5	3.1473e-05	1.0708e-05	0.00028	170	5	-0.56864	0.99997	0.99999	1.0	3833	0	0
RVBD3588c:canB	6	3.3085e-05	1.5467e-05	0.000362	171	6	-0.61708	0.99961	0.99991	1.0	3739	0	0
RVBD2638:RVBD2638	5	3.3647e-05	1.0708e-05	0.00028	172	3	-0.89208	0.98909	0.99112	1.0	3247	0	0
RVBD2722:RVBD2722	4	3.4206e-05	3.5692e-06	0.000111	173	4	-0.93317	0.99995	0.99999	1.0	3819	0	0
RVBD2972c:RVBD2972c	5	3.4507e-05	1.0708e-05	0.00028	174	5	-0.59343	0.99997	0.99999	1.0	3829	0	0
RVBD1252c:lprE	6	3.5291e-05	1.7846e-05	0.00041	175	6	-0.82886	0.99996	0.99999	1.0	3828	0	0
RVBD0100:RVBD0100	5	3.5899e-05	1.0708e-05	0.00028	176	5	-0.40951	0.99996	0.99999	1.0	3827	0	0
RVBD2864c:RVBD2864c	9	3.6931e-05	2.4984e-05	0.000559	177	8	-0.51574	0.99992	0.99998	1.0	3808	0	0
RVBD1086:RVBD1086	6	3.8443e-05	2.0226e-05	0.00046	178	6	-1.2132	0.99986	0.99997	1.0	3794	0	0
RVBD1221:sigE	5	4.0662e-05	1.0708e-05	0.00028	179	5	-0.83974	0.99996	0.99999	1.0	3824	0	0
RVBD1846c:RVBD1846c	4	4.4756e-05	1.0708e-05	0.00028	180	4	-0.77637	0.99974	0.99992	1.0	3764	0	0
RVBD0042c:RVBD0042c	5	4.4857e-05	1.3087e-05	0.000322	181	5	-1.3665	0.99996	0.99999	1.0	3821	0	0
RVBD0154c:fadE2	8	4.8028e-05	3.4502e-05	0.000729	182	8	-0.52936	0.99995	0.99999	1.0	3818	0	0
RVBD0793:RVBD0793	5	5.7719e-05	1.3087e-05	0.000322	183	5	-0.65553	0.99994	0.99999	1.0	3816	0	0
RVBD0224c:RVBD0224c	89	6.0405e-05	2.0226e-05	0.00046	184	42	-0.72415	0.99803	0.84466	1.0	3588	20	0.3184
RVBD2922c:smc	12	6.1123e-05	6.0677e-05	0.001163	185	10	-0.50843	0.9964	0.97596	1.0	3485	1	0.34069
RVBD0638:secE1	4	6.4981e-05	1.5467e-05	0.000362	186	4	-1.6314	0.99987	0.99997	1.0	3798	0	0
RVBD0095c:RVBD0095c	6	6.5484e-05	3.9261e-05	0.000817	187	6	-0.42254	0.99993	0.99998	1.0	3814	0	0
RVBD0229c:RVBD0229c	7	6.5639e-05	2.9743e-05	0.000648	188	6	-0.5904	0.99806	0.99855	1.0	3591	0	0
RVBD2556c:RVBD2556c	6	6.6786e-05	4.1641e-05	0.000858	189	6	-0.58995	0.99993	0.99998	1.0	3813	0	0
RVBD3783:rfbD	51	6.8117e-05	1.3087e-05	0.000322	190	30	-0.41608	1.0	0.99997	1.0	3903	5	0.33481
RVBD3672c:RVBD3672c	5	6.8618e-05	1.5467e-05	0.000362	191	5	-1.3784	0.99981	0.99997	1.0	3777	0	0
RVBD3830c:RVBD3830c	11	6.9235e-05	6.0677e-05	0.001163	192	10	-0.33394	0.9995	0.99918	1.0	3722	0	0
RVBD1373:RVBD1373	10	7.0812e-05	7.2574e-05	0.001336	193	8	-0.42351	0.99485	0.97644	1.0	3417	0	0
RVBD0825c:RVBD0825c	6	7.1339e-05	4.1641e-05	0.000858	194	6	-0.94999	0.99992	0.99998	1.0	3807	0	0
RVBD0314c:RVBD0314c	7	7.1968e-05	3.4502e-05	0.000729	195	6	-0.57934	0.99272	0.99009	1.0	3348	0	0
RVBD3193c:RVBD3193c	27	7.2727e-05	0.00015348	0.002524	196	19	-0.6538	1.0	1.0	1.0	3936	0	0
RVBD2112c:dop	16	7.3335e-05	4.8779e-05	0.000985	197	13	-0.58128	0.99596	0.97981	1.0	3455	1	0.4717
RVBD3875:esxA	5	7.4227e-05	1.5467e-05	0.000362	198	5	-0.38347	0.99993	0.99999	1.0	3812	0	0
RVBD3295:RVBD3295	8	7.585e-05	5.3538e-05	0.001066	199	8	-0.31325	0.99992	0.99999	1.0	3810	0	0
RVBD0461:RVBD0461	7	7.621e-05	3.9261e-05	0.000817	200	7	-0.73792	0.99984	0.99996	1.0	3783	0	0
