id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0529:ccsA	121	9.9745e-12	1.1807e-06	1.4e-05	100	95	-0.82316	0.9996	1.0	1.0	3811	9	0.76046
RVBD0126:treS	27	1.0383e-11	1.1807e-06	1.4e-05	101	27	-1.1423	1.0	1.0	1.0	3986	0	0
RVBD2397c:cysA1	87	1.1967e-11	1.1807e-06	1.4e-05	102	68	-0.73505	0.98062	0.99786	1.0	3522	12	0.47194
RVBD0815c:cysA2	10	1.8566e-11	1.1807e-06	1.4e-05	103	9	-1.4583	0.51453	0.64644	1.0	2431	1	1.359
RVBD1213:glgC	8	2.6026e-11	1.1807e-06	1.4e-05	104	8	-1.5946	1.0	1.0	1.0	3977	0	0
RVBD3823c:mmpL8	34	2.955e-11	1.1807e-06	1.4e-05	105	33	-0.8564	1.0	1.0	1.0	3948	0	0
RVBD3035:RVBD3035	71	2.9851e-11	1.1807e-06	1.4e-05	106	52	-1.0489	0.5739	0.76547	1.0	2566	12	0.71397
RVBD3849:espR	5	3.3118e-11	1.1807e-06	1.4e-05	107	5	-2.3607	1.0	1.0	1.0	3984	0	0
RVBD0158:RVBD0158	5	3.7349e-11	1.1807e-06	1.4e-05	108	5	-1.8119	1.0	1.0	1.0	3983	0	0
RVBD0871:cspB	6	5.4211e-11	1.1807e-06	1.4e-05	109	6	-1.9914	1.0	1.0	1.0	3982	0	0
RVBD1296:thrB	90	6.0197e-11	1.1807e-06	1.4e-05	110	69	-0.82484	0.99953	0.99999	1.0	3804	8	0.28275
RVBD1711:RVBD1711	52	7.133e-11	1.1807e-06	1.4e-05	111	42	-1.0773	0.52949	0.7216	1.0	2469	8	1.0669
RVBD1708:RVBD1708	89	9.1799e-11	1.1807e-06	1.4e-05	112	72	-0.7138	0.99995	1.0	1.0	3865	7	0.31705
RVBD3843c:RVBD3843c	90	1.004e-10	1.1807e-06	1.4e-05	113	70	-0.67107	0.99993	1.0	1.0	3861	11	0.3246
RVBD0041:leuS	176	1.2178e-10	1.1807e-06	1.4e-05	114	125	-0.74404	1.0	1.0	1.0	3971	18	0.4006
RVBD0450c:mmpL4	38	1.2623e-10	1.1807e-06	1.4e-05	115	34	-0.8237	0.89894	0.97351	1.0	3236	3	0.6854
RVBD0244c:fadE5	16	1.434e-10	1.1807e-06	1.4e-05	116	16	-1.0123	1.0	1.0	1.0	3979	0	0
RVBD2707:RVBD2707	23	1.8615e-10	1.1807e-06	1.4e-05	117	22	-1.0929	1.0	1.0	1.0	3922	0	0
RVBD1825:RVBD1825	8	1.936e-10	1.1807e-06	1.4e-05	118	7	-1.4479	0.29062	0.40608	0.87677	1893	1	1.1943
RVBD1423:whiA	58	2.219e-10	1.1807e-06	1.4e-05	119	46	-1.2163	0.99998	1.0	1.0	3882	5	0.23689
RVBD3579c:RVBD3579c	89	2.4607e-10	1.1807e-06	1.4e-05	120	68	-1.0042	1.0	1.0	1.0	3920	9	0.35249
16S:16S	46	2.6222e-10	1.1807e-06	1.4e-05	121	41	-1.2152	1.0	1.0	1.0	3951	1	0.22904
RVBD0534c:menA	72	3.8992e-10	1.1807e-06	1.4e-05	122	55	-0.69984	0.99915	0.99998	1.0	3777	5	0.48121
RVBD3193c:RVBD3193c	28	4.288e-10	1.1807e-06	1.4e-05	123	28	-0.79085	1.0	1.0	1.0	3975	0	0
RVBD1823:RVBD1823	6	7.5345e-10	1.1807e-06	1.4e-05	124	5	-1.0094	0.97726	0.99313	1.0	3503	0	0
RVBD2138:lppL	86	8.4099e-10	1.1807e-06	1.4e-05	125	62	-0.87179	0.96196	0.99418	1.0	3426	12	0.47209
RVBD2398c:cysW	97	8.411e-10	1.1807e-06	1.4e-05	126	76	-0.66674	0.95349	0.99217	1.0	3397	13	0.62854
RVBD2222c:glnA2	15	9.7287e-10	1.1807e-06	1.4e-05	127	15	-1.1617	1.0	1.0	1.0	3972	0	0
RVBD0814c:sseC2	7	1.1311e-09	1.1807e-06	1.4e-05	128	7	-1.6274	0.99988	1.0	1.0	3844	0	0
RVBD1712:cmk	49	1.1921e-09	1.1807e-06	1.4e-05	129	42	-0.90591	0.99983	1.0	1.0	3834	2	0.65937
RVBD3422c:RVBD3422c	33	1.4736e-09	1.1807e-06	1.4e-05	130	25	-1.444	0.97475	0.99632	1.0	3485	5	0.36261
RVBD3646c:topA	138	1.516e-09	1.1807e-06	1.4e-05	131	101	-0.7111	0.99496	0.99971	1.0	3664	19	0.42464
RVBD3604c:RVBD3604c	80	1.5405e-09	1.1807e-06	1.4e-05	132	65	-0.6569	0.996	0.9998	1.0	3678	8	0.55972
RVBD1836c:RVBD1836c	15	1.651e-09	1.1807e-06	1.4e-05	133	15	-1.0733	1.0	1.0	1.0	3965	0	0
RVBD2145c:wag31	62	1.7212e-09	1.1807e-06	1.4e-05	134	51	-0.95713	1.0	1.0	1.0	3904	2	0.30649
RVBD3029c:fixA	51	2.0049e-09	1.1807e-06	1.4e-05	135	45	-0.80571	0.99905	0.99997	1.0	3770	2	0.42503
RVBD2169c:RVBD2169c	9	2.193e-09	1.1807e-06	1.4e-05	136	9	-1.8529	1.0	1.0	1.0	3963	0	0
RVBD1699:pyrG	139	2.3641e-09	1.1807e-06	1.4e-05	137	99	-0.8301	1.0	1.0	1.0	3919	12	0.39005
RVBD3419c:gcp	10	2.5296e-09	1.1807e-06	1.4e-05	138	10	-1.4825	1.0	1.0	1.0	3944	0	0
RVBD2228c:RVBD2228c	72	2.6417e-09	1.1807e-06	1.4e-05	139	56	-0.96835	0.9736	0.99682	1.0	3480	9	0.39882
RVBD0015c:pknA	75	2.6904e-09	1.1807e-06	1.4e-05	140	61	-0.71385	1.0	1.0	1.0	3959	4	0.32541
RVBD2882c:frr	20	3.4185e-09	1.1807e-06	1.4e-05	141	18	-1.3701	0.99652	0.99913	1.0	3689	1	0.76931
RVBD0889c:citA	10	4.3449e-09	1.1807e-06	1.4e-05	142	9	-0.86039	0.99073	0.99557	1.0	3608	0	0
RVBD1301:RVBD1301	46	6.253e-09	1.1807e-06	1.4e-05	143	40	-0.78889	0.99998	1.0	1.0	3884	1	0.45453
RVBD0821c:phoY2	7	7.2155e-09	1.1807e-06	1.4e-05	144	7	-1.3532	1.0	1.0	1.0	3962	0	0
RVBD2754c:thyX	76	7.5526e-09	1.1807e-06	1.4e-05	145	61	-0.62133	0.99978	1.0	1.0	3831	6	0.32586
RVBD0642c:mmaA4	8	7.6457e-09	1.1807e-06	1.4e-05	146	8	-1.5822	1.0	1.0	1.0	3958	0	0
RVBD2211c:gcvT	107	7.9121e-09	1.1807e-06	1.4e-05	147	78	-0.66421	1.0	1.0	1.0	3928	7	0.45619
RVBD3648c:cspA	11	8.0726e-09	1.1807e-06	1.4e-05	148	11	-1.9394	1.0	1.0	1.0	3961	0	0
RVBD0238:RVBD0238	8	8.1439e-09	1.1807e-06	1.4e-05	149	8	-1.245	1.0	1.0	1.0	3960	0	0
RVBD3378c:RVBD3378c	15	9.9232e-09	1.1807e-06	1.4e-05	150	14	-1.0698	0.93296	0.9771	1.0	3318	1	0.42239
RVBD1315:murA	111	1.0532e-08	1.1807e-06	1.4e-05	151	81	-0.68098	0.99811	0.99992	1.0	3733	21	0.44866
RVBD1475c:acn	235	1.2641e-08	1.1807e-06	1.4e-05	152	146	-0.74218	0.99958	1.0	1.0	3808	52	0.38736
RVBD1589:bioB	113	1.4316e-08	1.1807e-06	1.4e-05	153	80	-0.65016	0.82079	0.94098	1.0	3042	16	0.60679
RVBD1659:argH	106	1.5238e-08	1.1807e-06	1.4e-05	154	80	-0.74254	1.0	1.0	1.0	3902	9	0.29084
RVBD1299:prfA	56	1.6544e-08	1.1807e-06	1.4e-05	155	46	-0.97201	1.0	1.0	1.0	3930	3	0.33948
RVBD1402:priA	187	2.2658e-08	1.1807e-06	1.4e-05	156	125	-0.71665	0.96411	0.99456	1.0	3441	36	0.40443
RVBD3274c:fadE25	10	2.4878e-08	1.1807e-06	1.4e-05	157	10	-0.9175	1.0	1.0	1.0	3955	0	0
RVBD3710:leuA	151	3.0004e-08	1.1807e-06	1.4e-05	158	105	-0.58022	0.99998	1.0	1.0	3879	25	0.39939
RVBD0411c:glnH	9	3.3245e-08	1.1807e-06	1.4e-05	159	9	-1.2383	1.0	1.0	1.0	3908	0	0
RVBD1614:lgt	110	3.6697e-08	1.1807e-06	1.4e-05	160	80	-0.77003	0.99869	0.99995	1.0	3752	18	0.49766
RVBD0046c:ino1	40	4.1403e-08	1.1807e-06	1.4e-05	161	34	-0.89801	0.72511	0.88234	1.0	2844	4	0.32857
RVBD0014c:pknB	123	4.2558e-08	1.1807e-06	1.4e-05	162	89	-0.67413	1.0	1.0	1.0	3953	15	0.45375
RVBD3058c:RVBD3058c	10	4.6314e-08	1.1807e-06	1.4e-05	163	10	-1.9325	1.0	1.0	1.0	3935	0	0
RVBD0507:mmpL2	43	4.6489e-08	1.1807e-06	1.4e-05	164	37	-0.71537	0.95808	0.99294	1.0	3413	3	0.96045
RVBD2534c:efp	37	5.4781e-08	1.1807e-06	1.4e-05	165	27	-1.092	0.99911	0.99996	1.0	3775	4	0.47221
RVBD2925c:rnc	68	5.8245e-08	1.1807e-06	1.4e-05	166	43	-1.3051	0.26384	0.44654	0.921882	1818	21	0.80529
RVBD0050:ponA1	15	9.6045e-08	1.1807e-06	1.4e-05	167	15	-1.1681	1.0	1.0	1.0	3946	0	0
RVBD2462c:tig	8	1.0646e-07	1.1807e-06	1.4e-05	168	8	-1.3096	1.0	1.0	1.0	3943	0	0
RVBD2682c:dxs1	59	1.0955e-07	1.1807e-06	1.4e-05	169	47	-0.84066	1.0	1.0	1.0	3901	5	0.23266
RVBD3044:fecB	13	1.1057e-07	1.1807e-06	1.4e-05	170	12	-1.255	0.99944	0.99992	1.0	3795	0	0
RVBD0413:mutT3	5	1.1881e-07	1.1807e-06	1.4e-05	171	5	-1.6886	1.0	1.0	1.0	3942	0	0
RVBD2135c:RVBD2135c	8	1.1913e-07	1.1807e-06	1.4e-05	172	8	-1.5907	1.0	1.0	1.0	3933	0	0
RVBD1382:RVBD1382	31	1.2603e-07	1.1807e-06	1.4e-05	173	26	-1.4938	0.87783	0.96466	1.0	3182	2	1.107
RVBD0127:mak	12	1.5434e-07	1.1807e-06	1.4e-05	174	12	-1.2978	0.99999	1.0	1.0	3900	0	0
RVBD3028c:fixB	49	1.6576e-07	1.1807e-06	1.4e-05	175	39	-0.76665	0.99916	0.99997	1.0	3778	5	0.48667
RVBD2995c:leuB	71	1.8621e-07	1.1807e-06	1.4e-05	176	53	-0.94796	1.0	1.0	1.0	3939	5	0.27669
RVBD0553:menC	95	2.0367e-07	1.1807e-06	1.4e-05	177	70	-0.5773	0.99969	1.0	1.0	3823	7	0.48194
RVBD0876c:RVBD0876c	14	2.1246e-07	1.1807e-06	1.4e-05	178	14	-1.19	1.0	1.0	1.0	3926	0	0
RVBD3727:RVBD3727	21	2.4983e-07	1.1807e-06	1.4e-05	179	21	-0.56234	1.0	1.0	1.0	3936	0	0
RVBD1483:fabG1	23	2.6937e-07	1.1807e-06	1.4e-05	180	17	-1.45	0.99992	0.99996	1.0	3855	1	0.30516
RVBD2533c:nusB	31	2.7e-07	1.1807e-06	1.4e-05	181	25	-1.2273	0.91642	0.97836	1.0	3279	3	0.77407
RVBD2903c:lepB	90	2.8982e-07	1.1807e-06	1.4e-05	182	66	-0.54794	0.98273	0.99822	1.0	3534	15	0.47639
RVBD0472c:RVBD0472c	9	2.9304e-07	1.1807e-06	1.4e-05	183	9	-1.0287	1.0	1.0	1.0	3932	0	0
RVBD3105c:prfB	72	2.983e-07	1.1807e-06	1.4e-05	184	52	-0.86466	0.99953	0.99999	1.0	3805	10	0.4731
RVBD2747:argA	54	3.326e-07	1.1807e-06	1.4e-05	185	41	-0.95509	0.99991	0.99999	1.0	3852	2	0.59416
RVBD2446c:RVBD2446c	39	4.0689e-07	1.1807e-06	1.4e-05	186	33	-0.66096	0.98111	0.99789	1.0	3527	6	0.46902
RVBD0676c:mmpL5	32	4.5489e-07	1.1807e-06	1.4e-05	187	29	-0.6859	0.99969	0.99998	1.0	3822	2	0.42385
RVBD0527:ccdA	107	4.7355e-07	1.1807e-06	1.4e-05	188	77	-0.74012	0.81919	0.93944	1.0	3039	18	0.68472
RVBD0543c:RVBD0543c	31	4.826e-07	1.1807e-06	1.4e-05	189	26	-1.0096	0.99926	0.99991	1.0	3780	3	0.33475
RVBD1159:pimE	13	4.8808e-07	1.1807e-06	1.4e-05	190	13	-1.0523	0.99999	1.0	1.0	3891	0	0
RVBD3814c:RVBD3814c	8	5.7231e-07	1.1807e-06	1.4e-05	191	8	-1.0687	1.0	1.0	1.0	3925	0	0
RVBD0051:RVBD0051	22	6.4785e-07	1.1807e-06	1.4e-05	192	21	-0.83421	1.0	1.0	1.0	3912	0	0
RVBD3720:RVBD3720	12	6.9013e-07	1.1807e-06	1.4e-05	193	12	-1.071	1.0	1.0	1.0	3923	0	0
RVBD3265c:wbbL1	82	6.9714e-07	1.1807e-06	1.4e-05	194	59	-0.80931	0.99958	0.99998	1.0	3809	4	0.6147
RVBD2477c:RVBD2477c	104	7.576e-07	1.1807e-06	1.4e-05	195	73	-0.84254	0.75776	0.9078	1.0	2920	16	0.48833
RVBD3779:RVBD3779	31	7.6934e-07	1.1807e-06	1.4e-05	196	23	-0.80184	0.93037	0.98443	1.0	3310	4	0.43264
RVBD1302:rfe	207	7.7357e-07	1.1807e-06	1.4e-05	197	134	-0.65933	0.99991	1.0	1.0	3853	33	0.51296
RVBD0780:purC	85	8.0948e-07	1.1807e-06	1.4e-05	198	60	-0.80575	0.99697	0.99987	1.0	3702	11	0.2506
RVBD0542c:menE	78	8.2131e-07	1.1807e-06	1.4e-05	199	59	-0.70402	0.97856	0.99738	1.0	3514	12	0.31081
RVBD3396c:guaA	97	9.6613e-07	1.1807e-06	1.4e-05	200	69	-0.96106	1.0	1.0	1.0	3907	10	0.33248
